title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【裙子】小小鹿,翻唱,1,219,2,10,3,4,4,2,小小小裙子,4994128,1468329910
【特效美妆】 紫色之夜 KlairedlysArt油管搬运,美妆,2,575,4,1,99,1,7,2,寒鸠半夏生,8326154,1468329947
【展豪】白石溪  祝天依生日快乐！后期我尽力了……,翻唱,1,580,124,60,8,35,9,2,展豪Sinser,21226561,1468329917
【醋醋】辣鸡汉堡qwq！,美食测评,1,952,20,19,6,5,4,0,Old醋,8529630,1468329950
死蘑菇佬不要来应聘了啊！！！！恶搞手机游戏试玩#3,手机游戏,1,99,0,1,1,3,1,0,正版蒙太奇,15586311,1468329846
甜甜的 【烟袋斜街10号】店长X二愣子 网剧日常混剪 甜到齁yoooooooooo,影视剪辑,1,1554,42,2,24,3,13,0,喵呜小姐,357062,1468329838
童年动画片主题曲,综合,1,893,29,1,23,11,7,2,想当年繁花似锦,22870706,1468329961
日本语古典文法基础（1）前半,野生技术协会,2,1360,3,3,188,10,22,9,漫天飞舞的芥末喵,2306958,1468329985
【凯源】合唱仅八秒,明星,1,1553,2,4,15,3,8,3,依诺倾城,23160747,1468329994
小人解说：第26位—死神降临单矿暗夜逆取双矿亡灵，堕落天使坚守TR无奈六级恶魔,电子竞技,1,188,0,0,1,4,2,1,努力要瘦下去的小人类,29906907,1468330037
【TBD及TFC】160709 新厨房！Takki【中字】,综艺,2,5935,329,16,197,44,21,3,TBD百度泷吧,9916122,1468330037
[FATE/燃向】战斗不止息,MAD·AMV,1,1177,16,6,27,12,5,1,bydays,16254193,1468329892
御龙在天2品鉴封闭测试,网络游戏,2,2045,6,32,10,0,25,3,雷克兔斯基,12162172,1468330038
IMAX纪录片《锡安峡谷 Zion Canyon:Treasure Of The Gods》全1集 英语中字,科学·探索·自然,2,771,1,1,79,2,5,2,杜滑滑,16759140,1468330060
【乖离性MA】SB祭神话型索尔,手机游戏,1,325,10,3,3,0,2,0,bx293a,801823,1468330040
猛兽搏击,动物综合,2,2715,93,12,29,6,14,1,好se龙王,21148928,1468330050
【弹丸论破MMD】日向君与狛枝君试着跳BACCONO!的OP,MMD·3D,2,650,22,3,49,7,2,1,irr042,244280,1468330075
你一定要看的AOMG,明星,1,15527,97,8,431,30,24,28,coralinena,9890380,1468329965
【天儿不错嘛】《生化危机启示录2DLC斗争》02完：干爹带女找亲爹，人间处处真情在,单机游戏,1,167,3,0,1,0,3,0,天儿不错嘛,32091,1468330069
【原倍速sai绘画有声读物】来吧！一起画初音吧！！（强行标题燃）,绘画,1,2167,59,80,87,43,10,0,舛舛,1776602,1468330078
元气11区流行速报丨一部什么样的动漫能让岛国宅喷成这副模样~~也是没谁了~~已笑疯……,搞笑,2,1164,16,17,10,8,15,0,元气11区,27251508,1468330125
disi的新人MC生存实况—矿石菌种Ⅺ,单机游戏,1,28,0,0,2,2,1,0,十六夜Torch,8022921,1468329953
哈佛大学女神许吉如《我是演说家》演讲：国强则少年强,综艺,2,47950,229,67,1149,162,661,200,新顶级域名,14135048,1468330134
Lovelyz翻唱舞台合集,明星,1,4386,27,14,197,18,17,19,爽朗的金链汉子,8689641,1468330131
牛！妹子竟能徒手推跑车【槽笑辣酱】02期,搞笑,1,801,1,2,5,0,4,0,空空说电影,21943225,1468329982
四月是你的谎言OP：若能绽放光芒钢琴版（GarageBand制作）,演奏,1,1744,6,9,47,36,12,9,最终还是鬼畜,20359297,1468330124
3个美女玩RC遥控直升机,汽车,2,3201,49,11,19,3,18,1,RC遥控世界,28712266,1468329992
挑担茶叶上北京,日常,2,134,0,0,4,0,13,0,永远胜利,14750669,1468330002
【艾尔之光】全身+8以后玩3V3好像还是被带飞了？（你个垃圾！）,网络游戏,1,120,1,1,1,0,1,0,第四恶言,1925924,1468330077
【MLP】小马第6季OP倒放,综合,1,1886,19,8,36,4,7,2,duangsuse,10020818,1468330006
Justin Bieber-SORRY-hoverboard（悬浮滑板） dance cover,明星舞蹈,2,2552,11,6,11,3,11,2,大雷雷是我,18162047,1468330078
生活真奇怪 Life is Strange ep.2 女生寝室,单机游戏,1,181,0,0,3,2,2,2,没药作死江烽,7853415,1468330044
INSIDE初体验01,单机游戏,1,33,1,3,2,6,4,0,OG_NOOB_AkA六彼得,8371042,1468329896
ZUDDY《细胞分裂6：黑名单》完美难度幽灵猎豹向速潜流程解说,单机游戏,1,343,1,2,6,14,9,3,Zuddy,2819580,1468330127
GTA5特技模式里面不可以乱飞,单机游戏,1,528,21,3,3,2,5,0,自娱自乐sq,2750178,1468329996
This is DJ time! （bigbang打碟合辑）,明星,2,12710,375,16,869,37,69,135,树梢上的薄荷梦,16376655,1468330549
Tourist - Your Girl,电音,1,89,0,0,1,2,14,1,az2057353,1416680,1468330665
【五弹】让我梦见你吧，诺艾尔,MAD·AMV,1,224,12,11,12,33,16,2,Asira_アリシア,10727712,1468330953
【沙子の小游戏实况】方块逃脱：四季（一，二关）,单机游戏,1,78,18,6,1,6,4,2,尘封の沙子,5641813,1468330953
勋鹿版花样男子预告【勋鹿】,明星,1,1984,4,5,50,6,7,1,小鹿牌奶包,32970057,1468330712
【囧藤】食玩 言兽觉醒Wordian,野生技术协会,1,10787,180,36,197,102,20,160,囧藤Jonten,5391438,1468330743
【SMAP×SMAP】2013.06.10 全50首单曲珍贵影像后续【生肉】,综艺,1,2236,103,1,154,9,11,0,mshirley,3543085,1468330600
【剑网三】速成丐帮教学,网络游戏,1,3428,8,7,91,25,22,1,啊是剑客啊,5812269,1468330731
口袋妖怪 全迪奥西斯队 FULL DEOXYS FORMS TEAM!,单机游戏,2,2764,3,3,14,3,2,12,lipokemon,389634,1468330751
【拉郎配】卷福×宝玉/虐心,影视剪辑,1,136,6,3,1,0,16,1,躺平的游戏机,2121050,1468330784
【楚国八百年】 - 不溯,影视剪辑,1,1989,3,11,58,29,23,17,闲人一歌,3008884,1468330897
160125 UP10TION无挑公演 Couple-坤focus,明星,1,105,0,0,3,0,11,0,Sapling_KUHN中文个站,34858746,1468330957
天真闪电游乐园,综合,1,102,1,0,1,0,7,1,lL早見沙織,11132345,1468330978
【动漫歌曲榜】燎原之上生驹驰 寒月花落本无名,综合,1,657,7,12,14,10,8,1,谜之梦哥哥,3192965,1468331050
【特效美妆】白化美人 KlairedlysArt油管搬运,美妆,2,3572,11,5,181,3,6,2,寒鸠半夏生,8326154,1468330985
假面骑士斗骑大战 创生 ＃５９＃６０＃６１假面骑士巴隆、Ixa、Diend【PS4】,单机游戏,2,2017,8,4,12,1,5,2,游留闲,22950846,1468330565
韩语入门之基础会话篇,校园学习,1,24,1,0,2,0,2,0,lr171314,32008655,1468330587
160312音乐中心 苏灿辉+善燏《 Tears》,明星,1,2766,17,3,39,4,16,5,居澄妙书,5626337,1468330601
黄礼格舞蹈合集,明星,1,900,5,3,15,3,11,3,丫丫恋垂格,25313684,1468330832
[横山君的童年世界分享第02期]万代ULTRA-ACT艾斯奥特曼,野生技术协会,1,2584,22,21,12,15,7,3,横山泰翔,9125342,1468330681
2016年广外无限动漫协会宣传PV,日常,1,1389,33,61,40,80,50,6,广外无限漫协南校区,33086184,1468330612
主人我可以为你做到一切,电子竞技,1,792,10,2,2,4,7,1,沉默的辰枭,8259926,1468330613
【1080P】【林俊杰】Too Bad 官方完整版 MV,音乐现场,2,1,0,0,1,0,4,0,苍青之木,1750067,1468330979
【Ming仔】Vlog 15｜网络人没网络 -150818,日常,2,432,3,3,7,2,11,0,germanottagaga,25619409,1468331020
【the dawn】魔兽混剪，十年魔兽{混剪小白},网络游戏,1,102,7,3,3,10,3,0,沼跃鱼,14111635,1468330798
黑暗之魂3纯特大剑流程4（聚落）,单机游戏,1,4825,95,4,19,39,10,24,Darkbblue,34722740,1468330838
【L酱实况】《晴天》第四期，又到了我最擅长的解密环节了<(￣︶￣)>,单机游戏,1,135,15,24,6,6,5,0,珂朵莉今天也很幸福呢,8367477,1468330770
【中字】160710 18岁选举特邀记者 松井珠理奈所见的选举【猫嘴特邀记者字幕组】,明星,2,3068,112,15,106,32,18,15,松井珠理奈搬运组,12634609,1468330835
cascada - everytime we touch,音乐综合,2,1691,2,4,27,3,12,9,梦呓2Amor,5329341,1468330568
【普通动漫手绘讲堂】第三期，不知所云【下】,绘画,1,2228,126,22,51,56,21,15,柚子尖尖,8357068,1468330877
dota2 教练我要学屠夫  屠夫血虐局 虐泉水教做人,电子竞技,1,1154,217,6,2,0,13,0,菜der楠,14604009,1468330597
【東方Vocal】神様Stories-INNOCEN＆二人の結晶-INNOCENCE,音乐综合,1,420,1,9,14,22,19,8,俱全小杰,6494491,1468330880
【恶作剧】杨紫x吴磊,明星,1,6704,49,26,79,22,25,77,魔法烧酒桃桃,8843408,1468330567
Serenity花絮Fruity Oaty Bars,预告 资讯,2,46,0,0,1,0,2,0,Evey42,30650345,1468330754
【特效美妆】DIY制作化装舞会面具 KlairedlysArt油管搬运,服饰,2,1227,3,1,126,0,13,3,寒鸠半夏生,8326154,1468330710
米拉又飘了,网络游戏,1,169,3,0,2,2,16,0,askaldskdl,4665884,1468330911
【S酱】ICHU偶像进行曲百万EX疯狂模式【上隐】,音游,1,1357,21,19,18,70,13,0,今天我们去偷轮胎嘛,5015676,1468330801
守望先锋55箱开箱。果然我是个大酋长啊！,电子竞技,1,501,4,2,4,2,3,0,真真真真真菌,8283192,1468330919
化肥队~化石翼龙 精灵宝可梦oras双打排位s16,单机游戏,1,604,12,1,5,3,4,0,绕指银风,3842493,1468330577
Nightcore - Never Forget You,音乐综合,2,245,3,6,18,3,1,0,盲了个果,6942792,1468330956
试吃养养冬荫功面（不推荐！）,美食测评,1,3551,14,45,8,5,12,1,MinnieWM,10763071,1468330669
【澳大利亚·短篇】万事成空.Everything goes-蓝血字幕组,短片,2,684,19,6,19,2,18,3,Nagata,2177836,1468330846
献给毕业季的你们,MAD·AMV,1,48,5,1,3,0,3,0,赈早见琥珀主j,1806769,1468331078
这次是主拍田柾国鸦雀啊喂,明星,2,91021,544,79,5794,271,553,1413,朴智旻呐,2651568,1468331090
【防弹少年团】[KSTYLE TV] FREE FLOW介绍不只是偶像的拉蒙,明星,1,1167,16,12,74,5,10,0,woaiasn,10981365,1468331123
「ZEALER | Tips」VR很爽，可是WE ARE很晕，怎么破？！,社科人文,1,12832,140,75,82,46,18,3,ZEALER官方频道,8482768,1468331148
【沙场】隆美尔在北非最后的疯狂到底是打了胜仗还是败仗？ 20160711 CPNTV,社科人文,2,1634,16,15,34,0,13,2,CPN联邦-同城爱国交友,27324482,1468331149
【八恶人搬运】又是漫威屠杀，这次金刚狼成为了全民公敌,影视剪辑,1,1273,7,2,8,4,3,3,漫威电影,25457141,1468331153
【南條愛乃生誕祭2016】大家一起為南醬祝福生日,明星,2,7300,145,123,276,121,52,4,神亞亞,4448800,1468331191
【看着都疼】领街主演蛋哥。（2016夏夜鬼畜大赏）,鬼畜调教,1,1592,29,13,12,32,10,2,wAnpa1,5824277,1468331188
iPhone 7摄像头凸又大 Pokémon GO确定暂无国服 资讯每日评,手机平板,2,1678,21,6,4,1,9,0,叔老湿,23350594,1468331193
【生肉】Cillian Murphy谈浴血黑帮,明星,2,31959,94,24,458,43,31,232,勾阿飞,2045046,1468331195
空中格斗-Dogfights-S2E14【中文字幕】,科学·探索·自然,2,4654,60,6,154,12,14,8,阿非利加佣兵王,6001764,1468331145
【刘亦菲x唐禹哲】登TO绵绵,影视剪辑,1,1584,19,24,50,24,14,7,一个爱酱,6396345,1468331234
犬冢君与饭田小鸟,综合,1,273,1,2,2,0,7,2,lL早見沙織,11132345,1468331296
【SPE蘸酱】LOL ARENA激情大战 我很帅有没有,电子竞技,1,118,2,1,2,1,4,0,Shiroi纯白羽翼,32210729,1468331300
【盾冬/寡红/幻奥/各种私货】把你的复 我的联 串一串 串一个小串烧,影视剪辑,1,5914,305,28,361,183,46,64,珍妮的腿这老直,259613,1468331316
【桑葚·搬运】中国海军在南海,社科人文,2,33868,126,86,379,115,86,30,Something君,4048879,1468331336
RainyBlueBell THE SECOND COOL【RBB二专全15曲】,音乐综合,2,1104,154,7,103,26,23,18,账号已注销,14816613,1468331146
关于剑魔戳9无宠物称号如何单刷黑雾,网络游戏,1,1593,11,8,6,15,12,0,454657改二,2081161,1468331252
【青宇翻译组】冯建宇和演光君的对话PART2（中英）,明星,1,1022,10,2,33,1,7,0,青宇翻译组,25565427,1468331378
[OP替换] 文豪野犬,综合,1,252,0,7,4,1,15,0,赤の约,11119470,1468331384
肖文铃（小铃铛）自拍20160423,明星,2,10,0,0,1,0,2,0,P君的小灵丹,221083,1468331394
【WOTA艺】華烂漫 -Flowers-【花开花落之貳】,宅舞,1,402,9,12,1,18,10,0,十万火急二十三,1508042,1468331328
Oath Sign,音乐综合,1,262,2,1,2,0,4,1,罗小黑★,10610441,1468331408
HTC Desire 10 曝光，工业设计优势不再,手机平板,1,2103,28,11,4,0,12,0,雷科技,17017165,1468331343
【ICFS】INFINITE《1/3》『Second Invasion 日巡』【中韩字幕】,明星,2,3580,82,7,238,18,24,27,INFINITE无限中文首站,22077367,1468331107
隧道二人组 文字君,综艺,1,391,3,0,7,6,2,1,LAVENSgo,10105444,1468331401
脑补之神的CCG游场视频,日常,1,113,3,0,4,4,7,0,嗷_呜啊,11170457,1468331337
日常打野战。【打枪战】,日常,2,0,0,0,1,0,2,0,dxh狗狗,15840364,1468331417
【新人第二弹】洋葱(洋葱纬)，谢谢支持，不会剪辑修音的白痴就是我。,翻唱,1,222,4,12,1,4,4,0,醉痴狂_zaku,7029197,1468331437
【轻音乐】【作业向】闭上眼睛，聆听世界●第七期,音乐综合,1,507,3,8,19,8,2,0,梦稚,6322115,1468331443
画心【迅薇/双教主/林古】,影视剪辑,1,2756,23,7,126,67,36,43,清风明月筑,3206051,1468331424
【峰宇】not ecstasy,明星,1,4118,29,7,115,29,4,17,浮沉梅生,27647932,1468331469
【节奏大师】Second Choice 6k HD 乱打乱拍版,音游,1,472,4,6,2,13,6,0,S悟吉塔4,8981491,1468331457
【MrSuicideSheep】Cade - Make You Feel Loved CPNTV,电音,2,148,2,2,9,1,4,1,CPN联邦-同城爱国交友,27324482,1468331352
【Sistar】I like that 官方MV,明星,2,1938,4,1,36,4,37,7,王壹壹Vic,13173693,1468331483
流★群 Meteor Stream镜面放慢教程,舞蹈教程,1,24177,51,15,1056,115,454,123,潇墨子,21782631,1468331487
 Troye Sivan - 臉部彩繪大挑戰 ! Ft Tyler Oakley (中文字幕),明星,2,5170,157,10,408,21,45,9,Jingxoxo,15460193,1468331136
物理学家模拟0.5倍光速绕黑洞飞行，超炫万花筒效果_高清,科学科普,2,6005,69,9,85,4,6,0,水梦星河,30938015,1468331050
NONOTAK - PLUME V1,社科人文,2,774,3,2,31,4,15,4,椎剧场,34857921,1468331086
解语花：生存模式再来一发，蛮险的，上次那个太舒适了2333-生存篇,网络游戏,1,393,2,9,4,7,3,2,花海葬之桜_,19984437,1468331364
【Maki】Departures～献给你的爱之歌 罪恶王冠ed【口胡翻唱】,翻唱,1,980,65,87,25,62,15,4,椎名牧Maki,53178,1468331227
搬运  尼可生最强萝莉控的我年轻和唱,演奏,2,0,0,0,1,0,0,0,再也不是小毒龙,10040333,1468331346
肖文铃（小铃铛）自拍20160421,明星,2,27,0,0,3,0,4,0,P君的小灵丹,221083,1468331347
【ASMR】 Eating Show 牛排＆薯条,其他,2,1915,17,19,39,3,3,0,赤水儿のyong,8434886,1468331184
肖文铃（小铃铛）自拍20160525,明星,2,30,1,0,1,0,5,0,P君的小灵丹,221083,1468331430
【ASMR】 earg妹纸  Thrifty's Circus Animal Cookie Ice Cream,其他,2,566,0,5,16,2,4,0,赤水儿のyong,8434886,1468331187
（小胖子ASMR）SR3D Sounds/耳朵清洁/耳朵按摩/耳朵触摸/等....,其他,2,6762,62,76,274,46,18,12,酱熊酱,7941704,1468331448
【呜喵王】高考恋爱100天五周目完结——游戏真的有这么好吗,单机游戏,1,578,2,5,5,6,4,2,夏同学Summer,8268869,1468331482
Gakki新垣结衣与大叔的格斗战,明星,2,3535,3,3,33,3,11,1,会在那只,4548312,1468331230
低分段里欢乐多（男漫游）,网络游戏,1,335,2,3,3,2,3,0,緋月Scarlet,19579974,1468331325
【MV】VROMANCE--She(女性朋友),明星,2,188,1,0,5,0,5,0,是鱼糕哟,11879106,1468331406
【OSU】FriendZoned （lnsane） FC,音游,1,51,3,4,1,10,9,0,YukariCha,3736741,1468331522
[SHIGE部]20160709 NEWS的2人　MC：加藤成亮&小山庆一郎,综艺,2,2670,167,8,67,23,13,3,加藤祐希,2807793,1468331533
【马天宇】【贺小梅戏装】乌篷谣,明星,1,3859,26,13,173,59,52,29,Litschaos,29407649,1468331547
【群星】歌星们在Snapchat上分享的唱歌片段,音乐综合,2,939,39,6,23,3,3,0,CHOCOver,1517833,1468331549
PS教学第二期（1），从零开始学后期，后期全套详解。,野生技术协会,1,857,5,5,74,14,9,2,瓜瓜不高兴,6710280,1468331568
【初音ミク】【1080P】HATSUNE MIKU EXPO 2016 Japan Tour,VOCALOID·UTAU,2,5449,184,21,428,41,115,7,已经三岁的老太阳,21268263,1468331587
海战世界-七月是你的FSR   01,网络游戏,1,59,0,2,1,0,1,0,春田必上岸,8576783,1468331588
大美女Madilyn Bailey超赞新单Wiser (Official Lyric Video) on iTunes,音乐综合,2,236,3,1,15,2,5,0,叔老湿,23350594,1468331599
"[超蝙]OVER THE LOVE (回忆向,一方死亡",影视剪辑,1,318,0,0,9,2,8,2,emptychairs,10689124,1468331589
【青宇翻译组】20160712《无限斗界之暗夜双龙》剧情简介+人物简介（中英）,明星,1,505,0,2,26,3,3,0,青宇翻译组,25565427,1468331597
来吧 互相伤害,单机游戏,1,412,0,11,1,0,10,1,断罪小学扛把子灬,18794062,1468331625
2016炉石传说黄金超级联赛夏季赛E组败者：灭神vs瓦莉拉,网络游戏,2,446,0,1,1,0,6,0,没用的橙子,19280682,1468331596
快乐玩转日语：史上最高颜日语教程,校园学习,1,616,0,4,17,1,6,1,玫玫是小九,26564293,1468331632
【特效美妆】终结者 KlairedlysArt油管搬运,美妆,2,3054,71,10,182,11,32,4,寒鸠半夏生,8326154,1468331651
主角有个鸟用！羽翼战士：重装上阵【罪恶的杂货商】,单机游戏,1,99,3,0,1,2,1,0,四葉風鈴,728432,1468331685
"Excerpt- Heiner Goebbels, Stifter's Dinge (2008)",社科人文,2,240,2,0,21,1,17,3,椎剧场,34857921,1468331729
[39P完结]【恐怖/动作/奇幻】爱丽丝：疯狂回归 初体验流程实况解说play【奉命实况】EA 2011年,单机游戏,1,77276,2655,136,2149,803,381,1020,奉命在先-电脑故障中,77900,1468331751
能用女孩子的汗来制盐吗？,日常,2,2603,38,23,17,2,17,0,马鹿boro,567185,1468331759
【S酱】ICHU偶像进行曲深海EX疯狂模式,音游,1,1910,17,21,27,54,9,0,今天我们去偷轮胎嘛,5015676,1468331726
【OSU】Diamond（lnsane）,音游,1,93,0,3,1,13,3,0,YukariCha,3736741,1468331663
【剪辑】纯黑《蝙蝠侠电影版》迅猛式攻略解说,影视杂谈,1,7983,104,113,126,201,53,43,东煮OuO,10129018,1468331845
爱剪辑-手冢国光 X 渡边麻友(三次元版 城田优X渡边麻友),明星,2,1438,3,6,16,5,7,2,Tay_柠檬,5349427,1468331659
【MelodysEscape】《Just the way you are》比一开始的miss21好多了qwq,音游,1,27,0,2,1,2,4,0,沧海逍遥,18838299,1468331633
beat da beat 第四关bgm Moogy,音乐综合,1,717,3,4,25,10,16,4,合成末影龙,7455453,1468331722
【日常★艺术】那些看♂一次爽♂一次的视频-1,野生技术协会,2,8581,93,14,107,7,17,0,是鱼糕哟,11879106,1468331669
这是一个想泡神明反被操的故事 #05,单机游戏,1,310,11,11,6,11,6,0,本本皇叔,1790305,1468331846
【东方无乳摇】辉之针的小人族～Little Princess【東方Arrange】,音乐综合,2,803,4,1,25,3,3,2,非要我的,10667520,1468331896
新绝代双骄贰娱乐解说【四】（花）居然敢打移花宫少宫主！！,单机游戏,1,661,29,1,5,5,6,5,搁家猫冬,719165,1468331764
[CLOSERS日服] 李世赫8村结束,网络游戏,1,407,1,0,2,0,2,0,你微笑时丶,3317503,1468331676
[茉莉字幕组]20160624 以男子汉为目标！(桐山濵田藤井),明星,1,3186,87,11,74,46,16,4,茉莉字幕组,4645304,1468331822
灿勋—纯舔颜,明星,1,1236,3,2,49,6,18,14,纳闷呦,1902380,1468331833
【中目黑火车头】DOBERMAN INFINITY - JUMP AROUND ∞【双语字幕】,音乐综合,2,2190,10,2,74,13,17,18,中目黑火车头兴趣小组,26584681,1468331678
【半瓶醋看電影】美國隊長3：英雄內戰,影视杂谈,2,596,1,2,4,2,11,4,Aiyaya王仙,14120372,1468331775
【邪龙实况】暗黑血统Ⅰpart 7,单机游戏,1,128,0,10,1,5,2,0,朝嵐君,1482726,1468331770
哈萨克斯坦某电视台国歌宣传片 中文字幕,社科人文,2,7555,17,10,53,6,18,21,28号音乐工作室,23017885,1468331766
【一八】年轮,影视剪辑,1,1189,16,4,36,8,17,0,反走,3082149,1468331717
2016年7月 Top 50 音乐 CPNTV,电音,2,533,7,3,12,0,2,0,CPN联邦-同城爱国交友,27324482,1468331899
【王者荣耀】这个视频告诉我们遇到不会玩的队友坚持到最后也未必会赢,电子竞技,1,233,5,9,1,4,6,0,co大魔王co,7272047,1468331891
【广播剧】水千丞原著异世纯爱广播剧《魂兵之戈》楔子·前世篇,动态漫·广播剧,1,16735,460,119,880,150,54,156,好坑不跌嗎,943201,1468331834
生存游戏【森林THE FOREST】 跟着Jackson吃野人 老板来一斤野人肉！！~,网络游戏,1,712,10,2,4,6,12,2,IM-Jackson,12347035,1468331880
三米深蓝夏夜祭,日常,1,609,8,12,14,23,25,1,纪念用-停止更新,17903580,1468331778
「科技Time」0712 iPhone 7后壳再次曝光 骁龙821昨日正式发布,手机平板,2,2243,25,4,1,4,6,0,阿鲍Abalone,376186,1468331837
【从零开始的泪目】 蕾姆：活..下..去..最..喜..欢...  T^T,MAD·AMV,1,5992,222,52,297,180,127,15,薯条フライドポテト,13686010,1468332510
【美女与野兽/消失的爱人】治愈系VS致郁系·终是爱入骨,影视剪辑,1,7612,43,33,282,66,41,14,绛昼,2313173,1468332733
沙滩跑,日常,1,33,0,0,1,0,0,0,凶猛贝果,11622762,1468332700
榴莲打飞机，送BML门票,单机游戏,1,1140,12,17,8,10,9,0,兔子的功夫,3126577,1468332838
天使装MIKU~【PS4FT】Innocence【初音ミク：天使装】,音游,2,16960,246,130,1337,226,72,62,初音社,277257,1468332492
20160712所以你刚刚破好的竹子被毛锅锅看上,大熊猫,2,427,8,4,12,1,10,0,七喜喜熊,10129839,1468333178
【友尽恶作剧】Ben的整人计划 -辣椒粉凡士林，eliot人中辣到爆炸！(中文字幕),搞笑,2,0,0,0,1,0,0,0,3dw11n,1578739,1468333179
【王者荣耀阿凡】曹操英雄教学！极限反杀！暴力超神 命“硬”的吓人！,电子竞技,1,20076,258,36,163,53,59,8,林凡Gg,14273098,1468333224
【折纸搬运】宠物小精灵系列（上）,手工,2,55274,147,49,2128,127,218,232,JOANNANAK,7167833,1468333235
"sf_Gasman (Lynne Ramsay, 1998)",短片,2,132,0,0,12,1,3,1,nana兜,2535085,1468333001
【ASMR】 MissMindBuzz  一小时为你吹头发 整整60分钟,其他,2,2103,3,12,22,2,4,2,赤水儿のyong,8434886,1468333272
菜的不行的大蜘蛛,单机游戏,1,83,0,0,1,0,4,0,2yeperopero,8280053,1468332962
【巡音ルカV4x】玫瑰色的日子【Chiquewa】,VOCALOID·UTAU,2,375,8,6,40,5,6,9,想思想ウグシク,12437178,1468333027
【泰国】月亮代表我的心 （Two ） [Official MV]【泰语/中文】(True4u 2016),预告 资讯,2,1767,9,1,15,1,14,3,紫禐流星,2621815,1468333195
【MelodysEscape】《Boom clap》速度的切换简直神烦。。。,音游,1,102,1,2,1,0,5,1,沧海逍遥,18838299,1468333264
【日本职棒大赛】7月12日 火腿VS西武 比赛录像 先发投手：门斗撒vs西勇辉,日常,2,372,0,1,5,4,5,0,绯村龙二,238706,1468333111
老九门07花絮原声,预告 资讯,2,20151,207,25,255,8,10,9,穆辛梓,11629874,1468333161
《舞力全开 2017》预玩演示舞曲-Lean On,网络游戏,1,524,1,0,7,2,13,1,UBISOFT育碧香港,31168897,1468332970
【网球王子】【特辑】青学演唱会【日语字幕】,官方延伸,2,4407,122,9,314,21,22,10,突然念了一句诗,1799941,1468332971
★命运★新游戏体验◆无尽战区◆,单机游戏,1,166,9,4,1,3,6,0,微笑の韵乐,33957964,1468332970
【Cade】-Make You Feel Loved,电音,2,0,0,0,1,0,2,0,祐司Kun,11412896,1468333070
【VS字幕组】Giorgio Armani Prive 阿玛尼2016秋冬高定·全场高清,风尚标,2,14123,249,23,728,29,47,30,VS字幕组,3593539,1468333077
AKB1/48游戏 渡辺麻友和天气服装秀,明星,1,1170,21,2,58,2,7,6,红绳太子妃,18558864,1468333091
与老李之间的趣♂事,单机游戏,1,51,0,3,1,3,2,0,紫榕,4658982,1468333214
【小姜个人剪】风花雪月,影视剪辑,1,2748,18,14,67,27,21,32,月下小楼花弄影,29380752,1468332960
Bii毕书尽 出道六周年纪念视频 - 怦然心动/Beautiful,明星,1,692,17,6,21,24,7,1,rubychan94,7689473,1468333282
【搬运】[Cytus] L5 Old Chart TP100 MM by ふ,音游,2,1634,37,31,38,19,30,4,Ferax_Aqua,10121764,1468333282
【日本女星群像】【高帅燃向】Extraterrestrial,影视剪辑,1,41865,235,73,1347,342,95,198,Crusholic,7472466,1468333287
生活真奇怪 Life is Strange ep.3 昔日好友 第一章完	,单机游戏,1,34,0,4,1,2,5,1,没药作死江烽,7853415,1468332934
【敖子逸】20160711 江北机场－首都机场 秒拍合辑,明星,1,6466,29,6,235,26,25,31,mei豆豆,3589219,1468333305
[PLAY LIKE G.O.D.] Blaze 电吉他 cover!【cat】,演奏,2,687,4,8,21,2,8,2,村人丙,279028,1468333324
 堀与宫村 新学期 【夜莺字幕组】,完结动画,2,1,0,0,15,0,0,0,lspの狂喜,33585740,1468333328
【VS字幕组】Julien Fournie 2016秋冬高定·全场高清,风尚标,2,5785,283,8,428,26,28,48,VS字幕组,3593539,1468333056
（马甲牧师）《盐和避难所》 EP4 所谓的“树人“,单机游戏,1,73,1,3,2,0,11,0,马甲牧师,12387437,1468333088
OW新外挂？ 老E直播实录【7.12】,电子竞技,1,23159,40,109,95,34,21,2,哈哈呼呼啊,5584885,1468333072
ASMR 3Dio Microphone Test #2 (ear-to-ear whispering + crinkl,其他,2,378,0,2,8,0,7,0,del-dolce,6760575,1468333239
[防弹少年团]泰泰可爱小合集,明星,2,723,16,2,67,0,15,3,KaYoung,2394557,1468333247
【Kay某】当你拿到别人的手机时该怎么玩？【Replica 试玩实况解说】,单机游戏,1,243,6,2,2,2,1,0,一般通过kay某,2200288,1468333264
【防弹少年团】纯情王子的Bromance【5】,明星,1,2319,5,13,37,16,4,7,一颗小黑糖,11007732,1468333255
【韩国美妆】你有老娘怎么爱滑片么 自然到混血四种美瞳实测||himepcy,美妆,2,6128,106,19,103,1,9,3,斑鸠心平气和everyday,11025317,1468333182
【TF家族陈泗旭】记录向，陈泗旭唱歌合辑（更新至20171022 陪你度过漫长岁月）,明星,2,8343,78,24,347,49,49,38,朱古力吉他,15172516,1468333328
。基佬紫。迈凯伦570s园石车展限量版，,野生技术协会,1,753,3,2,7,0,1,0,车疯,11584918,1468333391
朴灿烈 - 模仿啤酒广告 这个特效我给满分,明星,1,1553,4,5,23,5,9,3,好看不过老子,13012983,1468333351
至μ’s我们永远的奇迹,综合,1,267,19,20,16,20,2,1,angel--汐,5942570,1468333341
