title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
爆PING之旅2-瞬移！,单机游戏,1,46,0,3,1,6,2,1,卡徒卜诺,6129245,1471206880
Japan Street Food Octopus Bow takoyaki Professional 日本街头美食章鱼,美食侦探,2,2244,65,6,41,2,7,0,板栗哥的私人生活,2250911,1471206623
测试视频 公交车闲逛,日常,1,61,0,0,0,0,3,0,辰安yyyyy,26575206,1471206271
【NikkieTutorials】渐变眼窝妆教程 TOO FACED x NIKKIETUTORIALS Collect,美妆,2,1462,18,12,63,7,2,1,一直喵OneStraightCat,325406,1471206774
【MMD】call me maybe弱音姐姐嫁给我吧~,MMD·3D,1,1301,18,10,199,31,12,5,口米莫丶,11794240,1471205492
【直播录像】剪辑2016.8.13,网络游戏,1,189,4,1,4,3,8,6,XEarls伯爵,3370093,1471207151
【纯剧情流程】弹丸论破2（二周目）游戏流程——第五章你向名为绝望的希望微笑搜索篇,单机游戏,1,923,6,2,19,10,5,3,朝日月,1805010,1471207100
【古筝/高胡】《醉飞霜》,演奏,1,2562,10,8,22,22,15,10,justicewxs,21890617,1471206624
【西班牙】【以色列】【惊悚】The ABCs of death2F-is for falling,短片,2,931,3,4,8,0,3,4,南加州之旅,13553682,1471207021
郑雅文生日快乐,明星,1,445,6,2,0,6,12,5,风丶管家,13720603,1471205566
公益广告,短片,1,101,0,5,1,3,3,2,听说名字越长越容易引起别人的注意,11532515,1471207485
Star trail预热短片,短片,1,38,0,0,0,2,0,2,听说名字越长越容易引起别人的注意,11532515,1471207489
环保宣传片,短片,1,739,0,4,1,2,20,2,听说名字越长越容易引起别人的注意,11532515,1471207319
【星际边境】 全裸女神无节操休闲通关,单机游戏,1,3324,20,6,28,3,3,3,咖啡泡模玩TV,4634792,1471205687
2016魔都兽夏祭斗鱼直播的录播的直播的录播o((≧▽≦o),日常,1,2547,75,22,129,74,42,11,大火喵,1484103,1471207724
［RE:0］如果把486的手机铃声换成比利比利爱~,综合,1,2817,30,8,8,12,7,3,Beyondtime飘零,13608519,1471207706
【这游戏TM有毒】OMG，瑞瑞果然是我的sister?！,单机游戏,1,147,0,8,0,1,2,0,热可可奶糖,6583779,1471205720
岸投铁板路亚花鸡身鱼,日常,2,1808,21,7,11,2,21,5,番薯的蛋蛋,2416143,1471206940
慢核 - 前方核能预警 非战斗人员请立即撤离 Mine with me,翻唱,1,417,3,3,0,2,5,4,加勒比黑猪号,21253217,1471205526
【怂TV】你换了武器我就不认识你了？《恶灵附身：刽子手》03,单机游戏,1,316,4,4,4,4,6,3,XEarls伯爵,3370093,1471207170
EXO一周的偶像9人cut版,明星,1,496484,7480,817,15782,1589,473,3766,流氓兔12138,10151983,1471205758
【张继科】我不管我不管科科唱歌最好听 科科唱过的我都要去K厅点（滚来滚去）（超越英雄汇张继科唱《中国人》）,综艺,1,27753,368,33,740,41,45,1,酸奶精,21777018,1471205856
2007-2016 孝渊的进化史 EVOLUTION！,明星,2,406,39,10,29,3,6,4,最爱少时一生推,24110175,1471205496
【声优相关】星野源大赞的安元洋贵的歌 熊巫女Dancing,音乐综合,2,1964,3,1,37,1,11,9,路人冰冰,23630698,1471206666
星际2每周突变任务-黑暗仪式,电子竞技,1,259,1,7,1,0,4,1,射命丸毅·斯卡雷特,35197,1471205500
【関8】Shelter (坂本昌行)-1608014 KANJAM完全燃SHOW,音乐综合,2,18454,137,33,422,24,60,34,fallingfalling,4095675,1471206011
【粉丝自制】复仇者联盟 大战 X-战警 预告片,影视剪辑,2,4060,111,65,111,23,28,0,撒多系,11367305,1471205905
【MHFG亚服】至天炽冻龙 穿龙棍[天之型]solo （G8）,网络游戏,1,451,0,2,6,0,9,3,シン·刹那,4204345,1471205872
【兰草薄荷】樱花樱花想见你,翻唱,1,2733,49,28,102,65,23,4,牧童公子,25064255,1471206071
【MMD】蕾姆Rem-極楽浄土   妈妈这只雷姆瞭我我要抱回家！,MMD·3D,1,465,33,3,8,11,13,1,Detering丶Crysis,10930641,1471206903
【相叶雅纪入社20周年】紧握住你的手不放开,明星,1,320,0,11,14,17,14,0,Duet丢特鱼,371847,1471206129
纯黑《巴西球王》利用BUG也无法战胜的存在,电子竞技,1,696155,7451,3140,1744,5816,483,499,-纯黑-,585267,1471206240
【守望先锋】路霸鸡飞狗跳四杀,电子竞技,1,71,0,0,0,0,9,0,娜娜奇煮的咖喱很好吃,433962,1471206246
【燃】夜核 - Numb,翻唱,1,623,3,3,9,1,1,1,加勒比黑猪号,21253217,1471206334
【AzureJK中字】160814 拥有音源Voice的柾国 CUT,明星,1,24878,369,23,953,68,63,166,AzureJK田柾国资源博,25541174,1471207818
【GNZ48熊心瑶】20160814 Team NIII《我的太阳》公演 熊心瑶cut,明星,2,252,0,0,0,0,5,0,吖盖,132662,1471207805
战舰世界〖清风〗4556！国服塞班最高经验诞生！占两点拿七杀强行Carry！,网络游戏,1,1298,14,5,7,0,6,3,清风战舰世界,31265185,1471207962
比达尔建功，拜仁2-0多特问鼎德国超级杯,运动,2,637,1,9,8,6,11,1,zyh0403,67687,1471208007
【炎亚纶】炎亞綸Bii畢書盡hito开门见山彩排,明星,2,33993,652,82,1127,161,374,428,理智智智智智,3408699,1471207790
【卡拉OK】Tut! (full/off vocal),音乐综合,2,945,0,0,4,0,2,0,训子府QNPDE,4916263,1471207875
【鬼畜】一张口，醉了，跪了。,搞笑,1,269,0,6,0,3,6,0,没错我是他小号,38111029,1471207949
【MemoryNK】老外看Re0 20话反应,综合,2,4982,211,29,14,19,4,2,鵺猫P,466505,1471210460
【坦克世界】纯新手火炮位地图分析第二集：斯特拉特福,网络游戏,1,609,4,5,12,20,14,3,绯色之空xx,6782818,1471210880
Michael Franks -「Somewhere In The Rain」,音乐综合,2,116,0,0,1,0,5,1,mild-insomnia,1563740,1471211994
德国超级杯录像：多特蒙德对拜仁,运动,2,1008,28,4,19,5,5,0,阳光younguang,10397459,1471211241
160723 Rolling Hot Summer Rock Party 饭拍 DAY6 Sing Me 朴晟镇 foc,明星,2,368,1,2,13,0,7,0,sigridsuki,8753078,1471211592
花都Skits摄影组宣传,日常,1,146,18,8,7,12,8,0,默罕默德·三哥,7166607,1471212289
FaZe Ramos & FaZe zejiM_ CONFLICTION - MW2 SND Dualtage,单机游戏,2,221,0,0,7,1,3,1,茶几音,523818,1471211290
【木星劲乐团】钢琴鸣奏曲 op57.「热情」10miss,音游,1,235,3,2,4,4,5,2,李子狸子栗子,111453,1471210911
丝末末 PS4 无人深空 全成就白金攻略 03上,单机游戏,1,912,2,9,14,7,6,1,丝末末,88935,1471211762
【磊凯】用狐狸精的方式打开磊凯,影视剪辑,1,70957,754,167,1401,316,344,555,磊凯影视传媒有限公司,37844437,1471211194
C90国际会展中心站早上第一班车实况,日常,1,244,2,1,5,0,16,0,ルロルロル,29102256,1471211309
[Masterpiece1225]三周年广州 敖子逸focus part1,明星,1,1194,29,4,51,10,13,10,Masterpiece1225,37143442,1471211626
[Masterpiece1225]三周年广州 敖子逸focus part2,明星,2,1487,45,5,68,12,18,13,Masterpiece1225,37143442,1471210812
守望先锋 外挂车队3,电子竞技,1,343,0,1,0,0,5,0,茶几音,523818,1471210543
【炎亚纶】2015HITO流行音乐奖颁奖典礼后台花絮,明星,1,15748,269,17,286,13,23,67,理智智智智智,3408699,1471213016
滑稽少女养成记,网络游戏,1,388,0,9,2,2,5,0,逝水沧浪,29882736,1471212182
【KJ Takahashi】Champagne Kisses (Darius Remix) | Jessie Ware【,街舞,1,4805,80,49,87,154,31,11,KJTakahashi,20249201,1471212015
培根芝士热狗（字幕）,美食制作,2,1653,0,3,59,0,11,1,bjior,35087557,1471211629
20160702BTS防弹少年团南京演唱会现场合集part1,明星,2,6707,1,1,160,3,10,6,爱吃鱼的小公举,17217389,1471212403
[M3RKMUS1C]3百万订阅的youtuber的一天,单机游戏,2,1372,9,2,4,1,8,0,EntaroSSD,2344670,1471212251
触手的交错横影,电子竞技,1,92,0,0,0,4,6,0,LANCEeexx,2377473,1471212375
【阿姆西】《战锤全面战争解说》野兽人战役#2：羊村长徐图发展烧杀抢掠（虽有奥运勿忘我~）,单机游戏,1,21585,124,23,79,128,17,261,阿姆西_MC,11133002,1471212337
【INS账号推荐】今个儿再给你们推荐十个我关注的男性ins账号，还是十个我觉得还挺好看的男性。,T台,1,9778,167,102,810,146,50,23,Zuhalter,23887326,1471212470
M People - Don't Look Any Further (Chris Jylkke Remake),音乐综合,2,132,0,0,2,1,5,2,mild-insomnia,1563740,1471212297
【龙崎】B站最全面的死魂曲解说（初代合集）,单机游戏,1,242801,10299,585,6185,4813,544,3748,龙崎棒棒糖,4564056,1471212582
【天才军师/字幕】安元洋贵、杉田智和和细谷佳正的童真力大比拼,官方延伸,2,4159,26,13,236,22,15,21,路人冰冰,23630698,1471212240
【生者前行】实况：02 新一任的女朋友沙拉！,单机游戏,1,114,1,0,0,2,1,1,阳光Gentleman,28762507,1471212322
泰剧爱来了别错过OT（FB）视频合集10,明星,2,875,22,6,31,0,6,1,猫猫慢慢,14197794,1471212608
ZUDDY《腐烂国度》第7期 故事模式快节奏剧情解说,单机游戏,1,2559,101,6,31,54,5,20,Zuddy,2819580,1471212669
【刺客列传】王命（裘振X陵光）,影视剪辑,1,4092,106,28,124,36,25,9,kw婉予,38266325,1471211094
丝末末 PS4 无人深空 全成就白金攻略 04下 寰宇之路完成,单机游戏,1,1027,5,9,13,14,7,2,丝末末,88935,1471212518
瑞士自驾游（上） | 苏黎世 | 茵特拉根| 米伦小镇| 少女峰| 铁力士山| | 琉森湖,日常,1,8290,10,5,195,7,30,31,菜大婶呀,22028971,1471211612
【4月】机动战士高达独角兽 RE:0096 : 第18集 OP ED TV.Size,音乐综合,2,6376,24,11,124,15,45,9,Taneda_Risa,3098214,1471212807
20160702 [快讯] 刘国梁制定张继科专属训练计划,运动,1,7037,52,6,157,4,21,2,酸奶精,21777018,1471210963
【杨紫×乔振宇】《大嫁风尚》一生一世版宣传片,预告 资讯,2,3973,20,12,21,5,3,7,我要吃唐僧肉哈哈哈,35774122,1471210914
【Dota2 小动画】如果国际邀请赛在里约办会怎么样？,电子竞技,1,5377,42,28,18,13,7,0,从不使召唤,1350423,1471211417
五位先知面对人兽杂交史诗局,电子竞技,1,1574,0,2,4,2,3,0,LANCEeexx,2377473,1471211665
【推歌向】第一期。语言虽不同，但我们都热爱音乐【小语种】,音乐综合,1,549,11,4,16,6,5,2,是矮行星的冥王星,1492457,1471213032
小游戏-猎奇的画风大冒险,单机游戏,1,45,0,0,0,0,7,0,大风车转不停,43597,1471212181
【非官方】选你任异灵：录秘深方东,音乐综合,1,44,0,4,2,0,4,0,邵大笑,7880491,1471212174
TopDiao速度传说第一季第3集 大众尚酷R,汽车,1,28698,372,42,68,49,53,45,TopDiao,19548970,1471211556
2016-2017赛季 8月15日 超级杯 多特蒙德vs拜仁 FOX国语/英语/FOX英语/德语,运动,2,3505,84,55,131,32,23,7,zyh0403,67687,1471211467
【剧情片】 末路狂花高清国英双语中英双字 1991年 【豆瓣评分8.5】,欧美电影,2,0,0,0,0,0,3,0,张志恒,20893278,1471211376
【路哥开箱】真假iPhone连连看-安能辨我是雌雄--@朔风译制,手机平板,2,6684,72,15,42,10,15,0,朔风向北,30878169,1471212427
 《守望先锋Linkin亚服天梯》单排多英雄@好莱坞+和Roy的情侣车,电子竞技,1,1731,34,5,17,8,7,0,十四号替补,5945720,1471211839
高音质亡灵序曲 八音盒与重金属的碰撞,音乐综合,1,386,2,4,13,12,3,1,加勒比黑猪号,21253217,1471212815
【Alaska Thunderfuck 】 ANUS - LIVE,音乐综合,2,307,3,0,7,2,4,3,bili_10567720,10567720,1471211646
谜一样的笑点,电子竞技,1,120,0,0,0,3,13,0,LANCEeexx,2377473,1471212748
160724 SSMF 饭拍 DAY6 YOU 朴晟镇 focus,明星,2,184,0,1,16,3,7,0,sigridsuki,8753078,1471210515
Dcs world A-10C,单机游戏,1,193,1,0,2,5,8,0,IdiotPlayer,4278471,1471212025
【星际老男孩】8月15日WCS2016夏季赛决赛日,电子竞技,1,58125,2705,395,140,219,34,6,星际老男孩,9717562,1471212018
我的世界生存实况：弱鸡up的生存8,单机游戏,1,1398,13,15,5,12,2,1,胡思乱想的两岁,8694584,1471212632
SNH48 team N2 十分撸力的曾艳芬,明星,1,12704,403,75,240,278,20,14,孤高自寡,24157415,1471212085
弹丸论破3绝望篇ED（真·完整版）+TV动画,音乐综合,1,2566,1,1,36,16,15,30,麦伊伊儿,14160291,1471213100
把战地1预告片BGM换到战地4会怎么样呢,单机游戏,1,6257,13,7,24,15,13,3,买姑娘的火柴君,11622916,1471213118
 -二姨的直播录像- 如何在守望先锋中正确的怼死外挂？,电子竞技,1,1084,36,14,6,24,6,2,里柯,102571,1471213247
《300英雄》 小暗的滑稽表演,电子竞技,1,236,5,16,4,15,7,1,野珊噗,15259661,1471213538
【DR】黑暗之魂3|RPG向实况【第二期】,单机游戏,1,41,0,1,0,2,8,0,DR_kami,2594928,1471213693
【寄刀片】动漫中那些不该逝去的角色,综合,1,1450,128,17,28,28,8,5,水沙漠的珊瑚礁,19579762,1471213729
【以色列】【Sivan Levy】Dina & Noel - Short film,短片,2,157,0,0,3,0,3,0,南加州之旅,13553682,1471214320
Gucci Men's Fall-Winter 2014-15 Runway Show,风尚标,2,3723,238,13,179,13,20,10,流尽年光是此声jrl,36796587,1471214415
【GFriend艺琳】160814 DMZ和平演唱会 今天开始我们 饭拍主-YERIN,明星,2,487,1,2,13,0,7,2,郑艺琳吧,13705594,1471214462
[Nujabes Eternal Soul] Uyama Hiroto - The Final view,音乐综合,2,738,4,1,32,5,18,8,mild-insomnia,1563740,1471215018
 -二姨的直播录像- 如何在守望先锋中正确的怼死外挂？ 续集~,电子竞技,1,803,32,11,5,49,5,3,里柯,102571,1471213345
【Maplestory】国际服战神单杀贝伦,网络游戏,1,346,1,1,0,0,5,0,雾绘佬,1489951,1471213921
【JAZZ合奏】Maiden Voyage,演奏,1,509,2,20,2,14,9,0,蘑菇Cafe,6754706,1471213345
【NBA2K16】- JesserTheLazer之2K16最好的开包集锦,单机游戏,2,4870,69,8,33,6,15,10,格洛斯Glostyear,7660784,1471213940
【8.13许魏洲上海演唱会】读给粉丝的信（1080P字幕版）,明星,2,14811,294,28,1272,93,221,221,LH_许魏洲初心站,34534188,1471213628
160813 许魏洲 上海演唱会 - 献世 超清版 (4K),明星,2,38698,899,110,2023,373,301,775,心中的那一片蓝,4357114,1471213658
【Mr. Pickles】【腌黄瓜先生】第一季试播集,综合,2,0,0,0,0,0,6,0,Fountain_ie,38268106,1471214279
【London spy】【伦敦间谍】此一生最盼能相守,影视剪辑,1,436,1,2,12,6,15,0,Saint_Black,2245137,1471214288
【mothy】逆墓碑的NeoMaria【MAYU】【FanmadePV】,VOCALOID·UTAU,1,4535,294,54,286,80,37,42,Sekkun,95791,1471214292
【Son Wukong】节选老外看Re0第20话时的反应,综合,1,4317,109,33,14,14,5,2,鵺猫P,466505,1471214749
香港电影古装美人群像 蜀绣,影视剪辑,1,2750,15,6,90,29,21,8,阿珍I港影留声,1827278,1471213647
【第50回上方漫才大赏】学天即【中字】,综艺,2,1066,3,0,19,3,17,8,arvehisa,758326,1471213335
【第五期】你见过会开车的山羊吗【奇葩游戏合集】,单机游戏,1,458,4,7,3,13,3,1,是子枫先生呀,19424138,1471213436
八舞   三笠,网络游戏,1,91,1,1,1,2,12,3,明石大人,17574311,1471213978
死侍,单机游戏,1,82,3,0,0,0,4,0,老咸鱼翻身,37086631,1471214368
请允许我和星辰陪你度过这漫漫长夜~,MMD·3D,1,620,13,10,48,7,14,1,奶笛小兔己,5457264,1471214896
【防弹少年团】【金泰亨】CGV暴击心脏的造型混剪 舔屏安利向 彩蛋戴耳机食用更佳,明星,1,5907,100,26,521,94,74,19,火山扑扑,6932256,1471214063
你对透视金丝雀旗袍装一无所知！,MMD·3D,1,52290,186,57,2639,134,90,120,bili_2841129,2841129,1471215253
【GFriend艺琳】160814 DMZ和平演唱会 你还有我 饭拍主-YERIN,明星,2,825,3,1,22,1,3,4,郑艺琳吧,13705594,1471214067
上海魔都--魔幻二次元ARVR动漫游戏博览会,日常,1,337,0,6,3,0,7,0,量子电磁炮,1942707,1471215273
日常训练(4),单机游戏,1,35,3,4,3,6,7,1,DRrRrR83,21806344,1471214073
2014年国际足联俱乐部世界杯皇家马德里比赛集锦,运动,2,294,0,1,4,0,5,0,920229,24789039,1471214172
Eddie - 晚10点 (10pm),音乐综合,2,510,0,1,0,1,4,2,mild-insomnia,1563740,1471214133
【Teens React】美国青少年玩GOOGLE FEUD,单机游戏,2,2615,81,12,21,7,1,1,张书云,1372738,1471215407
【迈克尔杰克逊】-Beatbox合集，双语字幕,音乐综合,2,5630,115,12,375,41,106,90,AMAJORLOVE,37561893,1471214241
【深渊】缘分之箭，平A上最佳,电子竞技,1,278,0,0,0,0,6,0,AbysWacher,2540160,1471214844
【大本生贺】【蝙超】【本马达】岁月神偷,影视剪辑,1,970,5,6,28,16,19,3,-鲨鳖-,37724165,1471214256
【转载马克叔的视频】 #YouAreBeautifulDay#手捧99朵玫瑰西装革履走在街上，路人都以为是要求婚，但接下,日常,2,0,0,0,0,0,3,0,宇宙无敌子夏夏,15695529,1471214242
300英雄妖梦 萌新三黑躺赢局,电子竞技,1,77,3,13,2,5,4,0,总攻好萌好可爱,6598363,1471215287
【Re：从零开始的异世界生活/AMV】因为你-贝蒂&昴,MAD·AMV,1,6056,64,56,155,63,28,56,浅見鈴鹿,5592993,1471215222
小黄毛嘿嘿嘿,网络游戏,1,51,0,0,0,0,3,0,小檬精,11983393,1471213793
【300英雄】桐人太强了 我们来削黑岩爸爸吧,电子竞技,1,105,2,2,0,4,4,0,睡神nemugami,1968807,1471214731
(生肉）空中浩劫太阳神航空522号班机失事11周年祭 RIP 全网最高清版DVD画质 英语无字幕,科学·探索·自然,2,8419,228,10,64,5,17,1,smallbee小李,20580225,1471215441
[YuHa][暗黑破坏神2][前置背景简述]第0期,网络游戏,1,4938,0,5,7,6,16,4,鱼哈YuHa,30064652,1471215431
【精分系列】您的好友【边日翻】已上线 (ft.一只怒吼的珉松鼠),明星,1,6781,187,18,415,27,36,17,baektolove_,29983805,1471214108
【转载】每次决定要减肥时.... - 马克Malik,搞笑,2,368,3,3,0,0,6,0,宇宙无敌子夏夏,15695529,1471214998
碧蓝天下的纯白haku,MMD·3D,1,338,4,3,32,6,4,0,xuecc,14732212,1471214693
真·三国无双全系列BGM完整合集（更新至353）,MV,1,2478,2,5,40,9,16,12,瞧瞧你们,9975400,1471214807
这是我2016年来玩过最佳的恐怖游戏！#2,单机游戏,1,189,0,1,1,1,5,0,域森センター,3353835,1471214146
【转载】不同老司机出车祸的时候的不同表现，碰瓷儿的，跑路的，土豪煤老板，外国人，满满的戏份,搞笑,2,430,0,0,0,2,1,0,宇宙无敌子夏夏,15695529,1471214507
【伯爵猫】你们猜猜这条龙我是怎么放的？！？！,电子竞技,1,546,0,10,1,1,1,0,Neko_Kun,7950815,1471215737
【谜之狸】锑向多人虚无世界生存 P1,单机游戏,1,103,4,3,2,6,7,1,谜之狸sama,6892519,1471215845
假面罗曼史,日常,2,5589,165,13,607,27,56,21,D大宗师,32797814,1471216316
【第17回MMD杯本选】战斗的小伞们,MMD·3D,2,1161,16,36,54,3,17,6,R十寻,942357,1471216851
【Diesmiling】TI6总决赛，3W经济的翻盘，DC vs Wings精彩回顾,电子竞技,2,26534,171,16,112,14,31,18,缺陷之神,2262605,1471216131
艾尔之光 国服 CN in PVP 3S (8),网络游戏,1,188,1,7,1,3,2,0,吹夜雨,4688641,1471216205
【DW-12C虐向渣剪】A Thousand Years,影视剪辑,1,499,5,11,34,41,13,11,-汫-,26460848,1471216954
[西游字幕]SEVENTEEN 顺位由我决定,明星,2,22497,859,25,2463,29,114,94,景陌夕凉,4747841,1471215693
【第17回MMD杯本选】橙只是想吃点心而已,MMD·3D,2,1506,40,20,64,3,5,5,R十寻,942357,1471216280
一件花衣裳-谢雷,音乐综合,2,214,0,0,0,0,2,2,blapp,34124786,1471217115
这是我2016年来玩过最佳的恐怖游戏！#3（完结）,单机游戏,1,212,0,0,0,0,2,2,域森センター,3353835,1471216412
【GD工作室 倾灵旭 实况足球2016】亚冠四分之一决赛首回合 首尔FCVS山东鲁能,单机游戏,1,312,1,0,0,1,13,1,L·倾灵旭,8676256,1471216463
【魔兽WE制作】守护之遗 第一话  相逢,单机游戏,1,234,3,5,2,3,8,1,Theone暗香,23353218,1471216532
【论2000分选手如何打6级勇士联赛】周末勇士联赛实况,电子竞技,1,490,4,3,2,2,14,1,脳浆炸裂ひさ子,3781373,1471215643
波旁的封印,日常,2,5137,131,23,632,24,29,24,D大宗师,32797814,1471216902
钢铁猛兽4  Leopard 2A6,单机游戏,2,1101,7,2,9,2,9,4,蹩脚飞行员,29448274,1471216550
【张艺兴】160814东京smtown talk 一个打小抄boy,明星,2,44225,127,48,1016,35,19,224,黄大怂,1347864,1471215616
大战红米Pro！魅蓝E 极速上手,手机平板,1,2586,44,22,0,2,4,0,AI创世纪,24614846,1471217077
Uncharted 4 多人死斗，单排保命/灭队/0死,单机游戏,1,108,34,4,1,4,4,0,ILikeTrains,244368,1471216261
【一方通行_领土要塞战】G-Cat不知道打了好多个团,网络游戏,1,176,1,0,1,2,5,1,一方倒了,2140586,1471215588
【刹那恐怖】歪脖男,单机游戏,1,2827,177,14,47,27,11,50,此方刹那,794083,1471215583
盖瑞新闻 EP1 新闻联播姊妹篇你信吗？,搞笑,1,113,1,2,0,2,2,0,小竹FGH,34745543,1471216773
Need for speed World一年前的停运纪念视频,单机游戏,1,335,1,0,5,6,8,3,汤甜小狼,11231178,1471216676
【Amily米粒】Love me if you can 试跳【个人投稿一周年纪念】,宅舞,1,6708,36,220,105,151,17,14,Amily米粒赵琪,7493497,1471216663
Stevie Wonder - My Cherie Amour (Live Concert in London 2008,音乐综合,2,750,1,8,32,10,34,18,mild-insomnia,1563740,1471216594
【project】深国交金融社 2016 招新宣传视频,日常,1,791,1,2,5,1,17,2,CrowTech,11017599,1471216861
【东方project同人音乐】〖灵梦〗灵梦向友人告别,音乐综合,1,851,9,26,32,15,6,9,小霂轩,18658052,1471216887
 [720P生肉]160814 超人气法律咨询事务所【平爱梨】,综艺,2,839,11,0,21,8,11,0,武田Mayu,8739849,1471216867
【8月】Steven Universe - Buddy's Book预览片段,综合,2,708,5,6,7,5,5,0,yoyo7411,14209519,1471215922
[Nujabes Eternal Soul Project 2010.11.08] interview,音乐综合,2,442,3,3,25,4,10,8,mild-insomnia,1563740,1471215987
Dior Homme - SHADOW （Janis Ancens and  Victor Nylander）,T台,2,3007,17,8,133,11,22,4,流尽年光是此声jrl,36796587,1471216207
钢铁猛兽4   M60A3,单机游戏,2,1277,0,5,12,1,12,4,蹩脚飞行员,29448274,1471216047
无限挑战--《Hit 啊 Hit》MV,明星,1,1974,4,3,25,2,9,1,920229,24789039,1471217220
【多素材】Raise Your Weapon,MAD·AMV,1,380,3,19,12,12,11,2,满梓盒,167149,1471217401
【老迈】夕景YESTERDAY【这个夏天的故事，不会结束】,宅舞,1,1736,109,198,30,261,35,5,LAO迈,2433883,1471217465
【ASMR】凝胶的声音【希乃】,其他,2,2825,3,50,58,17,7,4,看家狗保护庭院,2392482,1471217470
SNH48 第三届人气总选举 第33名 初次参选 Team XII 张怡,综艺,2,979,6,2,7,2,16,2,9ty9t,43556,1471217552
※女校战争※第二集TV完整版预告,影视剪辑,2,1273,3,4,3,0,2,0,鹿了一个蜀,7881332,1471217363
西班牙超级杯首回合录像：塞维利亚对巴萨,运动,2,509,0,1,6,0,8,0,阳光younguang,10397459,1471217282
《泰坦陨落2》剧情模式最新预告_超清,单机游戏,2,3928,112,17,33,5,27,0,吉尔伽美什梦中小舟,5322871,1471218004
【生肉/无字幕】Battleships History 战舰历史 @youtube 战列舰 历史 战争,军事,2,296,1,0,10,2,4,0,康达木机器人,8957542,1471218134
军情最前沿  美国称歼20根本不是F35的对手 事实果真如此？,社科人文,2,2804,60,57,8,3,17,0,魔fun,14633135,1471218164
【社会摇】—— SNH48 TeamSⅡ,明星,1,20314,209,57,438,148,41,169,Yun_Sir,527037,1471217322
【古风／少司命】【秦时明月】鸿蒙传说,MAD·AMV,1,1697,12,6,49,9,9,12,祝你安好,9167127,1471218264
【东方MMD】妖精小姐幻想入,MMD·3D,2,515,33,6,24,1,7,1,R十寻,942357,1471217687
【第17回MMD杯本选】红魔馆漫长的一天,MMD·3D,2,1497,140,23,86,6,5,6,R十寻,942357,1471217928
「臣岩」AlmostLover__架空剧情脑洞向,明星,1,4140,44,23,177,150,44,59,废鱼不爱吃臭豆腐,12098836,1471218137
闪光普通最佳，结尾福利~~,电子竞技,1,267,0,1,1,3,1,1,反绿胖铁罐,1565925,1471221421
【原创MV】退团秀混剪 掌声响起来,明星,1,8098,150,19,310,145,53,73,LOVEZUNKO,8203563,1471221824
Biaji嘴 | 进击的蜜汁烧烤酱烤翅！！！,美食制作,1,2397,7,17,124,9,18,6,根根麦芬,33871770,1471221818
ZDF【LOGO】160814,综艺,2,46,0,0,2,1,7,0,小五-Klaus,1983874,1471221846
c4d教程 c4d老司机 制造流体波纹效果,野生技术协会,1,1027,4,3,52,4,1,0,谢凡大人,8435245,1471222053
【皓天老司机】欧卡2日常拉货第二期,单机游戏,1,76,2,0,0,0,4,1,皓天老司机,14176684,1471221715
死亡空间1#6,单机游戏,1,74,1,0,4,4,2,1,鳞片贝壳,16553443,1471221877
天才軍師 2016年08月14日#123,官方延伸,2,299,0,1,5,2,1,1,Myuki2011,16653759,1471221411
【变形金刚】【MTMTE】假装我们没爱过,综合,1,9270,83,24,303,127,55,96,庭上灯,1386019,1471222105
东方以撒乡 欧皇PAD与神性不得不说的故事  （全程高能）,单机游戏,1,174,3,2,1,2,5,0,NOTLIVES,928130,1471221799
【拯救网瘾少年】文森特德莱文逆天37杀 - Penta Kill - Penta   37殺!!! 虐菜,电子竞技,2,5468,331,20,24,4,19,0,粉菠萝,847267,1471222100
【fade】全明星,鬼畜调教,1,2106,52,25,34,42,19,7,KuriyamaMirai未来酱,30154085,1471222090
"Save The One, Save The All",MAD·AMV,1,1197,13,9,21,4,16,2,micklook,14300211,1471221917
王宝宝心里苦，但是宝宝不说，大家都会支持你的,搞笑,1,182,0,6,0,0,2,0,豪杰六点整,29608653,1471221719
Buddleja - Cardistry by Ray Bujari,日常,1,116,2,4,3,4,4,0,牌艺师_陆龑_绵羊,3743795,1471222055
真-盖塔MV【HEATS】,综合,1,5365,30,24,100,54,39,36,奇迹の在个,20753529,1471221542
这个世界需要降温！,人力VOCALOID,1,3351,27,41,32,37,6,0,你我的噫鸨,537723,1471221730
 【10月】我太受欢迎了该怎么办 PV1【中字】,资讯,2,53795,265,227,428,48,165,22,Nonman,3655738,1471221927
【TH13】东方神灵庙Normal灵梦初通，沙包第二N纪念！,单机游戏,1,171,1,56,0,6,5,0,永遠の夢と葉桜,23912586,1471221647
【 FIESTAR】 - Come and Go - Live Performance,明星,2,652,3,1,5,0,4,0,瞒着所有人养大的monster,37113268,1471221963
【张继科x刘诗雯】 科雯 - 《小幸运》 安利向,运动,1,372418,2935,1136,4684,2305,2087,332,盐酸9,37104594,1471221870
若只如初见,MAD·AMV,1,182,2,2,7,1,15,1,梦の黎,13091576,1471222043
SNH48S队《心的旅程》原创公演张语格cut,明星,2,2198,7,4,42,7,12,6,鱼丸圆又圆,23504228,1471222041
【嫣汐&星尘宝宝】有点甜 (MUTA+V) 嫣汐生日快乐,VOCALOID·UTAU,1,8242,73,46,146,46,12,8,小樱不会魔法,10448118,1471221455
