title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【大卫】2014北京留学生辩论赛自我介绍视频（修复音量）,日常,2,1486,16,9,21,9,15,3,居无竹doki,14990832,1475510058
Scorpions－Wind Of Change（Live @ Taipei,音乐综合,2,588,1,0,1,1,12,4,十四卷卷卷,8880970,1475509935
【泉州游戏王】日常娱乐：谢幕 削命星兹 vs 新古代机械 不知道叫啥的一个新人,日常,1,413,0,5,3,0,5,0,原名修业,263687,1475510191
【林允儿】161001 BOF GEE 主林允儿饭拍,明星,2,13212,24,3,435,12,38,15,stupid530,17183389,1475509980
【慕容离】cut17上,影视剪辑,2,4380,61,3,83,7,26,10,葵葵葵er,430994,1475509957
【陈秋实】20161003 陈秋实一直播,明星,1,1083,68,3,22,11,5,0,meruna,4995095,1475510067
160510【jannabi】【花花绿绿】大田音乐现场,明星,1,110,0,1,1,2,10,0,HoooHop,14759617,1475510086
【大侠哥】干脆以后叫我大狸哥吧,网络游戏,1,8006,428,172,30,86,8,3,大侠哥,4018043,1475509953
守望先锋-源氏神反弹大招6杀团灭qwq,电子竞技,1,1311,1,2,6,5,5,0,你迷人的人渣罗特,20756830,1475510029
160922 salewa泽演代言,明星,2,131,0,0,8,2,5,0,你猜大白白不白,14371397,1475510292
【生肉】20160628 NEWS EVERY（旁白：近藤隆）,综艺,2,559,19,11,25,15,4,0,小近萌萌哒,9100043,1475510061
【钢琴】你的名字 前前前世,演奏,2,7800,132,73,398,202,51,16,Shamroclover,8503731,1475509949
【韩综】《欢迎光临》160930. E18：柳熙烈音乐会 郑承焕深情献唱 中字,明星,2,1576,7,2,19,2,3,0,锦瑟年华,857559,1475510196
BEJ48 Team B 心的旅程首演-胡博文单人cut-20161002,明星,1,121,1,1,2,3,1,0,啤酒馆天问,17982549,1475510049
【网剧】图样图森破 02 求职记,短片,1,272,1,3,0,4,16,1,沐与视频,24763424,1475510196
【音乐】B'z  世界将变成你的颜色 TV-SPOT,资讯,2,944,1,8,5,1,6,1,まん酱,5328643,1475510195
【案件聚焦】家庭暴力的背后,人文·历史,2,891,11,3,2,1,7,3,我拒绝了Lisa的爱,8275441,1475510732
[Moonlight paradise] PUNCHNELLO&权珍雅 160928,明星,2,530,2,3,12,2,15,1,cozykid,8629419,1475510610
【恐怖|剧情|美国】【小丑  Clown】【2014】,欧美电影,2,0,0,0,1,0,0,0,eternalmummy,10849254,1475510705
妈妈，我玩的游戏和他们不一样！第三波,单机游戏,1,249,13,1,7,10,3,0,樱花茉莉香,27358318,1475510488
新纹章之谜4星连续剧 第三章,单机游戏,1,202,7,8,2,2,7,0,ruojiji2,25074,1475510696
【我们战斗吧】【白敬亭|井柏然】怎么办,综艺,1,7232,83,28,252,56,33,26,约克逊是个郡,115650,1475510719
【许昕樊振东】2016男乒世界杯 决赛+颁奖（英语解说）,运动,2,1882,52,4,52,0,14,3,妹丫,6005861,1475510614
【笑波子】在屋企玩「POKE...CAT」？,单机游戏,1,182,1,1,1,2,2,0,笑波子SmilingBoris,20773607,1475510613
Overwatch 守望先锋 12位路人 12藏,电子竞技,1,52,0,2,0,0,1,0,DinnklPKL,12878954,1475510771
柬埔寨乡村料理 ~ 可乐烧鸡！,田园美食,2,0,0,0,1,0,0,0,腐敗草莓°,1974990,1475510824
【群星】教师之歌,音乐综合,2,207,0,3,4,2,6,1,Kaede-chan,6414769,1475510921
熊梓淇中华文明之美,明星,1,7186,59,25,192,19,64,13,熊梓淇网宣组,5842678,1475510894
"Wake Up, Girls！Festa. 2016 SUPER LIVE CM（岩崎志保ver.）",官方延伸,2,419,0,2,4,1,4,0,我永远喜欢WakeUpGirls,88576,1475510834
让人笑尿的恶搞电影片段 第二期,影视杂谈,1,244421,2485,87,4166,994,616,371,Amohit,792891,1475510770
白首《刺客信条大革命》序列11 初装完美同步搞笑攻略解说,单机游戏,1,268,3,0,2,2,3,5,丨白首丶,35264205,1475510866
(I Like U Too Much) Dance Practice-允瑄,明星,2,398,0,0,15,1,8,0,欧邦智薰宝,23410197,1475510928
【综艺/生肉】Talking.Dead.S05E30.720p Alycia Debnam-Carey,综艺,2,271,44,0,4,1,1,0,tibette07,11777585,1475510881
【拇指哥】Re-MeNT 哆啦A梦让我们在我们的操场见面展示类玩具,日常,2,1408,25,4,42,0,15,6,植村阿梓,7879750,1475511045
【青择DOTA2】3700分段中单散失PA,网络游戏,1,863,20,14,2,26,5,5,青青青择,44555502,1475510846
我在深圳都干了啥？,日常,1,188,4,6,1,8,4,7,美洲河狸,4000103,1475511064
魔灵召唤日服玩家25s过巨10,网络游戏,2,8593,41,9,20,6,65,7,神奇的青蛙帽子,4673518,1475510754
调色版16.10.04刺客列传直播（Evan&易恩cut）,明星,1,4891,197,17,197,17,22,2,w君的幸福生活,2782765,1475511031
【2016十月新番剪辑】强势登场,MAD·AMV,1,437,3,8,5,9,6,0,田村ゆかりエ,23012838,1475510850
【青宇】遇见你的时候所有星星都落在我头上,明星,1,20296,259,118,724,382,56,56,青苏喵,2889803,1475511045
【三笠击杀剪辑】熟练曲：杀戮,电子竞技,1,807,15,21,5,45,15,0,yuuta丶,7478392,1475511084
一步一坑：i wanna be the told,单机游戏,1,163,3,1,2,1,3,1,萌狗下山,15129241,1475511013
pwnable.kr flag writeup,野生技术协会,1,141,0,0,2,0,8,0,missviola,4021879,1475510775
雅思作文雅思作文雅思作文 高分必备结构-动态线图,校园学习,1,514,0,1,24,0,8,1,木木山高,10147160,1475511088
【japanesestuffchannel】一起来建造哆啦a梦的空地吧～,日常,2,0,0,0,1,0,0,0,VAL墨鱼丸,4987023,1475511661
论消失的100种方法,网络游戏,1,3514,109,42,22,147,5,2,苏逸秋,2128954,1475511458
【英语/台湾解说ELTA】【樊振东】20161003 德国男子乒乓球世界杯 半决赛 樊振东vs卡尔松,运动,2,1159,1,0,17,0,3,5,王小琛,1512120,1475511148
【KinKi Kids】堂本光一的视线——相方的发型和服装,综艺,1,26699,1105,36,1656,276,73,202,海贼洋葱,742802,1475511108
又有一个可怜的死神哈哈哈,网络游戏,1,59,0,0,1,0,2,0,我叫丁叮叮,35848306,1475511322
Kiiara_-_Feels_(Jai_Wolf_Remix),音乐综合,2,179,1,5,10,5,3,2,西里尔FPS,16198316,1475511594
10月3日人族韩服天梯第一视角,网络游戏,1,110,0,1,1,0,2,0,摄影师Ding,21304662,1475511392
【金版教程】数学作业优课,校园学习,1,782,0,6,31,2,16,2,阿凡提cp3,5049386,1475511301
【OSU!mania】Galaxy Collapse [Sunburst],音游,1,179,0,20,1,0,5,1,萌の小兽,6071290,1475511577
一刀斩杀三人,网络游戏,1,53,0,1,1,4,5,0,舔奶盖的少年,13281281,1475511685
【山田凉介】痛快TV 秋季3小时SP 20161003 山田凉介cut,综艺,2,1457,12,7,69,8,9,0,门森豪森综合症,11024955,1475511238
【逆转裁判】正义的自行车手,综合,1,155,0,1,2,0,4,0,罪丶號殄,7281379,1475511243
【演唱会】be姐跟她老公On.the.Run演唱会.2014.720p.P2,音乐现场,2,171,1,0,5,0,3,0,tibette07,11777585,1475511228
【直播录制】Dimon vs kiro 骚到看不过来的可怕多线！,单机游戏,1,295,14,2,6,6,14,3,dreamer3s,17811289,1475511750
【白老师家常菜】第二季E28 20160927,明星,2,2402,4,2,51,4,3,1,Fannnla,12110733,1475511900
【SNH48】2016国庆S队成都CJ数字娱乐生活节外务记录,明星,1,2888,84,20,56,33,14,32,凶真君,319076,1475512037
2016.10.4红眼暴走一到四,网络游戏,1,1242,3,7,1,47,14,1,不死伯伯,1333875,1475511919
2016.10.3 萤火虫动漫嘉年华 IDOL SCHOOL CLASS RIVER WOTA艺,舞蹈综合,1,547,2,3,5,3,5,0,叫我92,1947401,1475512094
剑圣逆天五杀,网络游戏,1,58,0,4,1,0,2,0,黑de奶茶,319094,1475511745
【一吻】vs【恶吻】甜度对比cut【第9弹】持续更新中,影视剪辑,1,27108,1037,63,441,80,59,59,长颈鹿不护短,13245875,1475512042
辰洋回忆杀,影视剪辑,1,4204,67,20,56,17,32,20,hscqm1994,21340734,1475511702
【法国儿童好声音第三季】Papaoutai（爸爸你在哪）【Battle】,综艺,2,2087,4,3,23,3,11,1,怪大叔的小棉袄,32006795,1475511889
【岚】洗脑神曲PPAP,明星,1,419,3,1,3,10,8,1,一瓣小橘子-,11580338,1475512038
放假看看云,日常,1,38,0,1,1,2,1,0,Dadapin,13417308,1475511758
天涯明月刀OL《是我在做多情种》 视频MV,GMV,1,212,8,1,3,4,4,0,White浅白i,8503907,1475511787
【末日鸡蛋黄字幕组出品】MONSTA X-Fighter 中韩双语MV,明星,2,3140,15,15,111,12,41,20,末日鸡蛋黄字幕组,12744798,1475511807
【新边城浪子】【雪浓】天涯明月刀,影视剪辑,1,3983,28,15,73,25,21,26,小小红袖刀,22257995,1475511927
月组A-EN  黑鹫（蓮つかさ）,明星,1,745,1,9,25,10,17,5,即墨残阳,753360,1475512042
SMAP 2014 Mr.S演唱会圣诞MC部分+Mechaike! 2015.01.24 完整版,综艺,2,3704,65,16,205,5,6,1,靑onion,620103,1475511920
【安润解说】手游:杀手47！狙击手！优先击杀敌对女狙击手！「安润瘦身老师原创」大润润出品,手机游戏,1,1113,1,2,3,0,5,2,安润原创出品,30770400,1475512083
【呆桑实况】巨型RPG！实景饥荒！辐射4√第三回,单机游戏,1,340,2,11,4,13,13,5,呆桑,807185,1475511972
英魂之刃击5哈直播实录黑科技永动机,电子竞技,1,738,7,11,4,6,11,1,击5哈,8851388,1475512073
What I Eat In A Day (NEW YORK) | Amelia Liana,美食制作,2,473,2,0,18,1,3,0,Heystephanie,18707120,1475512117
中药十九畏，新白娘子传奇,影视剪辑,1,9586,86,14,345,76,272,193,相见欢er,28861906,1475512060
【Keng】《欧西里斯：新的黎明》p4：神级败家子,单机游戏,1,8745,419,80,33,288,11,14,ako-keng,1679146,1475511702
练习稿  马天宇——樱空释,明星,1,192,1,3,5,1,6,1,猫上郡,3864916,1475511825
【李宇春】西部音乐节 存在感,音乐现场,2,971,0,1,11,0,2,2,Chris英子爱豌豆,25025350,1475511856
关于B1A4李征桓的20件事（含彩蛋）,明星,1,1256,133,19,91,17,8,5,BANANANA-TIN,12448153,1475512092
24-32介绍蓝图 （蓝图基础篇）,野生技术协会,2,834,1,0,63,2,3,0,计实未来20,14661277,1475511823
美女地下车库惨遭可怕变态骚扰！（自制原创视频）@高Biger字幕组,日常,1,1858,3,7,3,1,23,0,海外资讯MSX,10477097,1475511791
【演唱会】be姐跟她老公On.the.Run演唱会.2014.720p.P3,音乐现场,2,209,0,1,10,0,8,0,tibette07,11777585,1475511964
黄毛小儿不知宇宙浩瀚之力(HUHI vs PRAY) - S6 World Championship,电子竞技,2,437,1,0,2,1,11,3,ImXiaoCha,40046110,1475512135
【张天爱】巴黎欧莱雅美发广告电视台播放版本15s,美妆,1,7862,18,11,35,12,8,1,Nero酱酱,2823811,1475511706
【阴阳师——How 欧 are you？ I'm 非，3Q】,手机游戏,1,226,21,1,1,10,14,0,不不不是奶昔啊,3070539,1475511926
山下達郎《蒼氓》-如龙6命之诗主题曲 是男人就得顶！,单机游戏,1,9495,54,20,122,62,60,56,andywongusa,31564340,1475511973
launchpad -faded,演奏,1,284,6,8,1,6,4,0,飞翔的枕头君,15342835,1475511775
【CCTV】公益片《我是谁》,人文·历史,2,0,0,0,1,0,0,0,探索资本,14042435,1475512103
【要润　片桐仁】出演　CM,日常,2,339,2,1,1,1,9,1,夏至温热,6295868,1475511933
白色旗袍初音《极乐净土》,MMD·3D,1,366,6,0,20,3,8,2,法克牛、嘎嘎牛,26684139,1475511854
风翼动漫社二工大排练节选,日常,1,115,0,0,0,0,4,1,逸殇和逸笙,28844192,1475511889
不看我浑身难受，看了我浑身舒服系列 #2,社科人文,2,6556,196,10,97,11,14,1,香大菜,2026216,1475511762
一场战斗告诉你抠脚大叔在抠脚的时候不能惹，帝国迷你舰炮大喷子教蟋蟀15做人,网络游戏,1,169,0,1,1,0,8,0,leoleeyana,4652742,1475511884
【BIGBANG】16.10.02新加坡FM饭拍合集（演唱+游戏+Talk）龙哥这一身不要太好看惹（花痴脸,明星,2,3737,67,14,245,6,13,5,yippeeyo_,28970760,1475511742
【单图流·特效字幕测试】花舞少女ED 花雪,音乐综合,1,393,1,7,8,8,6,9,杰克蔚傅,7017216,1475511719
【政航】【烟袋】用广告的方式打开政航不笑不要钱（脑洞真的是黑洞）,影视剪辑,1,881,55,9,15,13,5,2,oAlittlemonkey,2982743,1475511879
【风格解说】萌新的王者荣耀第30期 S4关二爷看尔乃插标卖首,电子竞技,1,163,0,0,1,2,2,0,做视频的风格君,5881887,1475511874
【地狱日常实况】把六种面包果子压成饼煎着吃～,美食测评,2,1479,8,7,9,2,1,0,VAL墨鱼丸,4987023,1475511722
崩坏3困难2-32,网络游戏,1,141,0,0,1,0,6,0,小艾尓薇,2615407,1475512047
模叫兽的Metal Gear Hype直播之幻痛第二十二集 [20161003],单机游戏,1,60,0,4,0,6,5,1,模叫兽,10819034,1475511900
古辉衍生‖斯德哥尔摩情人,影视剪辑,1,4702,75,14,194,67,23,99,娑婆世界w,38893691,1475511918
[2016.10.03]【山田涼介】痛快TV（片段）,综艺,2,1238,90,2,41,4,11,0,伊織ですｗ,8001163,1475512055
《侠客风雨传前传》第四集：布尔玛好骑，勇士团打铁,单机游戏,1,451,11,6,3,11,1,0,赵俊基,2859101,1475512082
【鹿晗×藤井树（女）】不是情书,明星,1,282,1,2,8,2,4,0,十六度雨,21746361,1475512146
Haydee关键道具，毒气区2张绿卡、隐藏房间和其中一个WIFI。,单机游戏,1,1307,1,6,8,4,6,9,深蓝冰点よ,2092642,1475512062
【老婆是女儿】生化奇兵：无限全剧情流程No.3【生化奇兵补完计划】,单机游戏,1,199,0,1,3,2,2,0,纯色の小胖,515156,1475512138
【MEP】   Sorry 【VDS】,MAD·AMV,2,180,0,4,8,1,7,0,Taneda_Risa,3098214,1475512165
【教做人】马特院长超神教程——盖伦,电子竞技,1,674,2,2,4,2,16,0,马特天豪,37639961,1475512465
从很久以前就喜欢你,MAD·AMV,1,896,1,0,3,0,4,2,小月跃,12487250,1475512631
【Asmr】下雨天的悠扬吉他,其他,1,3515,2,63,171,147,27,22,LanceBLS,11482468,1475512579
架子鼓女神罗小白现场演绎《伤心的人别听慢歌》,演奏,2,8732,20,10,170,19,91,14,默默倾听那黑夜,725310,1475512179
Hollow ghost - MMD『極楽浄土』 by 絢瀬絵里 【1080p】,MMD·3D,2,174,13,1,14,1,5,0,lin_holer,40383355,1475512635
EXO - Predebut Vs Now - Before and After【出道前后变化】,明星,2,1089,47,6,43,0,8,2,平谷一点绿,21894201,1475512477
【欅坂46】土池/志睡/理马/平茜《关于我爱你》,明星,1,2231,18,9,72,32,11,6,有差欅,5727913,1475512475
国服第一垃圾DC PVPinSS 2期,网络游戏,1,199,1,3,1,0,4,0,让我们一起来撞壁吧,3250494,1475512472
【相聚中国节·国庆】20161001沙溢 撒贝宁VS李晓霞 张梦雪,综艺,2,16123,504,28,533,20,25,80,小鱼儿天下第一帅,2574047,1475512531
？薛之谦？？PPAP！！,搞笑,1,1357,10,17,12,14,10,1,一點兒理想社,4387120,1475512439
【已熟】【河西美希】【平价】井田CANMAKE2016年10月秋季新品画秋冬妆容【紫色妆容】,美妆,2,8175,94,15,318,46,32,3,木以沫,2283282,1475512275
【12岁。第二季】【OP/ED】TV size,音乐综合,2,8268,5,13,92,5,18,29,落羽·风,16741561,1475512459
守望先锋搞笑小日常合辑part2,电子竞技,2,6821,121,11,213,18,32,2,Pinkyuamomota,43273770,1475512205
 10.02萌卡11一大波雷姆拉姆！,日常,1,91,0,1,2,0,5,1,丶葉SiR,42602419,1475512219
【皮卡丘】星际争霸每周突变模式（2016年10月3日至9日）,电子竞技,1,66,1,3,0,2,4,1,萌萌哒的pikaqiu,4416307,1475512641
IS超技能试用（纯手动刷,网络游戏,1,345,0,1,1,0,2,0,住在CY的茶师傅,10433223,1475512354
【maimai】Blew Moon Master AP - Lazuro,音游,1,693,0,6,2,17,7,0,隆介吃辣猪肉,5991142,1475512375
柚子潜艇一日游】生化危机6艾达王线第一章,单机游戏,1,433,1,2,3,6,2,2,柚子今天也要上分啊,13792337,1475512285
跟妹纸一起在早晨做个瑜伽,健身,2,32209,9,8,905,30,45,85,ROBERT妹控,1734250,1475512579
苏三起解,影视剪辑,1,265,1,0,2,0,5,0,相见欢er,28861906,1475512281
【伍嘉成路由站】160929 超星星学园上线仪式 伍嘉成合集,明星,1,715,49,4,22,51,13,5,WiFiRouter0718,21074198,1475512311
【郑伊健·生日快乐】不完全剪辑，郑面面电影里从事过的职业,影视剪辑,1,530,38,1,12,11,9,6,悠悠咯,16809563,1475512312
【钢琴】大鱼·海棠 我会化作人间的风雨陪在你身边 -《大鱼》,演奏,1,607,9,23,7,31,19,0,阳阳大湿♂,8125208,1475512423
《辐射4》非攻略流程解说第一百三十一期（港湾惊魂DLC）,单机游戏,1,215,3,2,2,6,5,0,瓦必池,2251158,1475512416
【乃木坂46】2016.7-2016.9  755動画集合【生肉】,明星,2,233,6,1,12,2,10,0,星空放送局小平,1749270,1475512202
蓝天下的白裙miku（光脚踩水真的不会着凉吗。。）,MMD·3D,1,7101,35,23,171,30,8,1,M记软泥怪想恰酸辣粉,12309283,1475512460
【法国儿童好声音第三季】Hello（Adele）【Battle】,综艺,2,8478,29,7,87,4,16,10,怪大叔的小棉袄,32006795,1475512468
蜈蚣吃饭也蛮可爱的（另有可爱的小蜈蚣开箱）,爬宠,1,5078,81,79,20,46,6,5,蜈蚣王老五,30487668,1475512652
oct bass concert,演奏,1,772,6,14,4,5,13,6,今夜寒冷不宜裸奔,13785210,1475512655
10.02萌卡11九位小姐姐的N连跳,日常,1,115,2,3,1,4,13,2,丶葉SiR,42602419,1475512659
【李易峰】【陈深 张晓波】【李易峰水仙】笼中鸟2,影视剪辑,1,712,16,2,22,4,3,3,鶴九,11106421,1475512412
洛林疯狂倾泻弹药中。。。。。。已经没有什么好害怕了（洛林限定版）,网络游戏,1,30,0,1,1,0,2,0,leoleeyana,4652742,1475512310
【西萌】秋季邂逅熊熊君--饥荒ROG（录播）,单机游戏,1,194,2,1,1,9,1,1,檸檬森林,26952826,1475512411
秦时明月-墨凤同人歌《梦碎鸦杀》,MAD·AMV,1,1104,30,5,28,10,18,12,雨碎寒秋影视传媒,14322837,1475512208
【亲友向】【水彩过程】REBRITH,绘画,1,249,2,4,11,6,12,0,是辣锅老凛,4433643,1475512355
Google Pixel XL 360-Degree Render Leaked,手机平板,2,1416,4,4,3,0,3,0,oto3_,24518368,1475512394
【杂兵ol港服】第一期 日常沙包，FA781试水,网络游戏,1,277,10,3,2,3,2,0,mouseice,248866,1475512185
瑜洲,明星,1,262,0,0,5,2,3,1,yhananan,13843082,1475512201
【法国儿童好声音第三季】Four Five Seconds【Battle】,综艺,2,719,2,1,5,1,7,1,怪大叔的小棉袄,32006795,1475512168
傻猫傻式红泡合集,单机游戏,1,124,1,4,3,9,1,0,ticklecat,22114008,1475512163
【英语/台湾解说ELTA】【樊振东/许昕】20161003 德国男子乒乓球世界杯 决赛&颁奖典礼 樊振东vs许昕,运动,2,4209,120,4,100,4,19,7,王小琛,1512120,1475512374
twenty one pilots - Heathens,GMV,2,230,0,0,3,0,1,0,无名快了,25805851,1475512285
《GTA5》娱乐实况解说视频第七章，刚入监狱又来地狱K哥。,单机游戏,1,214,1,0,1,4,2,1,盗版哥,3412724,1475512239
大神怎么说：2016年全球总决赛采访特辑（一）,电子竞技,1,5112,122,20,32,10,6,5,兔玩网,22728867,1475512249
【京剧】2010年纪念尚小云诞辰110年折子戏专场,日常,2,3492,110,18,195,13,29,18,果贵妃吉祥1999,11757270,1475512489
AMV - THE PACT - [丹特丽安的书架],MAD·AMV,2,1150,13,21,81,41,12,14,已注销20200610,4538335,1475512488
【配音】重庆话版的《爵迹》，你怕了吗？【电影《爵迹》首支预告片】,影视剪辑,1,24412,389,168,208,187,191,8,兔爵IvanRaBbiT,742520,1475512425
【写实向MMD】想和酷酷的初音ミク一起跳ELECT吗？没门哦,MMD·3D,1,659,10,40,65,62,17,4,清霜P,1904186,1475512426
【应昊茗】【齐铁嘴个人向】霁夜茶,影视剪辑,1,2833,97,30,212,102,45,33,甜中带浪,204574,1475512530
2015兵乓球亚锦赛男双决赛 许昕-樊振东v郑荣植-李尚洙 720p,运动,2,2044,122,8,82,6,17,1,沉郁顿挫的大鱼豆腐,21567642,1475512447
66号公路大锤示例,电子竞技,1,107,0,0,1,0,5,0,1540qiang,132349,1475512282
湾岸 WMMT 5DX C1外回 练习+吐槽 Time Attack,单机游戏,1,404,2,10,3,2,3,0,Kay_CT9A,43988685,1475512557
【薛之谦】＃深夜福利＃电台专访＃20150618喜马拉雅fm,明星,1,4331,176,17,208,25,13,6,agjwpm874478916,3441571,1475512547
【猪团余孽】 杀不尽的欧洲句,单机游戏,1,123,0,0,4,2,6,0,含笑领便当,456337,1475512545
Fate Go！,综合,1,3636,5,5,26,8,16,2,时殇洛水,23108136,1475512564
AmazingJ艾克千里传送1V4 - C9 VS IM S6 World Championship,电子竞技,2,550,1,2,0,0,12,0,ImXiaoCha,40046110,1475512632
星际公民之黑弯刀正确用法（BUG坑死人）,网络游戏,1,832,5,4,2,5,10,0,大江南北JOHON,10411090,1475512514
IMPACT兰博上路1v2 - C9 VS IM S6 World Championship,电子竞技,2,126,0,0,1,0,5,0,ImXiaoCha,40046110,1475512496
【中字渣翻】Carli Bybel | SELENA QUINTANILLA 妆容 + 发型 + 服装,美妆,2,874,12,2,26,6,2,0,lilyshao,11586810,1475512735
二雷如果看到这蝎式脸估计绿了,网络游戏,1,81,0,1,1,0,8,0,leoleeyana,4652742,1475512686
【wota艺】【一人前】樱华月想,宅舞,1,344,4,18,4,34,5,2,小七_Green,3506583,1475512904
【星际老男孩】10月3日KESPA杯决赛日(韩国星际国难日),电子竞技,1,185795,9490,1082,1816,2288,390,99,星际老男孩,9717562,1475512904
【案件聚焦】她，死于家庭暴力,人文·历史,2,2283,20,10,14,2,18,11,我拒绝了Lisa的爱,8275441,1475512882
【霆峰】【启邪】无题（第二集）,影视剪辑,1,3045,44,9,118,41,9,8,多肉芥末,11630340,1475512789
（影子冕下娱乐解说）暗黑破坏神三boss讨伐第一期 骚走位！,网络游戏,1,305,1,1,1,3,4,1,夜賦をする,23420584,1475512806
【漫威】Centuries 燃向,影视剪辑,1,187,2,0,2,2,15,0,葬鹤-,24886430,1475512836
据说这是KT叔最弱的角色？！,单机游戏,1,109,0,0,1,0,6,0,光之辐射,1883167,1475512827
死不停的broforce,单机游戏,1,95,5,2,2,6,15,3,卡拉奇诺,1805309,1475512847
【枯水】201610月直播录像合集（10.26 已完结）,其他,1,5984,21,39,101,54,11,5,天回漪,191994,1475512800
synergy软件初使用的情景（初投稿）,野生技术协会,1,371,2,5,3,6,12,3,Tmn07,8162825,1475512946
【PPAP】FFF 让火焰净化一切,搞笑,1,219,1,0,2,2,6,0,纵然一切都是我的错,908051,1475512866
【天穹300】个人集锦4,电子竞技,1,193,8,9,1,7,1,0,涵宝宝和瑶瑶猫,2177513,1475513029
试水—小小的手帐开箱视频,手工,1,3039,27,8,11,13,5,1,一枝李咕咕,9802299,1475512910
【洛洛】［Teleportation/瞬间］久违的杰尼斯画风,宅舞,1,5392,70,68,73,144,23,21,Alero洛洛,7965395,1475512970
黑岩控福利！黑岩MMD合集,MMD·3D,2,1720,49,7,134,10,6,5,亡霄雨,804035,1475512981
【黯御风】虽然我打针，神经，爆头，但是我依然是位好同志,单机游戏,1,192,2,10,1,2,5,0,黯御风,1631983,1475513188
【使命召唤12：黑色行动3】  娱乐向流程视频老手难度    第一章,单机游戏,1,76,3,0,0,6,5,0,左臧丶,5056891,1475512671
【孩小纸】一笑倾城,翻唱,1,2357,91,42,38,124,19,5,孩纸小月亮,14312349,1475512993
SMEB波比恰到好处的分割战场 - CLG VS ROX S6 World Championship,电子竞技,2,263,0,0,1,1,1,0,ImXiaoCha,40046110,1475512912
【直播录制】【RA3比赛】传承战队十一新兵赛部分录播,单机游戏,1,464,13,8,10,11,14,3,dreamer3s,17811289,1475512717
【Miracle·SOLO·敌法师】Miracle- Dota 2 [Anti-Mage] SOLO - WELCOME,电子竞技,2,6566,122,14,7,5,8,0,weapon121bilibili,17178058,1475513194
【美食】粤菜风味—椒盐醉虾—味蕾风情,美食制作,1,1190,2,1,38,8,20,0,广州吉他联盟,12235354,1475513165
【转载】茶蛋个人喜欢CP合集,明星,2,7388,1100,63,546,38,19,1,污柠大总攻,9457548,1475513190
【x-men】【狼队】Nyan cat,影视剪辑,1,3622,78,28,275,211,36,119,肾亏时间差,535117,1475512871
[艾尔之光韩服]帝天3v3对战(SS~SSS),网络游戏,2,2442,55,77,28,7,13,0,akisimon,423873,1475513038
高中物理｜高一物理｜秋季同步提高班｜第6次课｜高清版｜李老师,校园学习,1,320,1,4,14,10,10,1,牛顿の孤独,32698668,1475513206
【KK】伊苏7实况Part13,单机游戏,1,75,1,0,0,2,0,1,凯尔_索托斯,5862600,1475513063
AMV - MIX Centuries,MAD·AMV,2,2642,1,11,17,1,15,2,ygh886,7735496,1475513162
20161003 SNH48 TeamXⅡ 邹佳佳 口袋直播,明星,2,270,19,0,3,1,5,0,TMD蘑菇,3977675,1475513158
英魂之刃击5哈游戏实录黑科技永动机对抗版,电子竞技,1,302,5,22,3,2,10,0,击5哈,8851388,1475513242
【王凯】演员,明星,1,303,3,6,4,10,2,0,yoghourrrrt,3568333,1475513242
魔性)ppap 3种加速版,音乐综合,2,1183,3,8,13,3,25,0,薄荷味凉白开,7426014,1475513127
【战舰世界】1月没碰CV回来复健,网络游戏,1,125,1,0,0,8,7,0,八云岛,1957170,1475513070
【搬运】【中字】西班牙芝士牛肉馅饼 Spanish Beef and Cheese Empanadas,美食制作,2,0,0,0,1,0,0,0,话太尖锐,2608022,1475513212
【 Skream， Disclosure 】70 min Boiler Room DJ Set at W Hotel L,音乐综合,2,915,1,13,45,9,13,13,碳牙_,9320410,1475513206
【搬运】【中字】日式爆浆芝士可乐饼 Cheese Croquette,美食制作,2,1,0,0,1,0,3,0,话太尖锐,2608022,1475513195
【SNH48】TeamSII《进击的允芸》（MC进阶向,明星,1,4686,179,32,247,95,21,78,Fuyukai仙你一脸视频组,26353137,1475513147
嗨氏王者荣耀：王者局碰到演员都翻盘了,电子竞技,1,71076,2604,441,294,1104,74,17,嗨氏丶,13934589,1475513023
【Gfriend】【翻跳】NAVILLERA（你还有我）,明星舞蹈,1,1469,46,7,9,6,15,1,夏夜斯内普,3460538,1475512991
撩妹满分玉泽演,明星,2,4063,57,7,111,9,10,13,你猜大白白不白,14371397,1475513018
高中物理｜高一物理｜秋季同步提高班｜第5次课｜高清版｜李老师,校园学习,1,283,1,7,18,2,5,1,牛顿の孤独,32698668,1475513044
Rika & Riko Pen Pineapple Apple Pen 30 Minutes,日常,2,0,0,0,0,0,0,0,ZLLion,147442,1475513066
【CSGO】POV Na`Vi s1mple vs SK (mirage) @ ESL One New York 201,电子竞技,2,269,7,3,5,3,2,0,KotiWA,819440,1475513218
【我们战斗吧】【井柏然】&【白敬亭】183组合的相爱相杀,综艺,1,53900,331,43,883,182,114,342,林嘉祁女朋友,45589065,1475512807
【樱桃的羊毛毡】【教程】猫咪头像挂饰（1）头部轮廓,手工,1,1452,17,11,34,11,9,2,YINGS家的樱桃,6884517,1475512765
【PDD】最后的三局，真男人嫖断屌,电子竞技,1,15580,377,15,66,30,7,8,大福还蛮好吃的,5771593,1475513160
【羽生结弦】161003 SCAC 新闻合集,运动,2,1234,21,4,102,6,5,2,漾羊羊,3744803,1475512761
