title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
战国传承3青版困难伪连及小跑,单机游戏,1,616,0,1,4,4,7,1,布尔什维克zx,34934545,1476110420
【果宝特攻】不良少年&不良少女,短片·手书·配音,1,58065,262,54,1175,150,42,608,上官七罪,10862961,1476110414
泰拉瑞亚#1（树屋开拓者上）_标清,单机游戏,1,409,4,2,1,1,8,3,七哥-MJYZ,45447357,1476110371
【裴秀智】你不是很好吗 Suzy Suzy,明星,1,3921,10,7,150,28,24,22,Skunk06240,16491162,1476110521
【ShiYu930705】柿death 耐久击破后rea的100%演出,单机游戏,2,92,0,0,4,1,3,0,你谁啊嗷,925984,1476110530
lilylilywhite 两个人的happiness,音乐现场,2,184,2,0,9,1,13,1,樱落曦和,15174714,1476110600
【Macie Jay】Educated Guesses And Some Luck - Rainbow Six Sieg,单机游戏,2,314,5,3,2,4,1,0,全员2甲2速,2985355,1476110294
locking 零基础 教学视频系列（18个小片段）,舞蹈教程,2,56020,105,47,4844,175,905,311,耴库,21247253,1476110457
【薛之谦&汪晨蕊】《你还要我怎样》 MIX试听版,音乐综合,2,3002,14,5,13,2,10,3,TheNextTinHau,5180629,1476110296
【720P】20160521【SpeXial Land】Evan-Sugar,明星,2,1913,50,13,139,10,35,6,AAAlica,872365,1476110527
【生肉带nico弹幕】第28回 从零开始的异世界生活广播【高桥惠惠&水濑祈】,官方延伸,2,1047,17,11,21,9,1,0,纯灰Mk2,4504,1476110646
【生肉/广播】新网王 on the radio 第123回 皆川纯子 置鲇龙太郎 川本成,官方延伸,2,798,3,2,54,2,10,6,ranviolet,839708,1476110293
【ASMR】Yacyama J-ASMR合集 （3）,其他,2,10743,58,116,329,42,8,1,锦衣缇骑,689753,1476110565
我们的固穿神教！（多人多固穿英雄混剪击杀视频）,网络游戏,1,3159,42,45,4,31,31,2,棄療,8447861,1476110297
Official Opening Credits: Westworld (HBO),影视剪辑,2,997,1,1,6,2,6,3,态夺,18847355,1476110388
WindowsLonghornM3安装教程 ---Windows安装教程系列,野生技术协会,1,630,3,14,9,5,7,2,raningfoolyou,11378684,1476110411
【1080P】延时摄影 Nature Beautiful Japan【日本】,社科人文,2,573,9,0,37,9,17,2,拾景1996,28546842,1476110593
【我去上学啦】【橘子汽水】,综艺,1,977,7,2,10,1,18,1,头枕浮冰,19148162,1476110534
渣块cubezoo,明星,1,4335,90,25,80,10,4,2,修夏的一天,12585790,1476110516
 【chiyantaka】挑战豆芽加量的叉烧拉面！,美食测评,2,1053,1,2,3,1,4,0,VAL墨鱼丸,4987023,1476110504
《夜的钢琴曲二十》一日一首好听歌，千万不能错过哦！,音乐综合,1,195,2,0,10,0,12,3,银河系里の外星人,1706796,1476110405
【醉清风制作】会声会影X8模板 怀旧唯美相册1,野生技术协会,1,100,0,0,4,0,5,0,醉清风影视传媒,32739052,1476110368
【重音テト】月光road 【T-K】,VOCALOID·UTAU,2,127,3,2,21,1,4,0,XeRo丶,3110957,1476110591
【ARASHI】20161010-嵐stadium「高清/生肉」,综艺,2,3644,268,21,329,45,18,3,NiのKiri,1689623,1476110404
恐龙战队2017科幻电影先行预告 power ranger替换BGM,特摄,1,4999,1,9,19,4,23,0,神無鸢免姬_Official,18266554,1476110385
【The Piano Guys】人声视频-自制字幕版【以后单P更新】【此合集停更】,音乐综合,2,804,12,6,34,10,32,7,乙酸墙,40085675,1476110398
战争机器4-3,单机游戏,1,84,0,1,2,2,4,0,哦棒,10778772,1476110451
老是吃到羊头！以撒的结合：重生01,单机游戏,1,89,1,0,0,0,5,0,在秃头边缘徘徊,37922134,1476110643
【醉清风制作】会声会影X8模板 怀旧致青春相册,野生技术协会,1,160,0,1,4,0,11,0,醉清风影视传媒,32739052,1476110504
【MMD】龙家三王的Young,MMD·3D,1,2712,30,11,103,63,13,24,夕玥夜,2444579,1476110645
【Ada Pong】直板夹卷发教程,美妆,2,4911,3,8,174,7,20,14,沙拉君2016,25812538,1476110628
央视公益广告《节电篇》,短片,2,9393,4,14,141,7,101,56,discovery0mythbusters,13303174,1476110388
《从你的全世界路过》单恋是一种信仰,影视杂谈,1,779,2,1,6,2,4,0,她de时间,1791057,1476110379
[Elsword_CN] GA PVPin正式1v1 rank star,网络游戏,1,281,3,3,4,4,5,1,YsD娜星,293534,1476110396
【 PLA三军混剪】爆炸就是艺术(╯°Д°)╯︵┴┴(重制版),社科人文,1,786163,3029,961,10073,10932,1126,18228,来个包子,3297427,1476110392
【韩国吃播】Donkey吃炸酱面和萝卜泡菜的真实声音,美食测评,2,0,0,0,0,0,0,0,VAL墨鱼丸,4987023,1476110616
【VG】 Endless 16-10-10,网络游戏,1,46,0,0,3,0,3,0,Kakitties,19289707,1476110485
【HAONA杂志】20161010刘昊然《风度men's uno》拍摄花絮采访,明星,1,1502,7,9,74,1,21,3,欧阳娜娜刘昊然粉丝团,23109086,1476110426
【MMD】听说你们喜欢短旗袍？,MMD·3D,1,989,7,8,74,9,6,3,黑翼青鸟,5941623,1476110449
【渭南童画】三金老师教你画色彩,绘画,1,570,1,6,31,6,5,1,Benemoi,11610182,1476110343
王凯季白刑警本色,影视剪辑,1,663,4,0,10,5,8,0,慕容忆初,16277637,1476110405
[时刻]csgo 20161009 信仰沙鹰,电子竞技,1,285,0,3,1,2,12,1,时刻锈Time,13020042,1476110499
Blueberry Cake (vegan),美食制作,2,0,0,0,1,0,4,0,Arima_Kimio,13831279,1476111042
哦漏直播 2016-10-10,日常,1,615,11,17,39,2,3,1,我爱小白世人皆知,10397835,1476110820
【醉清风制作】会声会影X8模板 金色粒子颁奖晚会,野生技术协会,1,145,0,0,4,0,6,0,醉清风影视传媒,32739052,1476110851
《一中欢迎您》嘉定一中九十周年校庆 快闪演唱,日常,1,1286,2,2,5,4,19,1,诗和甲方,24060290,1476110996
Sai基础教学 15 画画颜色调整,绘画,2,195,0,1,9,0,2,2,鈴屋什造小玲,14294012,1476111010
【中字】【Cooking with Dog】美味的咖喱乌冬面,美食制作,2,10471,60,15,635,25,59,56,十条鱼,7002912,1476110908
you feat. nayuta - Let's Jump! (Aiobahn Remix),音乐综合,2,228,1,4,10,6,4,7,日常吃瓜,4986263,1476110813
魔兽世界7.0任务视频-瓦尔沙拉-6,网络游戏,1,68,0,0,1,0,13,0,黑手图腾,3832907,1476110704
【魔戒配运动员进行曲】Lord of The Rings feat Sportsman March,影视剪辑,1,109,2,0,1,0,6,0,抖甜RPS同萌,7379106,1476110991
乖乖地在剪指甲,动物综合,1,427,1,2,2,1,4,0,小辣条豆豆,37148959,1476110774
【BlockB】 A Few Years Later + Toy + 1位,明星,2,3160,148,6,186,17,17,18,百度BlockB吧,37316706,1476110867
Sai基础教学：12制作笔刷纹理,绘画,2,437,4,1,24,0,3,4,鈴屋什造小玲,14294012,1476111023
《步步惊心-丽》15集预告片@树儿四王子将怎样度过满满都是套路的王宫！,影视剪辑,2,3103,1,5,5,0,9,0,小陈粉可爱,16323611,1476110822
Sai基础教学 9 文件大小,绘画,2,54,0,0,4,0,2,0,鈴屋什造小玲,14294012,1476110910
SAI 上色 Paint Tool Sai (blending),绘画,2,80,0,0,3,0,7,0,鈴屋什造小玲,14294012,1476110681
《播客人生EP5》，游戏厂商亲自发游戏给我！,单机游戏,1,93,1,0,1,2,5,1,叶无月Xx7,44734117,1476110987
Kimi no na wa OST - Kataware Doki (Synthesia),音乐综合,2,455,3,2,19,6,18,2,Arima_Kimio,13831279,1476110790
[远古素材]我只想安静的推（biao）箱子,电子竞技,1,233,0,6,2,3,3,0,YiuHsiang_Yau,12416644,1476110887
【SAI厚涂】东方二小姐,绘画,2,140,1,0,2,0,2,1,鈴屋什造小玲,14294012,1476110668
【生肉】sebb MV REACTION-防弹少年团 血汗泪 Blood Sweat & Tears-16100,明星,2,12177,192,59,118,6,23,8,saiya1026,35773084,1476111106
Woorissica2013,明星,1,1732,22,4,152,16,11,14,拜拜碳酸,7912226,1476111096
【cooking kazu】烤饼山制作～～,美食制作,2,542,3,3,13,3,10,0,VAL墨鱼丸,4987023,1476111136
【桃色】150115 EXO Golden Disk Awards Opening  taohun focus,明星,2,5982,300,5,275,14,19,77,jus47,16117334,1476111296
100部电影经典死亡镜头,短片,2,1069,5,3,24,3,4,3,蘭亭集,5907309,1476111255
一些动画去色化2,综合,1,195,5,5,5,0,2,0,克雷斯奥特曼,1535100,1476111246
【#without music】假装车祸现场！Side to Side - Ariana Grande ft. Nick,搞笑,2,2735,5,2,33,3,19,1,宅虾,4956653,1476111288
Sai上色流程,绘画,2,1022,2,0,38,2,5,1,鈴屋什造小玲,14294012,1476111091
【990】黄铜4日常---我们技术差，但是配合好~,网络游戏,1,190,1,12,2,1,5,0,全员2甲2速,2985355,1476111150
【独游资讯】不要泄露你的咖啡，独立游戏《Buttons》-独游魔盒,单机游戏,2,15,0,0,1,0,0,0,独游魔盒,22141207,1476111136
手绘食物，手账，宿舍录制床上画画,绘画,1,7514,18,29,260,21,18,54,shidamajess,11144720,1476111344
SAI上色录制。【2倍速】,绘画,2,141,0,0,4,1,5,0,鈴屋什造小玲,14294012,1476111103
【喵个里斯】游戏的奇妙冒险,单机游戏,1,74,1,1,2,2,6,0,Rambo丶cat,9792517,1476111238
dalbodre_qy[王青冯建宇],综艺,1,579,3,1,13,8,4,1,boss2ka,48699131,1476111091
[MMD] PPAP (笔-凤梨-苹果-笔) [Feat. Sega Saturn],MMD·3D,1,303,2,0,3,2,14,0,Rax-bili,242794,1476111103
【战地一】小锤怒砸装甲车,单机游戏,1,590,0,4,2,0,6,0,里乃,2565687,1476111303
防弹少年团《2!3!(仍愿好景常在)》歌词韩语教学讲解,明星,1,19094,156,64,3912,484,88,555,韩语养乐多老师,23693515,1476111287
【MMD】RWBY之我家的ruby又跑去卖萌了(可爱颂),MMD·3D,1,1530,18,37,73,44,12,5,苏联大表哥,3559833,1476111936
俄罗斯鞑靼斯坦第五中学的毕业典礼【阿尔苏的家乡】,日常,2,2211,2,7,38,1,4,7,lylia的浪漫时光,43831182,1476112031
161010【Ipanda录屏】蔓越煤青青：宁可捡窝头渣渣也不吃胡萝卜的煤煤酱,大熊猫,2,1502,22,1,28,4,13,2,夏洛尔,1525311,1476112138
[Craftronix]狼的一生 Minecraft动画,单机游戏,2,0,0,0,1,0,0,0,-火柴-,11425855,1476112082
【vikingccc】NYX ARMANI500 豆沙色口红唇釉试色 种草&拔草,美妆,1,4832,9,7,24,4,10,1,vikingccc,47186664,1476112019
【KC酱游铺】忍者龙剑传Σ2 2016版 超忍零成长一周目第二章（更新60FPS）,单机游戏,1,906,1,2,7,10,25,1,成灵叶·传拓,4476138,1476112413
［九月爱用品分享］护肤｜彩妆｜卸妆｜Calieran,美妆,1,5354,39,18,66,13,2,2,Calieran,11739110,1476112113
两代孕妇【全6集】,人文·历史,2,58913,749,33,1195,23,64,63,破碎的意识,8820267,1476112030
【宝冢】猎梦者——源氏物语剧后秀   1989年月组生肉,日常,2,2075,289,5,265,9,22,7,我们是剧毒,29989160,1476112021
【ACLDK艺能团】想在aquarium恋爱——2016Climax动漫游戏嘉年华D1参赛曲目,宅舞,1,988,28,27,21,40,21,0,ACL_Project,37141781,1476112372
2014ITTF桌球世界巡回赛 年终赛女单决赛 石川佳纯vs徐孝元 国语解说,运动,2,514,5,0,5,0,13,1,ruka_ok,39377291,1476112098
OPPO新机将至主打拍照 苹果正申请双卡双待专利 资讯每日评1010,手机平板,2,718,8,15,2,1,2,0,Heiban,3750107,1476112037
Dota 2 - The Art of Pudge - EP. 87,电子竞技,2,876,4,4,1,2,3,0,昵称没法起,1760676,1476112021
这游戏真难,网络游戏,1,152,1,3,0,1,5,0,沉默の下弦,203276,1476112306
20161004五月天上海Just Rock It演唱会,明星,1,155,0,1,7,0,1,1,luluoppa,9427487,1476112122
魅力黑色妆容和白色妆容的反转,美妆,2,213,0,0,7,0,1,0,wei374226061,32816933,1476111965
【耳机福利】掏耳朵,音乐综合,1,21516,118,85,767,117,28,13,由乃酱怎么这么可爱,10509518,1476111980
那些秒我的现场,明星,2,872,12,8,30,0,7,0,美奈遊院,8564732,1476112159
老外古汉语十级 空耳 Rolling In The Deep,音乐综合,1,5287,9,9,43,25,24,19,玄山君,4091556,1476111957
20161008排骨女神yy小窝屏录,日常,1,3739,43,28,146,31,21,13,谧七七,31094037,1476112281
主播炸了131：若风强势开光嘴 骚男完美操作被计算机秀死,电子竞技,1,459593,3790,716,522,1333,151,4,聚印象视频,32365949,1476112150
【刘炅然】160720拉票直播,明星,1,701,30,0,11,0,4,0,yyyyyy7yyyyyyy,841504,1476111946
【花海】20161009 花海和兰摧“”正经“解说比赛”,网络游戏,1,8652,78,16,145,19,14,9,花海骑士团,32672710,1476112369
（黑手党3）新波尔多的龙-序章,单机游戏,1,90,0,0,2,0,10,0,莱伊卡_Laika,25113398,1476112133
天翼哥解说使命召唤4：喵呜重置版！老兵难度全收集攻略EP13#！,单机游戏,1,194,2,1,2,2,14,0,黑色天翼哥,27118509,1476112285
 【韩国解说】2016LOL全球总决赛 小组赛Day8合辑,电子竞技,2,1655,1,2,6,3,11,1,简君Kobe,25278053,1476112431
【TAECAT中字】161009 泽演Periscope直播 中字,明星,1,2327,37,3,88,16,17,3,TAECAT玉泽演中国后援会,10442519,1476112540
《步步惊心：丽》第14集cut@冷冰冰的四王子只有在喜欢的人面前才会这么可爱！,影视剪辑,1,28422,45,3,137,7,14,38,小陈粉可爱,16323611,1476112857
【Superバナナ君】四月循环,翻唱,1,1518,20,14,40,47,12,4,超级香蕉怪蜀黍,1856030,1476112565
<maidkong>黎明杀机1段屠夫拔线回20报复社会,网络游戏,1,482,26,4,5,32,10,1,爱听小曲儿的han大人,7699854,1476112853
[路由和鼠标的冲突]42[六木视觉],电脑装机,1,1073,15,17,7,18,13,5,六木视觉,8200499,1476113076
【昕博】【方昕暗许】小城大事【魂穿替身梗】,运动,1,3039,61,24,153,38,7,4,LordHeeDictator,867119,1476112918
20160921王俊凯生日会#绿光#,翻唱,2,1491,1,0,13,3,8,2,小魏魏wj,48682142,1476112719
161010  GOT7 仁川签售会  朴珍荣focus 饭拍主-朴珍荣,明星,1,534,6,3,23,2,1,2,朴珍荣和他的迷妹,9670475,1476112674
TWICE 10月mini3回归预告——开往下一站的过山车,明星,2,5860,28,13,30,9,4,7,还有一只大狼狗,13671893,1476112794
黑手党3（Mafia Ⅲ）最高难度实况攻略6捣毁敲诈工会,单机游戏,1,91,28,6,1,2,3,0,魔歌黑,27002156,1476112775
3分钟带你看完香港狭窄空间电影《老笠》,影视杂谈,1,1647,0,0,3,1,15,1,Elviskoon,25438352,1476112831
ON/OFF 2014年4月26日 双子伝説 Vol.60 演唱會節選映像,音乐综合,2,89,0,0,2,0,3,2,MNK的ATM,11104889,1476113072
魔性 王者荣耀 这bug搞得我想笑,电子竞技,1,1375,5,9,4,3,15,0,豆腐幻漫atg,18358167,1476112884
【PS4】初音未来-歌姬计划FT《个别PV筛选服装可自配》 （4更）,音游,1,523,5,23,22,8,6,1,夏夜的十六夜,6954732,1476112692
女王的宅舞AND极乐净土,日常,1,197,4,0,1,0,12,0,冰希LL大教传教者,44975792,1476112756
SARISHINOHARA　翻唱 【moya】,翻唱,1,79,0,2,2,2,5,0,もや,16057967,1476112647
喷子死亡竞赛,网络游戏,1,184,0,1,1,2,11,0,菜葉葉,3445854,1476112549
HIGH4 20 - HookGA(Choreography ver.),明星,2,1033,1,5,31,3,21,7,原已_,10196143,1476112894
我是谁，我在哪，我为啥要传视频part4,单机游戏,1,26,0,0,1,4,0,0,万剑之歌,825300,1476112756
試驗的花道 NEW BEN　10/10放送,官方延伸,2,223,2,0,2,1,1,0,Tenshin二年生推,5806476,1476113049
奥特曼格斗进化3贝蒙斯坦Hard流程,单机游戏,1,2548,17,7,12,6,7,9,SUR-DRAGON,7110521,1476112587
【刘诗雯】2014仁川亚运会女单八强赛 VS李美瑛,运动,2,2095,67,8,49,1,6,4,jimoxing,2854398,1476113071
水墨狼画法 教程,绘画,2,1636,8,4,50,5,7,7,慈航喵喵喵,34302386,1476113033
【好想告诉你】 MAD  【我要一点点学会长大成人，超越只会憧憬着你的自己。只想将这份心意，马上将这份心意，告诉你。】,MAD·AMV,1,274,0,1,5,4,3,0,Hunter向日,5765693,1476112631
【铁道迷】国铁日常 2015年10月8日 广州王圣堂拍车合集【本人作品】,野生技术协会,1,700,7,4,11,7,4,2,某南条爱乃的元子,720486,1476112965
防弹少年团 (BTS) '血汗泪MV/live AND 综艺放送,明星,2,64742,1968,27,3557,60,176,131,狐宇Nisang,17551815,1476112486
战舰世界配re0的音乐别有风味,网络游戏,1,262,6,6,3,9,3,0,慕尼黑的白啤酒,25236330,1476112663
[美颜美腿]Bestie-Hot boy,明星,2,16469,15,6,1067,14,24,16,李白的板儿拖,1297214,1476112644
【乒乓球】【周雨】2009年国际兵联青少年巡回赛香港公开赛男单和男双决赛报道（粤语）,运动,2,479,16,3,27,2,12,1,喵了个嗷呜咪,11226723,1476112895
【古筝】井冈山上太阳红第三段！早年渣画质与渣音效的双重袭击！,演奏,1,4074,10,13,11,37,18,17,古筝蜀黍,30253242,1476112965
【郑中基】97热带台风夜演唱会,音乐现场,2,415,2,1,23,3,10,2,夏天的云01,12260116,1476112994
【小智逗比实况】侠客风云传前传07——这RP投资得马上就回本了,单机游戏,1,58461,3041,447,201,1484,20,111,依然小智障,2970476,1476113056
[黑手党3]破烂雪佛兰牛奶车的不归路,单机游戏,1,1263,1,1,11,3,5,2,ElwoodBlues,29033108,1476112935
【欧美电音】Epsilon (Original Mix)by kygo,电音,2,138,1,1,1,0,2,0,蔬菜我爱吃,3307818,1476112898
炮芯大怪CF手游解说：M16刀僵尸！,手机游戏,1,1359,0,3,4,5,7,4,炮芯大怪,17861123,1476112768
【生肉】粒★DOLL 实现梦想广播#34（嘉宾：石上静香）,官方延伸,2,181,0,2,3,1,4,0,新口味饭团,3543169,1476112686
【催眠】超长掏耳 各种小工具合集,其他,1,8426,47,88,291,285,19,22,喵老吉_UNITY,14075053,1476112928
【步步惊心丽】15集预告【1080】,影视剪辑,2,4579,1,1,5,1,4,0,叶_半夏白术是一味汤,6464461,1476112623
【黑酷街舞文化】10月1日/2日集锦,明星舞蹈,1,1096,0,1,11,0,10,0,黑酷街舞文化,48411968,1476112669
【荷兰猪】 火箭日常-01,动物综合,1,1032,26,13,5,22,16,1,Mr.STA,255510,1476112796
20160625好妹妹自在如风南京,明星,1,236,0,0,1,0,1,0,luluoppa,9427487,1476112562
我又打出了3枪的战绩，哈哈哈！,电子竞技,1,158,0,2,2,2,6,2,场主大人,12062369,1476112603
卡尔顿啤酒搞笑广告,搞笑,2,780,2,1,8,1,9,3,草莓坏坏,26262275,1476112554
第8回东方Nico童祭EX 开催告知动画,综合,2,5831,73,131,251,84,19,1,幻想乡的新月,149592,1476112883
花样年华——你还是昔日的少年,明星,1,80,0,2,1,0,5,0,天行渐,19116064,1476112633
[Vlog] Scotland trip,日常,1,94,1,0,4,0,3,1,小又又不是双双双,20665919,1476112650
【星砂】世界灯罩·中文填词 Piano ver.【原创PV付】,VOCALOID·UTAU,1,560,11,31,60,30,8,10,萤失Hinano,567708,1476113061
【荷兰国宝KVK合唱团】第37届曲目抢先版MV（中荷双语字幕，持续更新）,MV,2,1103,7,5,38,4,12,3,普罗斯伯,1407677,1476112749
【谭晶】为你读诗,明星,1,3205,115,32,275,68,24,47,我也是看看,32764009,1476113372
【阴阳师】狗子jió jió （肉垫垫）20抽成功非酋翻身——最后狗子罢工我生无可恋,手机游戏,1,556,3,1,1,2,3,0,瑾堂酱,10324809,1476113370
【KS中字】150905 柳熙烈的写生簿 少女时代CUT 1080P,明星,1,6776,215,10,277,45,18,19,少女时代骑士团,25181629,1476113593
Natural+Complex,单机游戏,1,177,0,0,4,4,13,3,穹妹＆小奏,612426,1476113315
161010 松井珠理奈 showroom,明星,1,315,2,1,7,3,4,1,夜桜の神,3555435,1476113320
【冷餐会】160221 王露皎生日冷餐会（袁航 沈梦瑶）,明星,2,132,1,0,8,0,3,0,yyyyyy7yyyyyyy,841504,1476113439
唐璜—Aimer选段,音乐综合,1,4668,24,10,120,35,30,4,融融小晓,1440194,1476113268
古典吉他女神 - - 楊雪霏的吉他講座,演奏,2,2584,23,8,155,9,29,14,BearBearBear或熊熊熊,3285737,1476113350
【步步惊心：丽】EP14 四树cut 小狼狗学狼叫 来吧树儿，给你一个良辰美景,影视剪辑,2,15343,31,6,100,3,10,23,theshadowisme,17780340,1476113086
【独游资讯】虚幻4引擎制作的独立游戏《Perdition Wakes》-独游魔盒,单机游戏,2,169,0,0,1,0,3,0,独游魔盒,22141207,1476113436
守望先锋 秩序之光躺着上最佳,电子竞技,1,253,0,0,2,0,10,0,BB和阿伞的愉快PTCG,453282,1476113223
【明】甄姬：“就算4打5又怎么样？一样打爆对面。”,电子竞技,1,197,0,0,0,0,8,1,吾明亮,18535760,1476113207
【MAD】NO GAME NO LIFE游戏人生,MAD·AMV,1,325,5,4,7,5,4,0,Aizawatakuma拓真,2739030,1476113321
斯帝卡乒乓王国第309期   李晓东论道仁川亚运,运动,2,3721,166,5,102,1,7,4,honokaru,7595547,1476113334
 【PewDiePie中字／无字】你看我找到了谁！！ @熊猫游戏字幕组,日常,1,14899,286,49,326,206,20,103,我家的脑洞君,3773620,1476113123
『HOT WAVE』山本昇密着系列『 桃神祭2016 ~鬼之島~』,综艺,2,863,36,2,13,7,5,1,lscnala,796814,1476113309
【早安少女组。】［中日字幕］鞘师里保&佐藤优树跨越时空的「银色手表」合唱【麻酱亲闺女字幕组】,综艺,1,3117,19,5,114,60,18,9,我爱小白菜z,7674447,1476113544
妖精剑士F ADF 共通线 06,单机游戏,1,132,0,0,3,2,1,0,風息血淚,102892,1476113215
肉芽 | 护肤 | 洁面粉 | Fancl洁面粉-使用方法,美妆,2,352,0,0,2,0,2,0,肉芽Roya,48470367,1476113271
【欧美电音】Al Bizzare - Ice Jump (Montee Remix),电音,2,246,1,2,3,1,1,1,蔬菜我爱吃,3307818,1476113531
10月23日5566新节目《饥饿游戏》预告_高清,明星,2,259,0,0,1,0,9,0,lindatie,44166301,1476113579
【明】甄姬：“同一样的场面，却是不一样的收场。菠萝，我***你！”,电子竞技,1,22,0,2,1,0,2,0,吾明亮,18535760,1476113438
【机智】的守望先锋：感谢鸡妈，感谢小美，送我人生第一次六杀,电子竞技,1,352,2,2,2,5,4,0,DAHRPG,5128381,1476113419
DOTA2—小Y新手教学第一期风暴之灵（蓝猫）（ST）,电子竞技,1,1121,1,4,8,5,5,0,cherryS丶,26359544,1476113566
【实况】生化危机0重制版 第八期：实验室,单机游戏,1,501,19,1,5,12,2,2,埃伦Ellen,514476,1476113151
KINO fools舞台  撩得一手好姐,明星,2,485,1,1,11,0,5,1,雯纸Bayern,8523340,1476113575
【独游资讯】让我们比赛吧！《PULSAR: Lost Colony》-独游魔盒,单机游戏,2,133,0,0,1,0,4,0,独游魔盒,22141207,1476113484
【装逼者联盟】召唤师峡谷亡命竞速，夺命追猎鹿死谁手,网络游戏,1,179,1,2,1,8,14,1,进击的狗涛,22475150,1476113555
【生肉】吹响吧 上低音号！2 放送前nico生,官方延伸,2,368,3,1,9,5,5,0,リンコのねこ,2794367,1476113516
【鹿晗】121013 LA K-CON 共2P《你的世界》《WHAT IS LOVE》,明星,1,23129,421,96,1636,365,255,749,鹿晗b站补档专用,30895478,1476113398
【百度段宜恩吧中字】161010 搞两天 EP07 JB&Mark,明星,1,8800,150,14,225,13,18,3,百度段宜恩吧,9925225,1476113235
【Siaray99】【MMD】Shooting Star - 偶像大师 灰姑娘女孩 高垣枫,MMD·3D,2,962,3,7,53,7,16,5,blackfox,245050,1476113399
【mechaike!】重盛里美x氣志團 One Night BAKArnival【生肉】,综艺,2,3241,0,0,8,0,13,1,心夜,56816,1476113552
【吉姆第一视角】300英雄白井黑子玩的开心就好,电子竞技,1,5252,279,70,41,138,25,3,吉姆雷特,8075315,1476113382
【手账】简易HP装饰（初步）,手工,1,319,1,4,7,4,1,0,猪挑挑的幸福研究所,16866226,1476113329
[Team Fortress2]包子小氏日常基佬对射,网络游戏,1,93,3,1,2,2,5,0,TD糖豆沙包,2610116,1476113258
【独游资讯】周五独立游戏《Stellar Tactics》-独游魔盒,单机游戏,2,372,0,0,1,0,2,1,独游魔盒,22141207,1476113390
【刘诗雯】【小精灵一样的少年】2011鹿特丹世乒赛八强 VS郭焱,运动,2,1596,18,3,49,4,7,5,jimoxing,2854398,1476113169
【高能兔】iPhone7拍照对比一加3,手机平板,1,3061,21,15,5,9,11,2,高能兔真身,43065526,1476113528
破碎黎明2 = BROKEN DAWN2 试玩,单机游戏,1,268,0,1,2,2,4,0,茕独宅游戏,37683699,1476113474
【怀旧评论狂】#272 社论：什么时候一样东西才能算是“渣得给力”？,影视杂谈,2,5042,40,33,60,69,18,26,光脚的喵衣,259213,1476113387
嗨Nightcore 心碎Heartbroken 中英歌詞,音乐综合,2,122,0,1,7,0,5,0,HKO2006_Nightcore,3000802,1476113498
James McAvoy 2015年11月作客肥倫秀宣傳Victor Frankenstein,综艺,2,1096,44,4,105,10,6,10,akirasouchan,3251974,1476113192
BEJ48-冯思佳 秒拍 降速版,明星,1,184,0,0,2,0,5,1,thomesli小麦,22814305,1476113167
犯人就是我  全,单机游戏,1,368,7,1,5,3,5,1,买书买到倾家荡产,4589083,1476113547
【WQA中字】161009 防弹少年团正规二辑WINGS拍摄花絮,明星,1,2534,43,5,199,6,25,4,WQA防弹妇联站,43531514,1476113578
肉芽 | 护肤 | 卸妆膏 | EVE LOM Cleanser -使用方法,美妆,2,3330,2,1,105,3,41,9,肉芽Roya,48470367,1476113117
【乃木坂】飛鳥学英语第二十八回，161008 J-WAVE【飛鳥生命字幕组】,综艺,2,1931,39,20,111,33,8,0,天翼羽魂,2301165,1476113332
2016.10.10     CC直播鬼来电,单机游戏,1,678,2,3,9,3,7,2,戴着八字胡的元宵,10504766,1476113273
三周目晾衣竿斩杀咒蚀大树,单机游戏,1,177,0,0,0,0,3,1,一位廉洁的局长,25216854,1476113373
 【朱戬·查杰】戬杰/执离 鬼畜dance三部曲,明星,1,2012,60,10,73,36,11,5,洗不洗胖次,22384120,1476113343
洛克人SFR随玩废品人（BGM修改VER）,单机游戏,1,246,0,0,1,0,5,0,悲剧的军曹,12360672,1476113615
PS4 使命召唤现代战争重制版 老兵 双狙往事,单机游戏,1,1965,18,5,4,2,4,0,27StonerFoReVeR,3775866,1476113662
【泰剧一年生】【剧情向】匆匆那年 【虐，慎戳】,影视剪辑,1,34721,391,176,1443,1474,234,139,船長菇娘,15397616,1476113728
161008  科琳&熊孩子,大熊猫,2,479,5,0,11,2,2,0,ziwam_66,8163183,1476113747
命运之手娱乐向流程01——小明找爷爷,单机游戏,1,53,1,1,1,4,6,0,某咸鱼的真红,97972,1476113750
消灭都市-马戏团团长,手机游戏,1,300,8,5,6,4,1,0,暧狐狸,3500209,1476113806
【BlockB】Toy 渣音译版，学习戳,明星,1,398,1,1,19,3,5,7,Roco不是rock,37157845,1476113958
阴阳师个人茨木套路，御魂八层及突破，斗技也可以,手机游戏,1,2092,6,15,13,4,13,0,贝拉君,1439760,1476113750
【未来创造堂】20080829 唐泽寿明_标清,综艺,2,891,1,0,15,0,9,2,海霹雳兔子,19272444,1476113821
兄弟CP第一发：不能握的手（上+番外）（杨洋水仙 肖奈&许弋&若白）,影视剪辑,1,13660,428,204,835,380,159,86,千年疯雅,23434748,1476113705
[Elsword_CN] GA自由娱乐两则,网络游戏,1,107,0,1,2,0,7,0,YsD娜星,293534,1476113694
