title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
17-独有英雄薛佳凝cut25,影视剪辑,1,528,0,0,2,0,9,1,框中人123,29307746,1466156464
恶搞fc快打一命通关,单机游戏,1,1468,18,18,8,15,13,1,kamehameken,12112061,1466156535
【催泪/燃向】【魔兽电影】青春不老，魔兽永存,影视剪辑,1,29392,608,63,410,153,65,7,Nero_闪灵,12098841,1466156599
【海♂带君】有机会一起睡觉我猜你们就喜欢这种丧心病狂的歌曲吧丧尸【奇妙的约会】,翻唱,1,29303,1140,326,723,1039,535,294,海♂带君,840864,1466156590
《Rococo VR》死去前，请务必找出谋杀你的凶手并复仇,单机游戏,1,400,0,6,3,2,0,3,活宝莎,26443230,1466156611
东扯西拉：对甲铁城的卡巴内里的未完结赏析,综合,1,301,5,5,2,6,13,0,无限阿斯兰,20935857,1466156595
【しれ×てぃん】Nina,宅舞,2,1,0,0,1,0,0,0,MiriamJ,3632990,1466156613
由依酱 水着摄影【福利向】,明星,2,3074,13,2,133,6,7,2,紫昶曲殇,28766420,1466156528
［華納］Bigbang【BAE BAE】,明星,2,613,0,0,16,2,17,0,Unbreakable用了多年,14385273,1466156597
看到萌宠，你能忍住不化么？,动物综合,2,816,26,2,14,9,5,0,25块钱的土豆雷,2939546,1466156566
【邓超加入鬼畜全明星】邓感超人归来！,综艺,1,613,3,0,4,0,8,2,AriesSeven,28494309,1466156634
"欧莱雅Infaillible Sculpt系列 - Barbara Palvin, Liya Kebede &",风尚标,2,1480,6,4,42,3,13,2,一直喵OneStraightCat,325406,1466156680
看到萌宠，你能忍住不化么第二弹,动物综合,2,0,0,0,1,0,0,0,25块钱的土豆雷,2939546,1466156636
胡歌--一个灵魂舞者和rap王...,明星,1,368,7,0,4,2,5,0,dkatherine,7011205,1466156632
Top 32 TV Couples in Zimbio's 2016 TV Couples Match Madness,影视剪辑,1,553,36,6,9,0,15,2,青争爱吃松鼠鳜鱼,19147577,1466156637
她曾经是个王者，直到被蝙蝠侠甩了一镖【MB造作】,手工,1,16399,80,21,80,43,17,10,MakerBeta超能实验室,23797294,1466156633
iOS 10 beta暗藏Dark模式｜小米笔记本被曝开始试产【潮资讯0617】,手机平板,1,1672,26,21,5,4,6,0,锋潮评测,2727570,1466156640
【灵界基友】胡旭晨赵永奇 可惜没如果,影视剪辑,1,5754,62,4,40,6,15,1,杰森请你吃芒果,14084304,1466156635
friend to lover 第三十二期,单机游戏,1,1492,20,3,35,15,7,10,橴哒喵,7080962,1466156631
李思捷Johnson Lee模仿刘德华特辑,搞笑,2,9629,1428,6,110,8,50,32,李思捷House,30571638,1466156632
FLIPPED,影视剪辑,1,145,0,1,1,4,3,3,YJ一,9163740,1466156629
【超级剪刀】守望先锋cg剪辑,GMV,1,395,3,2,2,6,4,0,徽墨酥,680149,1466156675
5.29 厂长直播骚话,网络游戏,1,3269,9,3,33,7,8,1,重度面包怪,14711563,1466156635
申彗星《roco drama》0130音乐中心,明星,2,125,1,1,3,0,6,0,万烦烦,17723520,1466156665
经典黑白片系列 吸血鬼血魔饱饱,影视剪辑,1,236,1,1,0,0,11,2,nodespredio,7811261,1466156771
【RAB】超时空要塞Δ - 禁忌的边界线,宅舞,2,0,0,0,1,0,0,0,momodie,5609984,1466156701
【一兔】阿松 OP&ED【半夜】,宅舞,2,1586,50,10,101,16,13,6,MiriamJ,3632990,1466156796
【杰尼斯】（090101） TOKIO Dream Challenge～J家队vs女足队～,综艺,2,4386,206,2,301,5,25,5,肥美的锦鲤,4596397,1466156714
SNH48《梦想岛》成员访谈花絮 NO.2,明星,2,18737,442,22,446,25,29,31,寒影AkiNa,1315101,1466156773
【T-ara】【超新星】TTL&TTL Listen 2 中文字幕,明星,2,4493,27,7,133,11,19,19,YEricaY,12529097,1466156751
乱斗西游,手机游戏,1,1686,48,8,2,0,6,2,知恩不卖酒,23615443,1466156763
使命召唤9黑色行动2系列之 你们无处可逃，因为我看着你们,单机游戏,1,121,1,3,3,1,10,0,菲尔丶喵,3167052,1466156758
［華納］Bigbang【Bang Bang Bang】,明星,2,230,0,0,12,0,3,0,Unbreakable用了多年,14385273,1466156754
【字幕】 140911 今井翼 TO BASE【GUEST:泷泽秀明】,综艺,2,3494,160,11,172,29,9,11,当时年少,1642486,1466156854
MilesJ：20分钟洁面+美妆 @大宝剑娘,美妆,2,23504,358,149,375,89,103,3,大宝剑联盟,429251,1466156876
【微电影】独家记忆 2015,短片,1,416,1,1,4,0,11,0,_以时光为眸,4687626,1466156833
【MMD薄櫻鬼】ELECT (冲田、斋藤、风间),MAD·AMV,2,286,1,1,7,1,6,3,压哈啰,14279331,1466156873
［華納］Bigbang【Let's Not Fall In Love】,明星,2,195,1,0,9,0,6,0,Unbreakable用了多年,14385273,1466156868
【偶像梦幻祭】樱花季特训BGM,音游,1,791,2,3,23,4,3,0,旺仔不卖牛奶糖,19275006,1466156871
国漫 不曾停下过成为王者的脚步,国产原创相关,1,6766,443,87,117,185,21,2,终将成为鱼,27408538,1466156887
【婚纱】轻纱薄梦,风尚标,2,4182,77,15,266,9,19,13,焰起云萝,929392,1466156901
2015最好笑傻缺视频汇编Part 2 @天天笑翻了,搞笑,2,307,6,0,7,0,8,0,掌云小说,30780211,1466156906
5.20 厂长直播骚话,网络游戏,1,5505,23,10,56,10,12,1,重度面包怪,14711563,1466156925
【魔笛MAGI】广播剧DRAMA　「辛苦了，贾法尔先生」,官方延伸,2,4472,501,16,483,43,37,53,Kialafina,3574787,1466156965
【自制】【饼饼编发】日系编发 我知道不日常，毕竟拍照用的~,美妆,1,5778,84,35,330,77,27,12,小饼子爱吃肉,7763322,1466156960
The Biker Heist Gameplay [PAYDAY2],单机游戏,2,621,7,3,2,1,2,0,TF2Video,956291,1466156909
【江南皮革厂】南瓜噩梦 厦门CACC星舞银河宅舞大赛福建赛区团体赛初赛,宅舞,1,1647,5,3,10,5,10,0,酷展小锦鲤,14256201,1466156941
【YACA宅舞接力】Blessing for YACA,明星舞蹈,1,1424,130,29,28,77,27,2,YACA动漫,1939144,1466156915
【高温镍球实验】镍球掉进糖里了,科学科普,2,46471,683,45,169,116,40,0,404NotFound错误页面,7551356,1466156920
【MMD】Kagamine Rin - Hatsune Miku - Kaname Madoka - Yuzuki Yu,MMD·3D,2,499,3,3,48,1,3,0,明と零,2635645,1466156908
真正的怪物猎人——2016ChinaJoy Cosplay嘉年华东北赛区大连预选赛团体剧情,日常,1,563,4,1,11,4,17,5,动力演出,32689125,1466156961
3分钟李贤和李民告诉你谈恋爱的高端趣味玩法,影视剪辑,1,11394,65,18,167,81,54,122,剧跟先生,25574041,1466156998
907a告别之战,网络游戏,1,137,0,0,1,0,1,0,背影BULE,10774362,1466156967
英雄联盟_日常添加黑名单,电子竞技,1,248,4,1,1,0,5,0,亚美美赛高,64974,1466156979
Pete's Story,短片·手书·配音,2,146,2,0,13,4,4,0,Elnath,845563,1466157012
【MMD薄櫻鬼】虎視眈眈 (土方、冲田、斋藤),MAD·AMV,2,635,15,1,51,4,17,7,压哈啰,14279331,1466157035
苏韵锦毕业工作日常,影视剪辑,1,730,3,1,11,0,6,0,蒹葭与尺素,7284265,1466157019
612com武汉电玩俱乐部——预告篇,单机游戏,1,193,0,1,2,13,15,1,feichenpan,2730630,1466157003
【啃你妹字幕组】160617 MBigTV OMG!TIP 拍摄现场 VIXX KEN x 景丽 精效中字,明星,2,4244,126,27,113,9,25,6,李在焕吧字幕组,24749046,1466156997
【钢琴】Project Nimbus 菜单BGM,演奏,2,370,4,4,16,8,10,6,菲斯Channel,510512,1466157021
黑科技：红米大战魅蓝 苹果iOS 10很安卓,手机平板,1,1789,54,7,9,16,8,0,科客,10270210,1466157047
【复音口琴】-禁忌的边界线(变种的毒，要giligili地吸)【红月复音x壁咚视频】,演奏,1,16955,240,97,425,508,87,51,红月_萌月夜,2964050,1466157030
【太菲MV】孔太光×李恩菲（陆星材×金所炫）Reset,影视剪辑,1,2040,10,1,42,12,5,17,梦花雪语,24599040,1466156983
【TaylorSwift 】Love story悉尼演唱会版,音乐现场,2,24046,147,35,873,130,395,445,情牵黄昏路,6730434,1466157058
[神夏] I heard you (虐向),影视剪辑,1,76,0,0,5,0,4,0,libra的房子,16988135,1466156986
【良心国产低像素游戏！】如果你抓到我，我就让你读一遍马克思宣言！,单机游戏,1,675,1,3,5,4,19,2,哲学马克思,4077840,1466157112
【徐海乔】徐海乔之我是叶良辰,影视剪辑,1,550,27,8,11,7,13,2,战无不胜hq,11157903,1466157144
守望先锋真好玩【全场最佳记录】,电子竞技,1,196,3,5,1,10,5,0,三九木月,13131929,1466157092
【液压实验】液压螺丝钉,野生技术协会,2,30088,253,57,74,11,27,1,404NotFound错误页面,7551356,1466157114
【BB18】Sarah赛前采访老大哥第18季选手 第二部分专访,综艺,2,824,8,1,4,0,2,0,诡池,20798073,1466157068
【吉他】always with me,演奏,1,559,5,18,7,10,2,0,开花de马铃薯,2971675,1466157067
一双纤纤玉手教你画水彩，壁纸党必进！,野生技术协会,2,0,0,0,1,0,6,0,25块钱的土豆雷,2939546,1466157079
【燃炸/多素材/AMV】诸君，我渴望著战争。一场像地狱般的战争!,MAD·AMV,1,93600,1161,196,3450,737,304,25,画船且听风雨眠,11682701,1466157071
【PENBEAT】骄傲的少年——南征北战【圣受出品】,演奏,1,8131,159,76,122,188,53,27,Orz圣受君,2476694,1466157083
【口琴】夏目友人帐——十月见！,演奏,1,2808,60,25,103,90,22,7,求饱,330185,1466157104
【大咳嗽撸死】受苦实况 第六期,单机游戏,1,181,4,18,2,12,5,0,DarkyumeH,300634,1466157090
Ben的整人計畫 - 電箱爆炸(中文字幕),搞笑,2,24810,102,14,141,18,47,21,飼養員小受,11712370,1466157106
亲朋无一字，老病有摩托,日常,2,419,0,0,6,1,14,2,去飞网,14049655,1466157169
爸爸，你野兽牌玩的真6。【骑士王】【炉石传说】,电子竞技,1,257,2,0,1,6,1,3,骑士王sama,2851039,1466157186
【Zeuko】流心（Streaming Heart）,翻唱,1,1800,102,120,72,165,14,3,Zeuko,268241,1466157211
开场4秒完成全场最佳,网络游戏,1,20725,15,41,75,25,61,0,本人鸭力不大,21335,1466157173
散人：日常之唱不了Gili Gili Eye,日常,1,20644,164,22,108,29,13,3,HyoLing,22451254,1466157182
【MOCOMICHIHAYAMI】厨房用品 菜品展示,美食制作,1,585,12,7,27,9,21,1,MOCO橄榄油,3410183,1466157228
就是她！不让我出门！,喵星人,1,485,2,1,3,0,1,0,-SeoYuzuki,692929,1466157151
【老司机翻车】这游戏特效战士随便翻车！,网络游戏,1,549,4,2,1,0,2,0,请叫我小灵兔,20616163,1466157144
ASMR Moonglove 简单越南语音节练习,其他,2,5157,95,41,154,5,15,4,竹川风流,4138198,1466157222
水彩+卡纸做一道绚丽的彩虹，据说英语没过8级的都不敢进来,野生技术协会,2,327,1,1,8,1,10,0,25块钱的土豆雷,2939546,1466157204
【TangoSIR】PS4 生化危机7试玩版 一周目,单机游戏,1,423,6,0,2,3,1,0,Tango492,4541031,1466157226
《One Day With Male Models—Carl Hjelm》,T台,1,1571,26,8,70,45,7,0,ChicKnight,18001347,1466157241
【The Rolling Stones】《Honky Tonk Women》,音乐综合,2,3744,37,5,142,8,36,28,因为李伯伯的屁股大,5529706,1466157212
【王凯】【燃向角色混剪】江山【up主踩点狂魔】,影视剪辑,1,11002,156,64,815,483,106,106,狮子饲养员,32598880,1466157268
史上最喜欢偷东西的皇帝,搞笑,1,440,2,6,3,0,5,0,你说方不方？,29551714,1466157281
【神技能科普】李易峰的24分到底怎么扣？你必须要看的交规辟谣科普！,日常,1,428,1,1,2,0,10,0,一色神技能,26365523,1466157279
第一次投稿 第一次录视频 希望大家喜欢 大家多多包涵【仓仓日常第一发】,动物综合,1,343,5,3,4,8,3,0,KEKKAI一柠,6417775,1466157299
【MMD薄櫻鬼】虎視眈眈 (土方、冲田、斋藤、原田、藤堂),MAD·AMV,2,728,12,3,57,5,12,11,压哈啰,14279331,1466157287
【中字】《守望先锋》新手必看 @游民星空字幕组,电子竞技,2,5604,39,30,194,48,40,6,游民星空官方,11233223,1466157258
国外最好玩的随机迷宫游戏tome4实况解说,单机游戏,1,3931,30,7,22,40,16,15,shitong1,13525319,1466157305
【中山優馬】少年俱乐部2013.10.30 Darkness（修正）,音乐综合,2,2203,44,16,49,14,15,10,一只天空鱼,2001229,1466157267
［戌时］嫁给一个视你如宝的人，是怎样一种感受？,日常,1,235,6,1,3,1,17,9,小食神叨叨,32425162,1466157294
归家异途 2-1 见人就跪,单机游戏,1,418,5,4,2,4,4,3,皮卡味儿,17199974,1466157307
杨九九美食日记043 仔姜烧鳝鱼,美食制作,1,3786,18,30,113,75,29,4,杨九九999,9395920,1466157271
【 橘子么么 】的 星露谷物语 ：我的家  我做主  p8夏天的到来  庄家死亡！！伤心！！,单机游戏,1,84,0,0,1,1,2,0,突袭重组-小突,11059651,1466157343
东北边界线,搞笑,1,588,23,8,5,29,5,0,阿骚骚骚,3609375,1466157331
【Nick Jonas】小乔新专Last Year Was Complicated幕后制作纪录片第1集,明星,2,2158,23,3,71,0,5,7,书包里有跳蚤,20238971,1466157343
甄子丹的动作导演之路,影视剪辑,1,4179,47,3,90,20,18,21,奥德蔓,7075946,1466157441
加菲夫妇19CUT,影视剪辑,1,12030,8,1,46,6,14,17,一只宅蜗牛,24437956,1466157451
来自猩猩的愤怒,电子竞技,1,52,0,0,1,2,4,1,哭笑神-小郑,19119110,1466157399
E3 2016电子娱乐展 展区漫游（加长版）,单机游戏,1,93566,3595,529,2355,891,417,12,下班打游戏菌,32708316,1466157427
【ASMR】William帮你化妆，做头发，修指甲,其他,2,2304,26,24,90,10,10,6,Maggie_0613,6819322,1466157376
公主殿下纯手绘【LVE零度】,野生技术协会,1,2781,153,59,68,277,21,8,LVE零度,10417922,1466157449
【难点直击22】常用助词辨析,校园学习,1,3748,28,2,288,44,27,24,日语学习知诸酱,8092049,1466157375
【剑灵】小号天空2段灵剑划水6人法器。,网络游戏,1,575,7,28,2,9,12,0,手殘,5139787,1466157429
【Minecraft】FTB SkyFactory双人模组生存 ep5,单机游戏,1,79,0,0,0,2,5,0,一只叫54的金枪鱼,2968767,1466157390
【中字】 朴宰范 SNL Korea恶搞 急诊男女,明星,2,35801,206,10,334,6,69,19,蒂凡尼的午餐,7452915,1466157439
Cruising in Miami - Vulca shoes _ OXELO滑板宣传片,日常,2,644,0,3,7,2,11,1,LEFTWords,8268894,1466157527
【艾尔之光】ip vs dc 自由实况,网络游戏,1,321,4,3,3,8,4,0,呆辕受,3073979,1466157478
【动漫op盘点】P.A.works TV动画op合集（08.01-16.01）,音乐综合,1,1256,33,9,56,38,11,10,辉く一番星,954126,1466157522
申彗星《roco drama》0131人气歌谣,明星,2,132,0,1,5,0,3,1,万烦烦,17723520,1466157482
什么小品 话剧？？？阳阳cut,日常,1,119,0,0,3,0,2,0,哈qian,3210617,1466157507
18-独有英雄薛佳凝cut26,影视剪辑,1,473,0,0,3,0,6,2,框中人123,29307746,1466157492
【楽曲試聴】jewelries! 003组翻唱曲目,音乐综合,2,1656,29,16,39,8,26,1,月見里侑,602426,1466157503
三国志曹操传清晰版奸雄路线 P2 曹操举兵和汜水关之战,单机游戏,1,463,2,0,3,3,4,1,色魔转世,11026327,1466157526
【初音ミク】Rarurarira【ぬゆり】,VOCALOID·UTAU,2,1205,6,21,228,14,14,16,阿赫official,797614,1466157683
【猛男.avi】 004  /  番外  篇  【对线教程+钻三翻盘局】,电子竞技,1,203,0,11,3,5,4,0,约德尔第一猛男·,32166668,1466157672
【JIONG团】TWICE《Like OOH-AHH》 (Cover.),明星舞蹈,1,44961,314,97,403,276,73,13,JIONG团,12931588,1466157664
【 橘子么么 】的 星露谷物语 ：我的家  我做主  p9 夏天疯狂种植 ！！！疯狂赚钱！,单机游戏,1,181,0,2,3,0,11,0,突袭重组-小突,11059651,1466157563
120724強心臟 - 利特 神童 銀赫 圭賢 CUT @ SJ吵架 @ 還原110821尷尬的現場,明星,2,37255,268,28,1007,33,493,208,飛天糖w糖糖,27325020,1466157606
开价系最良心品牌Wet n wild 上妆评测＋全套日常妆容,美妆,1,16042,154,41,174,100,26,7,是馒酱呀,31849674,1466157693
行尸走肉,单机游戏,1,92,0,0,2,3,2,0,kiyunngKK,24460032,1466157644
【【桐琦荣二】】妹妹系列--来自妹妹的爆竹(最新)生肉,搞笑,2,1,0,0,1,0,5,0,vilivili2,12658076,1466157557
【陈伟霆陈瑶兼容性测试】老九门 无心法师 张启山x岳绮罗,影视剪辑,1,9580,88,16,218,83,45,13,qsyr1027,5854495,1466157646
剪辑 【Guckkasten】 我歌cut合集③ 中字篇,明星,1,655,16,0,27,3,5,0,想一个人呆着的003号,3279306,1466157553
五月月末考核 全员 不想长大,综艺,2,8838,63,14,192,11,50,23,套麻袋的大哥,5510492,1466157622
【毫升君&三位友人】SOMA/活体脑细胞 娱乐实况,单机游戏,1,212,7,3,1,0,5,0,毫升君owo,595146,1466157620
【Sikana DIY小课堂】如何用木板做一个酒架,手工,1,1094,2,0,56,0,12,4,思佳纳课堂,31713369,1466157797
【林允儿】60617 highcutstar ins更新林允儿视频一则 画报允来袭！,明星,2,774,5,1,24,6,6,4,lujiaodeer,16917054,1466157791
剁剁剁【霍元甲】用脚上传好累啊,人力VOCALOID,1,5015,63,107,80,140,38,11,好想胖十斤,8549820,1466157809
【银樰】念帝安徒妮详细教程第三期 ——擎天之柱,网络游戏,1,7781,29,48,49,180,119,11,银樰不是银雪,2922727,1466157800
【初音ミク】lalulalila【ぬゆり】,VOCALOID·UTAU,2,0,0,0,1,0,4,0,想思想ウグシク,12437178,1466157720
【东方MMD】【旗袍福利】STEP-红美玲,MMD·3D,1,0,0,0,1,0,0,0,千赫,8916643,1466157767
薛之谦是可以吃的哟,综艺,1,27168,806,38,1343,231,122,324,弹幕是什么可以吃吗,14158768,1466157750
【子鱼】东风志,翻唱,1,937,42,42,55,94,11,6,Aria子鱼,754424,1466157786
曹璐男团GOT7成员BamBam《任意做演员》综艺160614 ： EP01 全场中字,综艺,1,12108,51,4,174,12,3,1,叮咚小雨绘画,28809688,1466157762
【Tacke竹桑】八重暗【日系燃曲】,翻唱,1,8873,174,117,324,307,88,77,Tacke竹桑,6435487,1466157836
浙江传媒学院动画学院2016毕业作品,国产动画,1,23642,534,121,868,133,76,33,浙江传媒学院动画学院,32612322,1466157877
[神夏] To the very best of times (虐向),影视剪辑,1,253,0,2,8,4,6,7,libra的房子,16988135,1466157814
【密着映像】airweave×乃木坂 “美容”睡眠研究,综艺,2,1246,21,9,86,11,19,3,wzh777,14285234,1466157869
噫! ! ! ! ! ! ! ! ! ! !力量粉扑少女【正式舞曲】,音乐综合,2,454,4,2,7,0,6,1,叔老湿,23350594,1466157873
【幻城】— 主题曲【不该】 片花与主题曲合成测试,预告 资讯,1,4262,44,8,30,6,7,1,young0317,4613350,1466157872
MC困难生存实况第一期：安家落户,单机游戏,1,151,0,0,2,8,14,1,恶惑,9195094,1466157921
【胖蛋】朴智旻宠物咨询所萌Cut&两点出逃跳fire金泰亨cut,明星,2,4064,47,10,128,1,6,1,_不要香菜,21083908,1466157912
【父亲节沙画】父亲啊，你是一首深沉的诗。,日常,1,2814,1,1,64,14,150,15,视典沙画,13861557,1466157915
【指弹吉他】遇见【奏有】,演奏,1,79884,287,416,1393,1105,422,481,奏有,9134070,1466157910
【WI-FI信号】girls 厦门CACC星舞银河宅舞大赛福建赛区团体赛初赛,宅舞,1,517,2,1,7,4,7,0,酷展小锦鲤,14256201,1466157917
Game囧很大166：请把你的双手放在桌面上来撸！,网络游戏,1,23935,147,251,36,429,19,25,搞视TV,680417,1466158081
【ぶっきー】Masked bitcH 【原创振付】,宅舞,2,24924,208,67,1799,273,454,358,私の彼女マリス身长148,200870,1466157996
《HAWKEN》正式布局VR电竞领域，倾力打造机甲VR MMO大作!,电子竞技,1,814,3,1,8,2,1,2,布谷鸟与猫头鹰,20157224,1466158056
【魔笛MAGI 】广播剧DRAMA「听我说啊阿拉丁君！」,官方延伸,2,1219,41,3,90,4,4,12,Kialafina,3574787,1466157976
【方言配音】有个这样的宠物，我儿不天天跟他对决,动物综合,2,4876,11,7,30,8,46,2,CMS_椰果,1916462,1466158013
石炉-登陆超时带你建造村落02,单机游戏,1,378,2,1,2,8,11,0,登录超时,3373478,1466158035
【GOT7迷妹翻唱团】满月升起之前,翻唱,1,2360,36,22,29,39,5,3,GOT7迷妹翻唱团,25894610,1466157981
选择合适的手机壳——爱否棒棒糖广告,手机平板,1,56813,435,229,280,305,178,124,爱否科技FView,7458285,1466158028
再演版-死神派遣协会,搞笑,2,13713,126,16,624,31,118,66,这货就是乱舞,8221562,1466158022
2015Pascon座谈会,影视剪辑,2,1161,113,2,197,6,3,19,珍喵软软,15965856,1466157979
[第一次自制视频]不冠名比赛设计作品，多功能铲产品展示视频,日常,1,384,5,5,13,5,17,4,Kalon嘭,12850993,1466157976
好妹妹乐队 - 再一次再见(2016成都自在如风演唱会现场版),音乐现场,2,739,2,1,20,0,17,2,好妹妹不是你妹是我妹,16645601,1466157937
【独立游戏】他必须死|最终选择！-独游魔盒,单机游戏,2,21,0,0,1,0,6,0,独游魔盒,22141207,1466157947
那些评论破万的华语歌曲【第1期】,音乐综合,1,4841,51,16,74,36,5,7,胖少年-阿刁,10272912,1466157948
【喵球yuiiiiiiii】花葬,翻唱,1,468,2,36,16,26,11,7,氰化VII型喵崎優奈,1963606,1466158083
UP失踪的这些天都在干什么（就吸最后一口！）,网络游戏,1,342,2,14,2,5,2,0,笠花聪,1581043,1466158102
AEcc教程 第四节 素材的自动排序功能【雍赫】,校园学习,1,382,4,1,18,4,4,3,雍赫,18916061,1466158147
怎样用英雄联盟解释欧洲杯,搞笑,1,392,4,1,3,1,9,4,城南大土豆,26541608,1466158119
【Hajime社长】不舍笔500个骨折做桥。（无字幕版）,日常,2,1243,11,8,10,2,3,0,叔老湿,23350594,1466158088
【Patrick Quirky】唇膏挑战CHAPSTICK CHALLENGE,日常,2,0,0,0,1,0,3,0,第一高冷,6685008,1466158091
Amy Schumer and Anna Wintour Swap Lives - Vogue,T台,2,1875,1,2,42,1,13,4,SheriGamal,10894315,1466158107
装逼技能get!! 如何让你的食物拍照看起来超高级,美食测评,2,0,0,0,1,0,0,0,奇怪小莫,26964722,1466158105
【年下组&初恋组】我的年下与初恋应该没这么虐,影视剪辑,1,3215,16,14,101,35,17,14,牙医与鹅屋,10364409,1466158179
贾斯汀·汀布莱克-TKO Justin Timberlake-TKO 中英双字，圆圆圆,音乐综合,2,755,4,2,18,3,18,9,圆圆圆-YJ,2004950,1466158199
"【Wake Up,Girls ! 】站起来！ MV【中日罗】",MV,2,7784,26,14,345,65,66,48,普通人_みずはん推し,3568312,1466158176
【Ib恐怖美术馆】你怎么变得这么熟练,单机游戏,1,267,27,16,7,18,5,0,阿阿阿莱姆,6453575,1466158168
【初音ミク】你会留下一些回忆【ウエダバジル】,VOCALOID·UTAU,2,456,16,12,79,9,21,2,bilibilibi,500760,1466158191
《星际迷航：舰桥成员》E3宣传片,单机游戏,1,1905,16,7,18,5,19,1,育碧中国Ubisoft,16836724,1466158193
【天辰】 Unity全明星的战场。,鬼畜调教,1,12381,83,38,85,30,23,1,橙子辰Teamo,3014955,1466158165
【EXO】160617 音乐银行 待机室,明星,2,18580,86,9,394,7,24,131,Hereiam88,15562184,1466158189
【黑白】2016.6.11 伊豆潜水记录,运动,1,139,0,2,2,6,11,1,介错大虎彻,2031885,1466158232
ORBIS奥蜜思 紧致活颜日用防晒锁水霜 SPF20 PA+++ 30g,美妆,1,677,0,0,3,0,5,2,波罗蜜官方,25338436,1466158301
贰婶-危情夜色！！帅裂苍穹！！麻麻救我！！！,音乐现场,1,1318,2,3,12,4,11,1,御剑箫,9279673,1466158275
American Idiot Cast at New Years Eve 2011,明星,1,403,2,1,13,7,13,4,仰仰阿仰,12209219,1466158235
( 同人STG推荐） 3.这是一个反派比正派萌的游戏（ Another Apocalypse2）,单机游戏,1,95,69,12,1,2,3,0,夏花火,525568,1466158289
【凹舞々】　Eine kleine,宅舞,2,3188,87,12,199,22,20,9,私の彼女マリス身长148,200870,1466158248
My Bloody Valentine   Soon   Live @ Le Bataclan   05 06 2013,音乐综合,2,408,3,0,18,1,13,1,余扯淡,2672163,1466158282
卡塔尔航空-空客A380生产过程,野生技术协会,2,4334,73,8,77,5,27,1,天外飞仙HQ,17391815,1466158288
只会随缘箭法~~~第3季,网络游戏,1,30,1,0,1,0,0,0,慧叔,4662588,1466158227
【初音ミク】在回去的会议上说【bibuko】,VOCALOID·UTAU,2,0,0,0,1,0,0,0,想思想ウグシク,12437178,1466158346
【初音ミク】在总结会上说的话【bibuko】,VOCALOID·UTAU,2,423,5,13,63,2,9,2,阿赫official,797614,1466158331
【快美妆】每周星座运势6.20-6.26,日常,1,281,1,0,3,0,8,1,快美妆,17302311,1466158336
Mariel Madrid 编舞 Laura Mvula - Make Me Lovely,舞蹈综合,2,3233,8,3,143,5,42,1,QQQuel,20298844,1466158335
【Steins;Gate】命运石之门（游戏OP）,单机游戏,1,134,1,0,14,10,6,4,私服斋藤,13886287,1466158405
【BIGBANG】爱豆准则—你是一名合格的VIP么？,明星,1,2409,75,11,81,13,12,5,陈沫清,5955427,1466158367
两只猫为了争夺铲屎官大打出手，能动手尽量别吵吵,喵星人,1,2349,29,3,21,10,27,0,鱼大叔小食,22275455,1466158344
【侦探学院Q】用错误的方式打开系列第二弹,影视剪辑,1,1562,4,6,15,8,12,1,叭叭不关机,6332236,1466158489
一名候补队员，逆袭成为云南第一位体操奥运冠军！,人文·历史,2,841,1,1,10,2,8,1,运动侠,30374728,1466158405
呱太吓尿【逃生】P2 补完向,单机游戏,1,929,61,12,6,18,5,9,呱太Major,2076596,1466158434
【Tango-你们爱的男男】有无声舞，还使用了道具哦,舞蹈综合,2,1,0,0,1,0,2,0,就是小步,30934967,1466158470
转笔探讨5第三集 转笔连招,日常,1,914,7,5,19,4,4,7,转笔探讨My,23499696,1466158480
打工漫画物语,单机游戏,1,130,2,0,2,2,1,0,单手残疾,2794857,1466158419
【ぶっきー】Masked bitcH【原创振付】,宅舞,2,0,0,0,1,0,0,0,momodie,5609984,1466158472
【东方栀子投稿祭2016】tokio funka,MMD·3D,1,10071,319,181,762,388,83,96,鈴木アサシ,571677,1466158515
【独立游戏】十分精致的休闲风|Refunct-独游魔盒,单机游戏,2,30,0,0,1,0,6,0,独游魔盒,22141207,1466158425
【知音】當個10分鐘的主人翁【超級短篇】【完結】,单机游戏,1,30,0,10,1,2,4,0,知音何在,2751626,1466158510
【梦100】剧情向实况之阿尔泰罗双觉剧情（第十期）,手机游戏,1,304,4,4,11,3,5,0,次元-大介,1554362,1466158472
汪星人的搞笑蠢萌瞬间，求铲屎官的心理阴影面积,喵星人,1,809,2,0,5,0,3,0,鱼大叔小食,22275455,1466158519
[BIGBANG]160617 见过那么高大上的香水广告吗？,明星,2,3385,12,10,124,3,23,8,yajunjojo,19153158,1466158584
5.31 厂长直播骚话,网络游戏,1,14311,31,15,116,33,24,4,重度面包怪,14711563,1466158535
【搜狐时尚】160617 硬糖女孩李沁的时尚穿衣之道,明星,2,2381,32,4,37,3,7,5,金明喵,3813299,1466158532
《看门狗2》E3广告中文宣传片,单机游戏,1,15461,70,45,244,45,141,59,育碧中国Ubisoft,16836724,1466158531
【WINNER】【李胜勋 李昇勋】【安利向】来感受一发充满魅力的小狮子式Rap,明星,1,5100,287,25,282,145,23,36,老甜宝,15917613,1466158542
【朋友的景观课作业】聪明的小林and聪明的小余and聪明的小郑,手工,1,886,16,17,21,23,6,1,几米不薄荷,2073048,1466158567
