title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
10月24日龙珠音乐——赵晓凯《空白格》,翻唱,1,50,1,0,1,0,4,0,风雨中饱经自由,39990188,1477294142
【Dollar】4分钟从魅巫视角看完《自杀小队 Suicide Squad》,影视杂谈,1,6927,45,50,43,62,20,11,Dollar007,5367685,1477293924
手撕8周目尤姆,单机游戏,1,321,5,4,4,22,16,4,王尤姆,28738183,1477294187
【癫字幕组中字】白热Live Vivit（20161014）IQ246宣传CUT【织田裕二 藤冈靛 土屋太凤】,影视剪辑,2,3898,17,5,58,12,3,12,癲字幕組,22600621,1477293906
【嫉妒的化身】靠近一点点 高正元X表娜丽,影视剪辑,1,2494,22,2,28,10,4,9,浅影什么的,5078515,1477294222
E画良品‖ GFriend - Me Gustas Tu160928 京畿大学公演_超清,明星,2,188,1,1,3,0,4,0,442592830,51730506,1477294379
给大睿公公挠痒痒,喵星人,1,186,1,0,2,0,3,0,喵小潘,20877729,1477294075
E画良品‖ Oh My Girl-Liar Liar体育场161008,明星,2,0,0,0,1,0,0,0,442592830,51730506,1477293976
爱情悬崖#重庆音乐秀#,翻唱,1,1480,1,5,12,8,15,7,阿米乐器,1856407,1477294284
第二章,MAD·AMV,1,259,3,1,7,2,4,0,膝上仔猫nn,11963041,1477294332
【大宝剑联盟】美国人青少年玩恐怖游戏“重生”是什么表情,单机游戏,2,9059,129,19,65,22,7,4,大宝剑联盟,429251,1477294259
The 20th Century Fox Mambo-Katharine Mcphee（复试）,影视剪辑,1,1541,0,1,70,6,44,15,安小奎,4714913,1477294106
刺客列传—陵光X公孙钤【钤光】你的第一；爱情有它出场的顺序，而我却完美错过了你。,影视剪辑,1,872,12,20,18,6,9,0,齐至荼蘼唯蹇是从_,48690822,1477294266
10月24日龙珠音乐——刘妍《我不配》,翻唱,1,134,1,0,1,0,1,1,风雨中饱经自由,39990188,1477294289
在嘴里的巧克力和覆盆子熔化的幸福慕斯,美食制作,2,770,26,9,96,2,5,0,Arima_Kimio,13831279,1477294301
E画良品‖ GFriend - NAVILLERA160928 京畿大学公演_超清,明星,2,164,1,0,6,1,2,0,442592830,51730506,1477294319
谁说痘痘皮底妆一定要厚，今天画一个高遮瑕轻薄痘痘皮底妆,美妆,1,15232,181,94,266,79,12,11,小野-ye,32068447,1477294320
surf_syria_again WR. Surfed by redc,单机游戏,2,177,1,1,2,1,2,0,水上油漆君,2441133,1477294361
江杰SOLO#重庆音乐秀#,翻唱,1,276,0,0,5,2,11,3,阿米乐器,1856407,1477294071
【凌仕巅峰时刻】G联赛2016街霸5赛事集锦,电子竞技,1,38,0,0,1,0,2,0,凌仕巅峰时刻,49499175,1477294217
【剑网三MMD】The Monster「明丐」,MMD·3D,1,44520,308,131,2018,666,478,130,青岩出道艺人,462387,1477294331
【凌仕巅峰时刻】G联赛2016炉石传说赛事集锦,电子竞技,1,10264,0,0,1,0,3,0,凌仕巅峰时刻,49499175,1477294085
泰国的邪术太惊悚，还不如死了算了！,影视剪辑,2,8184,59,11,19,0,18,3,ALoo罗sir,15002908,1477294333
2016-10-24喷火1V5翻盘,网络游戏,1,93,0,0,1,0,8,0,贫道溢尘,8107257,1477294091
E画良品‖ GFriend - Gone with the wind160928 京畿大学公演_超清,明星,2,590,5,1,16,0,9,0,442592830,51730506,1477294361
皇冠假日酒店及度假村携特斯拉开启Model X华东区公路之旅,汽车,1,4063,73,24,7,15,14,0,爱极客视频,7617969,1477294094
【PPAP】敲可爱的小平兄,日常,1,426,13,15,10,34,16,5,大萌神是小黄绿兔,16158886,1477294386
【口哨】你的名字主题曲《前前前世》 口哨 吹唱,演奏,2,1142,14,15,33,18,18,8,贴吧坦克君,1791122,1477294093
【彭楚粤】【当一小时偶像剧女主角】20161021新世相直播 彭楚粤 part,明星,1,1014,56,5,38,10,5,2,小粤的包包,1401298,1477294102
告白气球#重庆音乐秀#,翻唱,1,1461,1,1,9,2,21,4,阿米乐器,1856407,1477294227
【GOT7】一个迷茫的拆专视频,明星,1,804,15,2,3,0,5,0,-全糖四季奶青,2993592,1477294184
狗贼：双古神土豪战终极版     3p炉石中考       10.23,电子竞技,1,6307,208,31,32,25,7,1,久野JiuYe,6361588,1477294322
【青青&冰冰（蔓越煤&蔓越碳）】面对神烦哥哥，冰冰已生无可恋~,大熊猫,2,4150,27,2,49,3,12,15,二兰子的哈喇子ww,15707280,1477294214
酒槽鼻子大肚皮老头的最后一日,日常,1,1252,15,2,21,0,7,1,otoriisu,6016747,1477294396
抽了上百次没ssr？只是你画符的方式不对而已,网络游戏,1,627,5,3,6,3,9,0,动医金城武,5412800,1477294604
十年一梦——《新边城浪子》傅红雪×翠浓,影视剪辑,1,1137,9,12,17,5,6,11,任财两得,20883685,1477294473
[Koreos]  亚裔女生翻跳 防弹少年团-血汗泪,明星,2,4526,45,19,99,34,27,6,kpopdance,12174007,1477294596
[FGO][日服] 万圣节后半限定本 第七章 新参者限定 回归之门 魔王级,手机游戏,1,1483,5,1,2,0,8,0,米萨欧,895188,1477294480
【在世界中心呼唤爱】亚纪的喜欢与朔的讨厌。岔路口的你如此耀眼。,影视剪辑,1,700,1,2,22,10,6,0,西阿呆,4449561,1477295029
【GUMI×VY1×結月ゆかり】 See 【原创曲】,VOCALOID·UTAU,2,89,0,2,8,1,4,5,魂断未来,261727,1477295028
【杨洋】穿越双十一苏宁易购广告30秒版,明星,2,2802,4,1,36,1,15,4,桜花の路,6948845,1477295043
【青云志】×【成毅】cut特辑05下,影视剪辑,1,456,8,1,10,0,6,3,CY柒毅果,21823811,1477294974
【没抄袭】黄宇航编舞与郑号锡intro对比（2 3P已上传原版）,明星,1,56238,4038,4034,505,284,471,136,用户442154644,19109015,1477294481
李灿偶吧rap段落合集,明星,1,2846,22,22,189,34,33,36,808_0615-1122,14234185,1477294915
【煤灰解说】诞下两个蓝孩子，上学去吧！-P7《模拟人生4》娱乐实况解说,单机游戏,1,308,3,0,2,2,5,2,Ash煤,2086391,1477294898
很渣！故事录制——聪明的乌龟,日常,1,640,0,0,1,0,9,1,微生未生,11377208,1477294896
崩坏3  无限连击 轻松1000 你想要多少就多少,手机游戏,1,1251,0,1,5,0,4,0,Demonnnnnnn,23212196,1477294898
三只柴犬的对峙日常：兄弟，你先上，小心别被它洗脑了！ 哎兄弟也这样了，这力量太可怕了，我还是先撤了吧,汪星人,2,72885,98,104,680,177,198,2,蛋黄星人,901850,1477294609
ASMR 后辈的耳边低语,其他,2,143,0,2,4,1,3,0,Arima_Kimio,13831279,1477294450
仙剑一群像,单机游戏,1,121,2,0,1,0,0,1,扁今昭,3409291,1477294932
汪子震：量子通信板块有望迎来爆发行情,野生技术协会,1,275,1,0,3,0,13,0,爱K线,43985126,1477294757
瞬移？,网络游戏,1,26,0,0,1,0,8,0,Athanasy Freedom,356250,1477294690
路人的眼神 灭神！ 女装户外 成都武侯祠 ~第一集,日常,1,6035,41,19,25,4,7,2,相拥寂寞,8547625,1477294959
剑侠世界手游,手机游戏,1,222,0,4,0,0,12,0,芊了个花,49636784,1477294962
20161024 SNH48 许佳琪 口袋48直播,明星,2,71,0,0,2,0,9,0,Anguiao,2094175,1477294953
【Lovelyz】161022 遣散家庭慰问公演,明星,2,411,2,3,8,0,5,1,瓦妮缇,383174,1477294635
小胃仙momo大学日常之酸辣土豆丝儿~吼吼吼,美食测评,1,511,15,4,1,2,5,0,肥肠榴芒,43091238,1477294705
【韩国吃播】美食ASMR，Hong吃咖喱饭～～,其他,2,4112,40,8,116,6,5,4,VAL墨鱼丸,4987023,1477294947
Grenades-Will Chase,影视剪辑,1,807,4,1,19,9,13,5,安小奎,4714913,1477294491
【黑娘】禁忌的二人 无后期,翻唱,1,111,3,2,3,5,3,0,旧梨谱,7214548,1477294618
如何在海滩上捕捉小章鱼 How To Catch Octopus On The Shore,日常,2,0,0,0,1,0,2,0,俞心池tube,2672502,1477294976
【朴信惠】三浦春马*朴信惠 2013年9月CECI杂志拍摄花絮&概念MV,明星,2,17220,49,8,184,7,33,82,羊哲北家店小二,6666037,1477294727
【手残陈】英雄连2 东德3vs3 英雄连2 教程,单机游戏,1,805,4,8,5,14,2,5,夜航西飞36,19383463,1477294987
汤圆街拍：室友做过令你最佩服的一件事,搞笑,1,116,0,2,2,2,14,0,锅里的汤圆一号,19070433,1477294452
《至尊红颜》【赵文卓】李君羡单人 第19集,影视剪辑,2,2248,19,9,36,5,6,8,龙卷风卓华,50732907,1477294499
佟大为“重操旧业”当毒舌主播  压力大靠“毒鸡汤”解压,影视剪辑,1,495,0,2,1,0,6,1,光合映画,12011436,1477294523
【胖球队训练】160306吉隆坡世乒赛男团决赛 赛前训练（张继科樊振东周雨许昕方博）,运动,2,14691,202,12,304,5,16,5,沉郁顿挫的大鱼豆腐,21567642,1477294669
【花海】2016.10.24花海/雨琦/东方寒影/气惊秀（奶秀视角）,网络游戏,1,413,1,1,2,2,3,0,花海骑士团,32672710,1477294500
[狗屁大记事]一只因为酸奶丧失了所有尊严的狗……,汪星人,1,591,0,0,4,0,3,0,双下巴垂到胸,7488026,1477294626
缘分已到..谁也挡不住,电子竞技,1,344,0,1,1,0,6,0,WhoRU_RUM,27248860,1477294489
【直惘/北京巡演】Pure -Once And For All,演奏,1,2384,9,9,20,24,25,7,Sea_urchin-新新,15838975,1477294539
【青云志】×【成毅】cut特辑05上,影视剪辑,1,359,1,0,7,0,5,5,CY柒毅果,21823811,1477294685
77期 刘强东突然发飙不许别人叫他老婆奶茶妹妹！网友：好的，奶茶妹夫……,搞笑,1,684,1,2,1,1,5,1,逗伴-酱,50330159,1477294670
【赵丽颖】玉骨魂-第十九集,影视剪辑,1,4763,66,22,137,66,28,36,啊璐一号kk,19204413,1477294701
化妆小白必看！超详细的3分钟眼妆教程~,美妆,2,0,0,0,1,0,2,0,sophia好哈皮呀,32252352,1477294699
专业蠢萌爆炸输出第十七集！,喵星人,1,9499,187,16,138,59,60,2,铁板小白,2855421,1477294581
【血战ob】全场最佳第四集,网络游戏,1,22,1,0,1,0,1,0,冰雪，凌凌,25856058,1477294453
[MAD]假面骑士：英雄,特摄,1,515,2,2,9,4,5,1,MR笔刀,34578461,1477294722
【六顶帽子配音社】中配《马达加斯加的企鹅》,短片·手书·配音,1,3924,2,3,16,5,54,18,六顶帽子广播剧配音社,20957194,1477294797
【朱宇宰】Event King 161021 E02,明星,2,2359,23,3,99,3,6,1,一棵酷草,3774854,1477294574
【SNH48王露皎】20161023 口袋48直播,明星,1,95,2,3,1,6,4,0,CKG48王露皎应援会,38348867,1477294755
【国产】东陵大盗 33集全【2008】,国产剧,2,632350,12320,454,905,251,115,362,迷影社,4856007,1477294868
【七幕人生】福克斯音乐电视电影《洛基恐怖秀》片段（搬）,音乐综合,2,2739,108,23,39,8,19,8,七幕人生sevenages,23162725,1477294404
【杨洋】时尚先生20周年先生新势力特刊拍摄花絮,明星,2,1118,6,0,63,6,16,7,桜花の路,6948845,1477294550
【大宝剑联盟】社畜们的日常 每天都被挤成沙丁鱼罐头,日常,2,18588,126,103,93,25,42,0,大宝剑联盟,429251,1477294868
DIA迷你粉丝见面会仰天75度饭拍小肉球恩彩,明星,2,280,1,1,4,2,3,1,欧邦智薰宝,23410197,1477294829
【2016全球总决赛】 4强赛采访美国玩家：谁都行，快来打败韩国队！【飞熊在现场】18,网络游戏,1,104,0,0,1,0,6,0,飞熊TV,10113355,1477295060
当文艺女神祝小兔遇上CHANDO香度,日常,1,233,1,0,5,0,7,1,狗窝视频,39067627,1477295100
【Amnesia】DRAMA CD 相邻世界的amnesia 石田彰 名冢佳织 柿原彻也 谷山纪章 日野聪 宫田幸季 五,官方延伸,1,2739,10,8,238,17,12,18,唐影荪,5429778,1477295202
交叉点看| 三星给NOTE7用户的神秘大礼 你收到了吗？,手机平板,1,4368,11,13,13,6,17,1,看看新闻Knews,6250993,1477295116
EasyIdol拍摄及访谈 冯建宇-录屏【Chamy】,明星,1,1118,44,5,99,24,7,1,_Chamy,1995250,1477295178
中英字幕-Matt Gresham马特·格雷沙姆 - Survive On Love为爱活着,MV,2,716,1,3,3,2,5,0,GraciaX,10463973,1477295180
PPAP - Pen Pineapple Apple Pen,音乐现场,1,0,0,0,1,0,0,0,时光丶别凉透,29592411,1477295087
【初音ミク】〔RE:member〕【JP】,VOCALOID·UTAU,2,172,5,0,13,2,13,5,魂断未来,261727,1477295147
魔法少女小圆ED，完美治愈向,综合,1,1035,2,3,10,6,11,0,china_lyy,24637142,1477295193
【随机向】凭本事听歌 随到什么听什么 第66期,音乐综合,1,66,0,1,3,7,1,0,森林的魔兽少女,198196,1477295203
随艺谈 |  文学青年逛巴黎 错过这家咖啡馆等于白逛,综合,1,309,1,1,13,2,8,3,看看新闻Knews,6250993,1477295223
《玩酷吧少年》第二季第十一期小姑娘低头党连命都不要了吗？好蓝受好想哭我要拯救他！,健身,1,73,0,0,2,0,9,0,玩酷吧少年！,32288468,1477295237
「说一不二」几刀下去，这些石头的价格就翻几十倍,社科人文,1,1311,6,1,11,5,11,1,说一不二珠宝视频,30506201,1477295251
【六顶帽子配音社】中配《头脑特工队》,短片·手书·配音,1,1369,0,2,19,2,49,7,六顶帽子广播剧配音社,20957194,1477295254
崩坏三布洛妮娅.扎伊切克好感度4星展示,网络游戏,1,11956,27,16,44,35,30,22,翻过去,17566666,1477295266
IMAY！百炼成钢！,电子竞技,1,702,0,3,8,6,2,3,今天要开心哟丶,427242,1477295200
【爱唱天使翻唱】寒冬望春风,翻唱,1,137,0,5,1,2,3,0,爱唱天使,36293126,1477295332
Shelter - Porter Robinson and Madeon Piano Cover,演奏,2,963,5,5,42,11,16,7,Arima_Kimio,13831279,1477295332
【凌仕巅峰时刻】G联赛2016街霸5赛事集锦2,电子竞技,1,50,0,0,1,0,13,0,凌仕巅峰时刻,49499175,1477295162
【B H】《彩虹六号：围攻》意外击杀瞬间短片,网络游戏,1,224,2,1,1,3,10,0,BH桑,13068723,1477295405
【东方风神录】梦B EX初通（规划什么的吃了吧）,单机游戏,1,130,1,6,1,8,3,0,导力帽子,4543917,1477295483
【千岁】爱莲说   镜面翻转,舞蹈教程,2,3497,8,1,79,6,37,2,牙了个签,8302359,1477295455
【青云志】×【成毅】cut特辑10上,影视剪辑,1,397,0,0,8,0,4,3,CY柒毅果,21823811,1477295472
[48]10月21到24日随便玩,单机游戏,1,22,0,1,1,2,3,0,486731,7288431,1477295278
【查杰】世界第一的吃货殿下（你猜有没有执离）,明星,1,19153,226,38,767,63,84,117,亲一口李白就跑跑跑跑,13072483,1477295518
孤岛惊魂3：剧情向通关解说视频第十一期,单机游戏,1,23,1,0,1,0,11,0,盖君の日常,7471038,1477295578
【凌仕巅峰时刻】G联赛2016街霸5赛事集锦4,电子竞技,1,43,0,0,1,0,11,0,凌仕巅峰时刻,49499175,1477295563
植物大战僵尸2全明星版 第2期 第二章 原始部落1 我竟然获得了树杈做的弹弓 可以打鸟了,单机游戏,1,310,0,0,1,0,1,0,凌威yo,51508166,1477295581
【青云志】梦太晚—苍松（偏万苍）,影视剪辑,1,2513,25,5,61,20,17,34,史传奇重症患者,34361343,1477295336
【补档】爱客mv两支,影视剪辑,1,911,9,6,29,7,1,4,欧一夕,2087503,1477295334
变形金刚领袖之证游戏 阿尔茜对决黑寡妇,单机游戏,1,16711,57,32,95,24,18,95,hatsune初音未来,38183480,1477295613
H.K.赌神挑战赛：初恋（刘德华x周星驰，赌侠x赌圣）,影视剪辑,1,3752,67,23,259,126,39,122,藏空儿,7099830,1477295360
"【PS4 歌姬计划FT】'咦?啊啊,是喔'EX难度Perfect手元 100.21%",音游,1,244,3,10,2,3,4,1,摩卡AyiN,11486106,1477295386
蕾哈娜AW16集合——展示了彪马d的魅力,运动,2,1274,0,0,9,0,13,1,玩酷主义,37792409,1477295355
【中英字幕】披萨机器人制作你见过最新鲜的外卖匹萨【暂未成立字幕组】,美食测评,2,25470,40,55,224,26,32,2,节扌全无黄瓜,1468114,1477295157
［刺客列传］白衣组－海口,影视剪辑,1,158,0,5,5,4,4,0,喵喵喵对啊,2418777,1477295489
【凌仕巅峰时刻】G联赛2016街霸5赛事集锦3,电子竞技,1,37,0,0,1,0,9,0,凌仕巅峰时刻,49499175,1477295489
【撩有趣】看新版大话西游结局，紫霞是否成功改写了历史？,影视剪辑,1,1071,7,0,2,0,5,2,撩有趣,41227670,1477295292
2013年4月17日17时57分紧急地震速报【NHK等4画面比较】,日常,2,1266,1,9,17,0,13,3,水强台君,29222380,1477295498
Oh! My Goddess -Everlasting,综合,1,569,5,3,14,11,15,6,天山去云,8870353,1477295479
【陈伟霆x马天宇x宋轶x倪妮x陈都灵】【途谋】The Road Not Taken,影视剪辑,1,1256,16,9,22,5,9,0,樱桃小饼子OvO,3097338,1477295625
Redneck Woman-Katharine Mcphee,影视剪辑,1,367,2,0,10,2,14,7,安小奎,4714913,1477295609
炉石传说：【天天素材库】 第27期,电子竞技,1,806751,2426,1605,435,5573,170,84,天天卡牌,10462362,1477295385
《盒饭秀》第8期｜邹群：900秒告诉你如何用中医疗法击退感冒,日常,1,28,0,0,2,0,4,1,今日排行榜,24799404,1477295600
【键盘】Shokran - Interlude (Keyboards cover by Vadim Dobronravo,演奏,2,400,0,3,8,3,14,3,xxx4_x,25051771,1477295584
想穿露背装？还是先练好背肌吧,健身,2,3943,4,2,394,3,34,1,玩酷主义,37792409,1477295362
【这就是你要的MOBA】小米超神首支概念宣传视频,网络游戏,1,3137,30,28,10,17,45,5,小米超神酱,39005678,1477295479
【中字】第01回 「吹响！上低音号2～久美子和丽奈的想成为特别的广播」,官方延伸,2,7000,292,59,595,247,39,96,suisaki,363456,1477295623
Porter Robinson & Madeon Shelter - Remastered(High Audio,音乐综合,2,240,1,4,8,5,9,0,Arima_Kimio,13831279,1477295603
PS VR游戏《重击者（Thumper）》全S通关视频 第二大关,单机游戏,1,764,1,3,9,2,10,1,丶丶EX咖喱棒,25967116,1477295484
经济大魔王又抢采妍的零食,明星,2,12657,17,8,200,9,25,9,欧邦智薰宝,23410197,1477295353
【六顶帽子配音社】中配《守护者联盟》,短片·手书·配音,1,674,9,5,7,2,22,0,六顶帽子广播剧配音社,20957194,1477295499
【六顶帽子配音社】中配《疯狂动物城》,短片·手书·配音,1,1856,6,5,10,6,51,10,六顶帽子广播剧配音社,20957194,1477295384
【艾尔之光】割不断的孽缘。大哥vs三妹,网络游戏,1,732,23,20,8,18,4,2,神秘小组,4328073,1477295354
【一条】一座完全由脚手架搭建的建筑，比美术馆还要美,日常,1,3697,29,3,217,16,56,36,一条视频,4543111,1477295613
【GOT7】国外小哥的《Flight log: turbulence》专辑歌曲首听,明星,2,1147,33,2,15,1,2,1,Just就酱吧,15327723,1477295490
PS板绘过程（陆夫人生贺2016！）,绘画,1,455,6,62,28,47,2,0,酒呈,4642242,1477295515
国服第一骚，无敌骚亚索，无缝连E，瞬间爆炸！,电子竞技,2,11469,209,26,37,9,8,0,杨村陈冠希,10889522,1477295330
【趣友】第二集:容嬷嬷当一次伴娘容易吗，不胡闹来干嘛？,影视剪辑,1,105,0,0,1,0,2,0,趣友视频,50105306,1477295619
【李斯丹妮X金银玲】20161022快女五年之约演唱会之 《不得不爱》彩排版,明星,1,1944,14,9,61,13,25,43,geniusmao,19668907,1477295511
FENTY彪马的蕾哈娜 幕后的教练,运动,2,846,0,3,8,0,10,1,玩酷主义,37792409,1477295527
【花絮/采访】 2004 巴尔 / Baal （小马哥采访）【生肉】,预告 资讯,2,1133,3,6,37,3,11,10,正義の剪刀手,607703,1477295508
【小丑X哈莉奎因】bang bang,影视剪辑,1,206,1,1,4,0,11,0,小颖子贰,2254251,1477295394
[延时摄影]与Watchtower of Turkey异曲同工的神剪辑-shanghai forever,社科人文,2,6590,52,16,541,57,176,41,光速-流星,315951,1477295318
【GF06 day1夜场live】lovelive串烧 nbg+人鱼+辉夜城【榴莲牛奶】,宅舞,1,992,11,14,25,47,25,4,木头Moku,2300845,1477295547
有魔性曲奇，连国民校草李易峰都爱，制作人道出其中玄机,美食制作,1,203,0,0,3,0,4,2,咖啦榜,25874980,1477295608
我迅速马走了这个背肌训练教程，因为太赞！,健身,2,7582,21,6,364,7,33,18,玩酷主义,37792409,1477295639
《夜行动物》正式预告片杰克·吉伦哈尔主演烧脑惊悚爱情片 @柚子木字幕组,预告 资讯,2,15194,111,101,315,59,65,5,柚子木字幕组,221648,1477295735
一不小心搞了个大新闻！局座提出过，中国拟建比航母还猛的海上浮岛基地，50万吨，怕不怕？,社科人文,2,65367,366,485,359,62,68,94,某本烧杀抢夺没罪吗,21257747,1477295645
【TWICE】TT英文版 - JANNY翻唱,翻唱,2,9500,37,15,268,34,69,39,jannynoonar,32339073,1477295641
【MMD】藤原妹红 萌萌哒妹红恶意卖萌 猫耳开关,MMD·3D,1,622,4,3,40,8,6,3,小野寺奈奈,25990149,1477295792
【Rosa&贞子】黑暗之魂3 王城双基♂圣地亚哥 日常搅基,单机游戏,1,474,4,3,2,9,6,2,是贞子哟,9261139,1477295743
【魔饭生】王俊凯0921重庆生日应援视频,明星,1,1107,7,5,12,4,12,8,魔饭生偶像应援部长,34242377,1477295756
【朱宇宰】美容沙龙M/花颜工坊 幕后采访,明星,2,423,6,2,12,2,5,1,一棵酷草,3774854,1477295707
【Red Velvet】Red Velvet BOF One Asia 全员+个人 161023,明星,2,4754,22,11,140,5,13,4,olivan,3867829,1477295685
暗物质大战螳螂,网络游戏,1,619,8,0,1,0,3,0,Dis阿斯特那钢,6272599,1477295722
服务器制裁,网络游戏,1,22,0,0,1,0,4,0,Athanasy Freedom,356250,1477295680
【Rimworld】翻车老司机的异星生存故事#1-老司机向前进！,单机游戏,1,511,5,3,2,12,2,1,六欲散人,920771,1477295847
楚河剪莫干头发型，直播放小视频看瞎了眼 [1006],单机游戏,1,604,6,5,6,5,6,2,楚河周刊,24754667,1477295808
【TAKO】已经没有未来的二人,舞蹈综合,2,2,0,0,1,0,2,0,アイバマサキ,746276,1477295851
【分钟物理】太阳热辐射地球的“熵”解释【lawyerlulu字幕组】,科学科普,2,1786,5,3,60,5,21,8,lawyerlulu字幕组,30338828,1477295853
【悉尼生活No.9】期末图书馆的日常,日常,1,1990,17,18,20,14,10,1,Christine_vlog,17904440,1477295794
"Umbrella - 远东韵律feat.孝琳, Gill Chang 英文字幕+罗马音字幕",明星,2,2016,4,6,30,10,17,11,MakotoV-,6798477,1477295806
「Shelter」Remix ／ Porter Robinson & Madeon One Last Light,音乐综合,2,0,0,0,1,0,0,0,Arima_Kimio,13831279,1477295822
污咚 慢放 五十度灰  孟瑞 王博文,明星,1,3128,18,14,73,18,10,6,孟府成林,43367309,1477295826
【CCTV】地理中国  勇探无人谷（上、下）,科学·探索·自然,2,3843,6,4,49,3,16,9,就叫ZQ好了,4032555,1477295890
【刺客列传】何谓佞幸——蹇齐、齐蹇（甜甜的双白脑洞，微含其他cp）,影视剪辑,1,44021,697,263,2065,1289,498,299,逢此百忧独寐寤歌,1421238,1477295948
【Taito Hey】东京最好的商场之一,社科人文,2,167,0,0,1,1,0,0,绝影Juein,49465663,1477295890
守望先锋友谊赛：上海理工大学VS立信会计学院（2）,电子竞技,1,93,0,0,1,0,0,0,菌落落菌,1899429,1477295834
《一起出发》CUT-【麻雀剧组】（张鲁一 张若昀 阚清子） VS【盗墓笔记剧组】20151115,综艺,1,28793,390,28,378,10,38,73,秋葵22,38380668,1477295793
【王源】《TF小黑屋》01 王源CUT,明星,1,2002,53,9,47,60,14,14,王源后援会官博,6716659,1477295913
【暴走街拍】空姐现场走秀 学霸为追女生哀求应聘,搞笑,1,5484,13,2,20,9,17,0,暴走街拍,29268794,1477295955
【勉队叫世勋偶吧】勉队叫世勋偶吧 汝矣岛签售会 饭拍版,明星,1,9097,13,11,273,14,7,29,边伯贤bbhpcy,35048072,1477295860
【GEAR】真正的gear带来战争机器4实况剧情全收集解说 完结 d小队归为！,单机游戏,1,9549,357,61,57,276,13,35,燃烧吧GEAR,888225,1477295698
【原创】3D超级玛丽 经典游戏奇妙体验,单机游戏,1,763,2,0,5,6,6,2,河北笨熊解说,15973523,1477296047
【王源】TFBOYS三周年花絮 王源部分MAD,明星,1,2905,67,10,72,54,9,15,王源后援会官博,6716659,1477296037
[Fgo国服][尼禄祭正赛超级本]迷之非洲光炮队；阿拉什，你NP满了,手机游戏,1,3694,41,4,11,0,13,0,倒写DeltA,496224,1477296056
第30期-澳洲趣闻及“自助通关”,搞笑,1,117,4,0,1,0,5,0,Isly娘娘,25084311,1477296055
搬运|Minecraft|水深火热 [Team Solari 团队巨型建筑],单机游戏,2,803,1,14,38,5,14,5,流水冰糖苏,345200,1477296086
守望先锋友谊赛：上海理工大学VS立信会计学院（1）,电子竞技,1,244,0,0,2,0,8,1,菌落落菌,1899429,1477295863
彪马女性 你的奥利维亚Boisson纽约城市芭蕾舞团,舞蹈综合,2,649,0,0,14,1,3,3,玩酷主义,37792409,1477295732
勋鹿靠近一点点,明星,1,202,0,1,8,0,2,1,是颜颜颜霸啊,18029395,1477295949
CLEVO P775 Interior si exterior,手机平板,2,1848,11,2,10,2,8,3,崮叶,8818142,1477295971
【微笑江湖神喜剧】老板求真相，心里在滴血,搞笑,1,118,0,1,1,0,5,0,微笑江湖神喜剧,38288035,1477295975
【长笛&大提琴&钢琴】匆匆那年,演奏,1,2792,26,6,20,16,14,6,馒头哥哥和笛子妹妹,3518538,1477296020
20161024 穴井千尋 Instagram Stories,明星,1,111,0,1,2,2,7,0,L67492019,578619,1477295924
心的告示牌music station,明星,1,1054,0,0,20,2,22,7,nozomishaw,16280222,1477295912
高二恒定电流第一节（电路基础）——石开物理高宇峰,校园学习,1,1940,2,4,54,18,15,15,石开物理高宇峰,50307354,1477295903
为了让空前的HS姐贵热潮衰退而跳舞的伪物GB,综合,2,408,0,3,14,0,4,2,柚子湯姉貴,150801,1477295901
小视观影第164期：十大经典恐怖电影第七名：鬼友,影视剪辑,1,155,0,0,1,0,4,0,大七一,22597211,1477295730
彪马的技巧，让你准备驰骋球场！,运动,2,67,0,0,2,0,3,0,玩酷主义,37792409,1477295927
诛仙青云志赵丽颖等一生碧瑶单人,影视剪辑,1,7615,174,39,245,152,17,61,胖颖飞刀,16979033,1477295937
龙珠平台女主播YO哥带你玩王者刺客-荆轲3技能连用收割人头,网络游戏,2,384,0,3,1,1,4,0,莱仕达PXN游戏基地,30070491,1477295963
外国小女孩05（SAI板绘过程）,绘画,1,168,1,0,3,2,2,0,一只猫在画画,50787312,1477295768
莫莫多拉:月下遐想 第2期 疯狂,单机游戏,1,38,0,0,1,0,3,0,Zero一雪,35239776,1477296019
12胜JJC登顶，魔能机甲的正确使用方法,电子竞技,1,3891,31,18,12,29,4,2,神威同学提不起干劲,5626004,1477296107
EXO  The First Album 'XOXO (KissandHug)' Album Cover and MV,明星,2,1414,9,4,78,3,13,0,边伯贤bbhpcy,35048072,1477296132
【防弹少年团】雨天的防弹 131028 N.O Hallyu Dream Concert,明星,1,1175,17,6,89,5,11,3,熬夜不营业的甜,5663946,1477296108
辰晓爱画画 1分钟绘画：第一季,绘画,1,119,0,1,2,0,2,0,辰晓爱画画,51620577,1477296162
2014年11月22日紧急地震速报【NHK和TBS的画面比较】,日常,2,823,3,6,16,0,4,6,水强台君,29222380,1477296126
【snl korea8三分钟系列】2pm（160910）,明星,2,9259,63,1,170,3,191,16,幸-酱,7645846,1477296168
【萌兽天团】马仔记录大Joe绝育的全过程，辣眼睛！,汪星人,2,3033,9,20,11,4,19,3,萌兽天团,36015085,1477296228
【老司机聊个球】里皮、郎指导，中国队居然成了全世界独一份儿！,运动,1,119,0,0,1,2,4,0,老司机聊个球,37182176,1477296247
