title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【迈阿密热线：空号】Hotline Miami：Wrong Number  OST,音乐综合,2,21914,31,43,507,100,34,189,雷古拉斯,1897623,1474798976
无尽战区莫德雷德实战应用……,网络游戏,1,1510,10,2,3,8,14,1,猫五郎の咸鱼,8853602,1474799008
[Alive舞社] CRUSH - Junho Lee编舞 - 第一遍看脸x第二遍看编舞,舞蹈综合,2,3123,5,1,92,5,23,6,dt____dexter,39659190,1474798812
【一一实况】十三支演义偃月三国传 曹操线第一期,单机游戏,1,512,0,0,10,2,4,2,赞牙_斗牙,8418495,1474798731
【初音MIKU】夏之歌【日文原創曲】,VOCALOID·UTAU,1,240,2,48,14,18,5,4,Masayoshi_n,39696145,1474798909
【SNH48】20160925 Team XII《剧场女神》潘瑛琪生日主题公演,明星,2,5818,488,30,132,22,18,15,寒影AkiNa,1315101,1474798913
[TrueOrFalse]两个智障教你如何秀智商,单机游戏,1,44,2,2,0,2,2,0,JackAltman,1751376,1474798774
【Him and Him】My Financial Struggles+NEST STEP WITH YOU+PREFE,日常,2,508,10,0,15,4,3,0,星星人99,22893452,1474798972
微微一笑很倾城插曲 （一笑倾城  ） 尤克里里,演奏,1,460,1,1,1,2,9,0,我那个去⊙o⊙！,26155583,1474798972
【永久保存版】Hey!Say!JUMP薮宏太萌点140連发,明星,2,531,2,2,43,3,9,0,是阿菜老师呀,13104545,1474798817
吴柏男VS吴春境,运动,2,149,0,0,0,0,12,1,Puss_In_Boots_,19278666,1474798807
崩坏3rd手残党,网络游戏,1,148,1,0,0,0,6,0,唢呐安魂,3781291,1474798820
【惊悚短片】《快递》【浙传学生作品】,国产动画,1,2147,45,4,27,4,33,6,大风和Dafenghe,6037470,1474798899
lol大乱斗女警 9月24日 钉子直播,电子竞技,1,55,0,0,0,0,4,0,vv543vv,11433174,1474799002
《黑白无双》中出演的声优在别的作品里都有哪些角色,国产原创相关,1,3716,140,49,87,78,10,11,雨宫莲,4272577,1474799024
伊野尾慧 薮宏太 入所15周年,明星,2,534,1,1,14,2,5,1,是阿菜老师呀,13104545,1474799032
【CNBLUE】 「CODE NAME BLUE」Release LIVE @PACIFICO YOKOHAMA 201,明星,2,279,0,0,15,1,7,4,Y世最甜,6257446,1474799047
【妆师】漫画钢铁侠化妆教程（奇迹）Comic Iron Man Makeup Tutorial (Marvel)&,美妆,2,0,0,0,0,0,3,0,妆师,26316820,1474799056
【高清1080P】艾莉婕处女演唱会 .Alizee.2004 cut,音乐现场,2,9486,74,17,214,25,44,41,gaoli3008,7489695,1474799039
「小精灵/TFBOYS」尤克里里弹唱ukulele by趣弹音乐,野生技术协会,1,7651,66,43,188,113,44,54,趣弹音乐尤克里里,35461776,1474799063
［十一的2017年hobo拆箱视频 白熊a5 全年分册］IMG_7494,手工,1,849,0,5,3,1,10,0,showlucky,13261259,1474799159
陈小春和应采儿的幸福婚姻,明星,2,3471,12,4,60,6,57,7,4A广告提案网,43707221,1474799100
HKT48 研究生之歌《请记得我》合辑,音乐综合,2,1603,0,3,35,6,19,6,小花巻萌萌哒,21189488,1474799128
【菜喳】跟大厨比作汉堡包!?谁是汉堡高手,日常,2,6039,4815,48,30,8,8,1,M.Scarlet,381738,1474799198
【手丑话多】MAC×Star Trek星际迷航50周年限量彩妆试色,美妆,1,1414,28,9,22,20,6,1,Kimiko丶,1833465,1474799090
《圆滚滚进化论》P3 狐假虎威吃饱穿暖丨抽风解说,单机游戏,1,69311,2722,413,443,549,32,311,抽风Crazy,2728123,1474799100
【GTA5】无聊时刻 【自制】,单机游戏,1,105,2,0,1,0,5,0,怀岚君♂,1747615,1474799385
【老九门】【二四】斯德哥尔摩情人,影视剪辑,1,2604,12,6,82,10,11,23,楚小璃,21732898,1474799125
【辐射4】吃土君的废土建造日志-第3篇,单机游戏,1,975,29,2,6,3,6,4,吃土女神赫斯提娅,617200,1474799207
『Mr Flawless／Hey!Say!JUMP(薮宏太-中島裕翔-高木雄也)』钢琴版~,明星,2,760,6,5,43,14,16,7,是阿菜老师呀,13104545,1474799355
美国人看釜山行预告的Reaction,明星,2,26108,65,19,61,3,12,35,YEricaY,12529097,1474799371
不行了，这模式今天最后再打一局,网络游戏,1,31,0,1,0,4,0,0,leoleeyana,4652742,1474799344
部落冲突九本日常（安利高杯高部落向，附一场武神流推满九常规改）,手机游戏,1,740,2,0,2,0,12,2,惢利安,39800393,1474799186
《基》炉石传说与677的乱斗周常,电子竞技,1,61,7,3,0,4,3,1,暗影格尔,2703259,1474799355
【手书/APH】牡丹莲组/澳耀《垂莲子》番外—《海棠无香》,短片·手书·配音,1,67647,456,452,8794,4772,1126,3548,啊墨吉爱吃辣条,14569122,1474799186
街头健身世界级难度动作2016小合集,健身,2,1532,2,0,34,5,13,3,AliciaRinslet,8139681,1474799175
一语红妆系列—双直发簪   情綿发簪,手工,1,807,11,7,85,6,6,0,叫我琴笙,38623075,1474799112
2016中国公开赛乒乓球比赛视频剪辑马龙vs Kenta Matsudaira (R16),运动,2,184,2,1,3,0,4,0,强烈的下旋,20895357,1474799122
【妆师】 trend self hair messy wave hairstyling -我有点措手不及的波浪发型&am,美妆,2,316,4,1,10,0,5,0,妆师,26316820,1474799250
歌謡倶楽部『艶漢』公開彩排,官方延伸,2,2370,8,2,85,2,10,3,彰鱼不次鱼,443957,1474799122
【百度郑恩地吧中字】160925 RM光洙和恩地通话cut中字,明星,1,17409,47,14,149,12,11,20,百度郑恩地吧,19300228,1474799297
虚荣空白，流氓来了！女警耍流氓谁也拦不住！！虚荣vainglory,电子竞技,1,841,43,13,3,22,6,0,120空白,19751922,1474799283
【易烊千玺】160925直播B-BOX,明星,2,512,0,0,17,0,18,3,哟離哟離,15116469,1474799290
我带了机枪还敢来和我顶牛，小伙子你这是作死啊,网络游戏,1,12,0,0,0,0,6,0,leoleeyana,4652742,1474799057
★我的世界★怪物大亂鬥EP 12Boss屠杀篇,单机游戏,1,83,3,1,0,4,2,0,Milusang_MT2K,30594246,1474799218
Lou.de - 没有你的夜(1-00AM),明星,1,155,0,2,1,0,9,1,栗子糕-,21047302,1474799162
十个有关 安昭熙Ann Sohee 的事实,明星,2,17390,10,3,53,4,12,14,老哔字幕组,21902963,1474799301
20160925 CCTV5 体育新闻 马龙、丁宁混双首轮顺利过关 赛后采访,运动,2,3145,30,3,57,0,7,2,moyoushang,9463485,1474799328
【妆师】玫瑰水晶Delicate Rose&微博@妆师,美妆,2,98,1,0,3,0,0,0,妆师,26316820,1474799316
超级躲避球：惊险通关视频,单机游戏,1,1717,11,5,4,0,4,9,花园阿力,3309032,1474799262
Gunpla TV - 217 HGPG小熊霸系列评测！Figure-rise Bust系列评测！,手办·模玩,2,627,5,3,2,1,12,2,Chesterlsy,535006,1474799372
【大刀素豆】玉生烟,翻唱,1,230447,2245,816,6521,10079,1054,405,纳豆nado,620666,1474799170
【蔷薇迷离i】翻唱【对不起，只是忽然很想你】电音宝贝来一波。,翻唱,1,323,3,12,2,7,15,0,蔷薇迷离i,33971688,1474799383
【泰式纯爱】混剪,影视剪辑,1,285,3,0,0,0,3,0,xd1997,20830359,1474799362
【电视剧麻雀】深碧 陈深徐碧城 吻戏cut 丧心病狂版剪辑,影视剪辑,1,34281,117,41,262,120,24,28,A-Circle,7706329,1474799145
判鄉組織-滅,综合,1,25,0,0,0,0,1,0,波塞冬·海特利斯,21060957,1474799198
[简单火箭](SimpleRockets)强行登陆太阳,单机游戏,1,4213,36,12,7,13,6,23,SakuraApple,6596292,1474799382
王者荣耀<我的貂蝉在哪里>鬼畜,电子竞技,1,6409,10,8,13,3,26,1,Don-Mr,42346227,1474799262
【CSGO】我觉得自己连跳超帅(FRAGMOVIE),电子竞技,1,2127,2,14,11,14,16,2,SAMSUN,2457754,1474799205
【查杰】【各种画风小王子】BGM夏恋,明星,1,951,9,12,20,8,8,1,风吟喵,1663478,1474799206
【惠若琪】金牌对大牌 杨昊连线里约,运动,2,10008,32,7,109,8,17,19,MKAH_2016,13397614,1474799748
【小恶魔】仙女玩VR,搞笑,2,6660,26,44,56,8,44,4,卖菊花的小恶魔,7008917,1474799769
【MMD】『极乐净土』 by 西木野真姫,MMD·3D,2,910,42,7,94,18,8,0,schrodingcat,4443487,1474800040
【火影】三生三世《三世》,MAD·AMV,1,3088,22,7,95,14,19,27,安西凉,2649858,1474800057
【咲梓】堕落天使: WHICH SIDE IS ME?,美妆,1,2773,72,26,179,64,17,8,口关木辛,3989863,1474800051
【王青】长风歌 （逍遥mv剪辑）,明星,1,336,2,2,8,3,7,0,阿稹_,13536334,1474799897
"Aviators, British Airways To Fly To Serve",日常,2,450,1,7,19,6,19,11,被禁发的被禁发的阿姆罗,40520101,1474799749
【宁泽涛】这真的是一个hin甜的包子！,运动,1,15727,72,9,327,66,44,54,夕四耿耿于怀,36216943,1474799807
【告别会】一份神秘的礼物，你见过这么萌的小残废吗？,爬宠,1,734,31,10,1,16,10,2,有只狐叫里里,8281889,1474800109
【基友联机】摩纳哥：你的就是我的 #1 史上最强盗贼团伙强上警察场面无比精彩！,单机游戏,1,440,0,0,0,0,14,2,风得瑟,22178466,1474800110
周杰伦 - 土耳其冰淇淋,音乐现场,2,1,0,0,0,0,0,0,阿梓喵Kira,14168688,1474799809
新手穿越机日常练习1,野生技术协会,1,230,1,1,0,0,8,0,我的爸爸们,24259629,1474799780
小萌猫追乒乓球玩的不亦乐乎 好单纯的感觉,喵星人,2,29,0,0,0,0,2,0,lxwfuhsgwe,41277251,1474799926
新潮旅行 宠物出入境指南,动物综合,2,67,0,0,4,0,12,0,lxwfuhsgwe,41277251,1474799943
【小剧场】亮甲（仿佛有什么不对的）,搞笑,1,156,0,4,0,0,3,0,已被系统屏蔽,26140635,1474800014
【搬运】Affinity Designer官方视频教程,野生技术协会,2,6044,3,3,192,10,14,12,夜月神隐,3852014,1474799901
ROBOT魂 七枪型智天使高达,手办·模玩,1,2437,9,9,15,15,6,21,UC小6,604681,1474799868
樱润之间的笑点,官方延伸,2,4505,24,33,294,22,39,27,千年寻越,18352092,1474799951
scandal 太阳和你一起描绘的story,音乐现场,2,1,0,0,0,0,2,0,Thanos_灭霸,43497655,1474800020
【琼斯QiongS】Heavy Rotation,明星舞蹈,1,8310,79,55,110,211,54,4,saki酱です,357758,1474800078
【影之雪】同人恶搞RPG 战舰少女（二十七）——女武神行动①,单机游戏,1,168,0,0,0,0,1,3,影雪16,3167931,1474800108
刘胖教你蹦嚓嚓,运动,1,1821,53,22,105,50,32,2,喔接下来表演吞拳头,3618756,1474800054
崩坏学园3内测试玩,手机游戏,1,1017,11,12,5,3,8,9,笨拙土豆,13221290,1474799808
【FL studio重编曲】魂斗罗第2、4关BGM重编曲,音乐综合,1,1052,1,11,9,16,3,14,老盐同志,9593943,1474799964
Sia - The Greatest,音乐现场,2,0,0,0,0,0,0,0,阿梓喵Kira,14168688,1474800104
穿着制服跳BAKIBAKI体操【四肢不协调更要BAKIBAKI】,舞蹈综合,1,830,20,6,4,24,7,0,ton_chan彤彤酱,1737084,1474800070
【苏苏搬运】YouTube红人MACO！ 日文翻唱泰勒 · 斯威夫特歌曲(中文字幕)《We Are Never Ever,翻唱,2,4823,31,6,165,16,37,4,Jocelyn视频组,24385149,1474800085
【上杉サクラ】雪诉离歌【天依×阿绫×言和×星尘】,VOCALOID·UTAU,1,326,6,10,9,9,10,4,吾乃巅峰刀小萝,14871542,1474799976
起床战争|屡战屡败（WTF团队：我的世界）,单机游戏,1,24,0,1,0,0,12,0,W_changing,43711977,1474799888
密着24時！生活在现代的1920年代摩登女郎,服饰,2,255,0,1,6,0,6,0,我是瓜瓜子,14180976,1474799982
超老游戏推荐…Stranger 先行者老司机的游戏推荐,单机游戏,1,89,0,4,1,0,3,2,先行者老司机,14127549,1474799912
20160821 S队爆笑MC3剪辑 MC风格互换发言 徐子轩打前辈 模仿莫寒崩溃 SNH48公演,明星,2,38460,342,15,808,31,28,261,SNH48MC补档处,8522986,1474800004
训练汪星人后空翻,汪星人,2,35,1,0,0,0,2,0,lxwfuhsgwe,41277251,1474799960
myo2 soul destructer 9级 BY Nexus渣QAQ,音游,1,50,0,4,0,0,6,0,Nexusjoin,11158108,1474799952
[音乐穿插]麻雀【风中芭蕾】-【暗香】-【飞】-音乐APM,音乐综合,2,594,0,1,3,1,5,3,广州吉他联盟,12235354,1474799773
【艿芋cp】下部  这是个狗血小言的故事,影视剪辑,1,24520,702,259,1363,1050,397,281,老肉汤,20919828,1474799754
【一一实况】十三支演义偃月三国传曹操线第二期,单机游戏,1,853,3,2,11,8,2,10,赞牙_斗牙,8418495,1474800013
韩服乌鸡,网络游戏,2,161,0,0,1,1,6,0,小哈木术,18281183,1474800148
蜉蝣·第一期|设计之初 - Zustin 张展尘,野生技术协会,1,284,1,1,20,3,0,1,ZenoLee,10729765,1474800136
六分鐘看完Teen Top六年歷史 CR：昀 Gloria,明星,2,621,57,12,35,10,5,2,ORIEL_617,4431226,1474800126
我似乎找到玩这模式的诀窍了。。。。。。,网络游戏,1,16,0,0,0,0,6,0,leoleeyana,4652742,1474800124
埃米尔怒怼垃圾队友华夏小钢炮,网络游戏,1,101,0,2,0,0,4,0,巨眼问苍穹,10435612,1474800179
【口琴奏】黑色幽默,演奏,1,1174,12,23,34,47,20,18,Oo嘻哈小凡oO,1575157,1474800344
战舰世界超测船米诺陶斯评测,网络游戏,1,608,10,7,2,0,2,1,3331666666,43911360,1474800350
【语羽与歌的不负责翻唱】五重空洞,翻唱,1,83,0,2,0,2,2,1,语羽与歌,35836348,1474800326
韩服气功,网络游戏,2,145,0,0,0,0,6,0,小哈木术,18281183,1474800218
『order／Hey!Say!JUMP』钢琴版,明星,2,945,7,5,68,25,13,8,是阿菜老师呀,13104545,1474800146
【油管搬运】如何制作一个然并卵的小型直升机,野生技术协会,2,8062,31,22,145,2,21,3,Tamracrle,19966577,1474800168
天津25中学摄制组宣传片——愿有才华的你加入我们！,日常,1,683,20,9,6,26,27,3,棠城叶落,7644778,1474800509
黑骑pkf1分17日常黑雾,网络游戏,1,56,0,0,0,0,6,0,Myth丶雅典娜,4153393,1474800302
翻唱《平凡之路》,翻唱,1,260,1,3,1,10,5,0,张鑫峰,39898429,1474800167
【TomatoCMT】等待,翻唱,1,67,34,1,0,1,3,0,TomatoCMT,24497822,1474800538
【凯源】微微一笑很倾城,明星,1,5840,58,28,136,40,15,7,煎姬蛋,8101049,1474800153
黑手党2迅猛式攻略第十一章,单机游戏,1,250,0,1,1,4,5,1,小小小小招,14409356,1474800360
韩语学习之入门韩语 第二课,校园学习,1,96,0,0,2,0,5,0,creo产品设计学习,32483510,1474800327
【队长GMOD】恐怖地图双人           呵呵呵呵,单机游戏,1,115,0,2,3,0,4,2,MrCen麦斯岑,27308667,1474800315
【吴磊】新浪娱乐专访：做一个成熟的中二病男人（字幕BGM版）,明星,1,43312,450,68,1010,68,78,292,范兰之海,3221722,1474800150
【鏡面】【むすめん。】Last Regret【訓練室舞蹈版】,舞蹈教程,2,1287,8,4,41,2,17,0,裕太不变态,10669305,1474800171
【锤跃】和你一样（郭跃X李晓霞）,运动,1,1286,30,8,29,17,13,2,淡水寻她,3991042,1474800356
【LJSAMA】守望先锋.午时已到~六杀麦克雷最佳~,电子竞技,1,1955,3,1,1,2,4,0,n1nG,3495164,1474800423
高中物理|529061P|每日一题|什么?!博尔特里约奥运比赛中回头?太嚣张了吧|有你牛顿不孤独|李老师|高清版,校园学习,1,845,15,9,4,6,7,0,牛顿の孤独,32698668,1474800558
当小姐姐们遇上基三,日常,1,17271,104,9,281,50,46,77,没脸没品R君,946295,1474800292
【泰西】金泰妍 TAEYEON x 郑秀妍 JESSICA   Night Dear Diary,明星,1,2156,27,3,81,19,5,5,鹿鹿啊。,31725215,1474800457
【纯音乐】多好的一个钢琴曲,翻唱,1,33,0,0,1,0,2,0,粉黛兰香红,4192839,1514824089
【EVA】【新世纪福音战士】《残酷的天使纲领》摩砂雪剪辑版MV,MAD·AMV,2,2091,10,1,77,19,27,14,尐白兔97,9399301,1474800558
【影之雪】同人恶搞RPG  战舰少女——女武神行动③,单机游戏,1,144,1,0,0,5,7,1,影雪16,3167931,1474800386
【Wildcat! Wildcat! 】playing Marfa and Garden Greys  at Audio,音乐现场,2,663,3,5,38,17,17,27,钱就应该被花掉花掉,483583,1474800377
【Q桑制造】《美国末日》困难无伤美剧式攻略解说 第15集,单机游戏,1,239,13,1,2,8,4,3,吟游诗人茶茶丸Q,10251229,1474800470
【繁星KRAY】情非得已,明星,1,887,3,3,35,5,2,1,IssingSmile,14003470,1474800498
《你的名字》 BGM 音乐【合集】,音乐综合,2,3995,10,10,101,35,27,30,正二8紧好青年,11659299,1474800504
BadPiggies 捣蛋猪“GX”号主战重坦,单机游戏,1,794,0,4,2,4,11,4,DKD233,37710221,1474800487
2016年9月20日全国交通事故合集：看司机狂撞雷克萨斯,日常,1,939,23,10,1,8,0,12,我是松松松,818906,1545140315
Shawn Mendes - Mercy,音乐现场,2,0,0,0,0,0,3,0,阿梓喵Kira,14168688,1474800370
战争之人偷鸡小队。英苏2v2,单机游戏,1,261,10,0,0,0,3,0,萨克森选帝侯,20272393,1474800376
【影之雪】同人恶搞RPG 战舰少女（二十八）——女武神行动②,单机游戏,1,137,1,0,0,2,3,1,影雪16,3167931,1474800454
【祺祺的直播记录】亲身经历告诉你Four Loko有多可怕（好孩子不要学）,日常,1,17555,71,130,87,97,300,23,小型猛獸-祺祺,939756,1474800208
【多素材催泪向】爱哭鬼,MAD·AMV,1,1142,38,12,74,61,18,3,无晴Sakira丶,11341071,1474800524
逆天老年机居然能够带动王者荣耀,日常,1,4634,20,22,22,6,64,2,羊小星,31596887,1474800466
又输了，赢10难似登天,网络游戏,1,10,0,0,0,0,12,0,leoleeyana,4652742,1474800480
【MAD】Fate/stay night -UBW-  THE FINAL BATTLE,MAD·AMV,2,1319,13,12,87,14,7,0,Taneda_Risa,3098214,1474800412
[ECHO、金丝雀版初音，巡音，弱音]这个很不错,MMD·3D,1,454,5,12,41,3,6,1,JMSDF,39141856,1474800202
TG饭制英雄救美,明星,1,148,2,2,3,1,3,0,端午咩咩,16646084,1474800180
【拇指哥】柠檬奶油咖喱饭,美食制作,2,1232,3,5,12,2,15,7,植村阿梓,7879750,1474800566
 开心老头-空白手袋制作及智能对象使用（带你轻松玩设计）,野生技术协会,1,2636,0,1,178,4,19,3,鲸鱼教育2016,10912881,1474800692
【法语音乐剧】【Timeo】片段（饭拍）,音乐综合,2,4052,139,36,687,14,70,19,精分少年11,1698941,1474800684
TOP 10 壮观的大坝泄水口,社科人文,2,2486,42,8,18,3,18,2,牛皮糖牛皮,9619611,1474800682
【SNH48】20160925 TeamSⅡ 赵晔生日冷餐会弹幕版,明星,2,168,5,2,6,0,4,0,说了你又不做,18610929,1474800730
【洛天依】白金迪斯科（中文填词 ）,VOCALOID·UTAU,1,1700,20,28,67,75,15,19,配角tfy,36907902,1474800748
（妈的吓人）感受死亡的艺术！恐怖美术馆！（第二期）,单机游戏,1,132,5,4,0,6,3,0,小希是喵仆,36292928,1474800572
【WINNER姜昇润/姜胜允】满满RAP魂的主唱大人,明星,1,28363,756,53,1456,405,91,188,姜昇润吧,11309238,1474800889
【炉石传说】全场最佳——吹嘘海盗,电子竞技,2,7516,58,8,11,4,12,0,青柠檬萌萌,20266723,1474800609
【CourageReborn—赵嘉敏个站】有没有人说过，你笑起来很好看？,明星,1,349,5,5,8,6,2,1,CR赵嘉敏个站,39497158,1474800899
【悬疑短片】盲 2015 【浙传学生作品】,国产动画,1,2371,19,9,52,11,66,7,大风和Dafenghe,6037470,1474800594
小恶魔初音的威风堂堂（女王属性爆棚）,MMD·3D,1,240,3,0,13,3,10,0,萌毒的素团子,22036303,1474800712
【一八】新月曲如眉，未有团圆意,影视剪辑,1,891,33,8,46,29,15,6,57牛奶_咸鱼一条,2167575,1474800706
[风暴英雄] 萨尔,电子竞技,1,144,0,0,0,0,13,2,面包大魔王回来了,43243454,1474800571
Ricky Martin - Vente Pa' Ca,音乐现场,2,0,0,0,0,0,0,0,阿梓喵Kira,14168688,1474800690
【洞箫】演奏 火影忍者 《哀与悲伤》,演奏,1,160055,840,354,5034,5873,1026,1839,那只肥羊,10184480,1474801015
Infinite第六张迷你专辑Infinite Only (限量版)开箱视频,明星,2,1527,40,5,19,0,12,4,Unboxing,36631910,1474800653
【Vainglory 05】辣鸡土豪静带小白上天,电子竞技,1,31,3,3,0,4,1,0,Moe鱼工作室,4881958,1474800921
全孝盛 (Secret) - Into You (150517 SBS Inkigayo),明星,1,3056,2,2,65,4,12,6,整天沉迷和气我未,2614108,1474800910
第3届丝绸之路国际电影节闭幕式全程【红毯+颁奖礼】 成龙、苏菲玛索、姜文、赵雅芝、范冰冰、吴亦凡、彭于晏、黄晓明、郭敬明,预告 资讯,2,10676,165,42,151,4,19,23,灰尘勿扰11,7574032,1474800791
【刘梦雅】GNZ48 20160924 《剧场女神》公演 刘梦雅Cut,明星,1,43,0,0,0,3,1,0,GNZ48刘梦雅应援会,36977120,1474800838
160925全锦赛 马龙、丁宁混双首轮顺利过关（新闻）,运动,2,859,8,4,17,0,7,1,ttahyoomi,626979,1474800983
【野村万斋】「无神国家的骑士」访谈【生肉】,明星,2,136,4,3,27,4,5,1,傻白甜软萌佩,7962807,1474800800
虽然开大，但是还是能看出是WG,电子竞技,1,274,0,1,1,0,1,0,金德睿,38077594,1474800626
<心淡>求生对抗 娱乐场,单机游戏,1,39,3,2,0,4,8,1,VicSiu弱鸡,3639699,1474800940
Bobo：王者荣耀钟馗，尝过被支配的恐惧吗？,电子竞技,1,2995,31,9,12,11,7,0,宇宙无敌可爱波,12186185,1474800985
血源pvp 兽切第二弹,单机游戏,1,220,2,6,0,2,1,0,杆爹,21122399,1474800995
【灵乌的300英雄】辅助教程第三期-格雷篇：请叫我冰地板,电子竞技,1,556,8,10,6,5,9,2,睡懒觉的小灵乌,398013,1474801000
从你的全世界路过  奔跑吧荔枝十八,影视剪辑,1,335,0,3,2,4,1,2,鶄爭爭,16184730,1474800945
莎木 第一章 横须贺 第二期,单机游戏,1,295,4,4,1,7,8,1,暴君T100,89543,1474801012
snh48TEAMSII赵晔生日冷餐会,明星,2,116,0,0,5,0,2,0,微不足道的Z,26810901,1474800816
【短剧】160910 关8涉谷和川栄的短剧「口琴演奏者的恋爱故事」CUT【BKA字幕组】,明星,2,1291,30,3,74,10,29,0,枫恋秋曲,1358703,1474800795
【Red Velvet】Russian roulette翻唱,翻唱,1,385,6,8,3,2,6,0,约会朴秀荣,13745027,1474800942
【某照】双面作战,翻唱,1,333,3,60,10,36,6,2,死照星,2020122,1474800809
【生肉】160925【相叶学】学习日本的品牌食材：千叶县品牌「市川的梨」的美味的秘密,综艺,2,878,16,1,8,2,6,1,chura45,1343180,1474800953
【天行】浪客生存EP1,单机游戏,1,41,1,0,0,0,2,0,天行世忆,26486941,1474800584
【七罪炉石】jjc胜场福利放送预告！+帮哥们开超值包,电子竞技,1,627,9,2,1,2,4,0,渣Cheng,14825427,1474800907
【防弹少年团】*正泰大旗扛起来*  正泰好久不见的粉红愿温暖你,明星,1,8502,36,11,318,15,21,0,VvvickTAETAE,27045360,1474800930
【油管搬运】homemade 4个棒棒哒007特工小道具~,野生技术协会,2,418,2,1,9,0,2,0,AT叔叔,5242407,1474800921
【SNH48】20160925 Team SII 赵晔生日会,明星,2,793,21,9,41,1,8,3,寒影AkiNa,1315101,1474801064
韩服天域白手,网络游戏,2,294,0,0,0,1,2,0,小哈木术,18281183,1474801148
【kanjani ∞】关西7铁汉的成长记录 20160924 高清中字【反正不是字幕组】,综艺,2,41823,1907,92,1081,347,52,28,反正不是字幕组,8853065,1474801173
【唐安琪】laydown之紧赶慢赶终于赶上了,明星,1,1191,16,3,29,1,5,6,唐安琪的英短猫舍,9312271,1474801108
【XanaDu游戏解说】热血无赖第六集：新任老大出现,单机游戏,1,127,1,1,1,4,4,1,世外桃源xanadu,11695297,1474801167
【XfactorGaming】So it Begins - Rainbow Six Siege,单机游戏,2,139,0,5,0,0,4,0,全员2甲2速,2985355,1474801095
“舞动梦想”2016年杭州市中学生街舞大赛,街舞,1,525,0,2,3,0,8,0,傻傻二次元,10466734,1474801074
TBS番组秋季日剧导航【生肉】,影视剪辑,2,1212,4,1,12,1,3,0,AAffleck,39863451,1474801064
【CourageReborn—赵嘉敏个站】Savoki与赵嘉敏的三生三世,明星,1,282,5,4,4,8,5,1,CR赵嘉敏个站,39497158,1474801134
【拇指哥】慕斯纸粘土玩具店,日常,2,2363,15,4,29,5,2,5,植村阿梓,7879750,1474801180
Give it t2 u俞定延饭拍剪辑,明星,2,285,2,0,3,1,5,0,Whirl_For_Yoo,17991416,1474801102
【狗带CP】毕苏衍生 素水X机枢 生命之花,影视剪辑,1,1300,30,12,53,21,9,13,一颗青草菁菁菁,2556317,1474801142
【红色警戒3】苏联最后的希望！七双刃五牛蛙！,单机游戏,1,6866,107,39,33,73,28,17,发条拧成一股绳,29331146,1474801195
【钢琴】夜的钢琴曲三,演奏,1,2184,7,7,15,10,12,8,仙魂寒,8350946,1474801159
第二届次元之音嘉宾宣传视频,日常,1,462,30,10,12,2,6,0,没脸没品R君,946295,1474801370
procreate iPad pro 板绘低俗小说mia步骤 N倍速,绘画,1,538,6,1,24,22,11,3,HL大王,12333045,1474801350
单手拔刀切空瓶,日常,1,202,0,1,2,0,14,2,柠檬AUII,3840884,1474801377
【贝微微肖奈游戏场景混剪合辑】【芦苇微微×一笑奈何】【杨洋】【郑爽】【微微一笑很倾城】【古风】【武侠】【倩女幽魂】,影视剪辑,1,1303,6,1,20,11,15,8,杨行者在路上,39858191,1474801377
【九州天空城】【逸真】千古［张若昀x陈若轩］,影视剪辑,1,9472,89,63,513,228,51,99,JaniceShams,2944744,1474801260
银河奥特曼S-最后之战,特摄,2,24519,53,6,86,8,25,97,羽次郎の哈乃次郎,43881711,1474801268
进击的巨人极限飞行的立体机动装置秀杀锦集2,单机游戏,1,8015,35,27,81,24,41,50,MOYiophero,12792056,1474801393
[CSGO]枪声节拍器 致炮姐,鬼畜调教,1,5618,77,43,91,79,13,8,MUcamen神魔酱,18993285,1474801251
【萌宠视频】被遗弃的猫咪三兄弟@僻僻拾遗字幕组,喵星人,2,4472,142,36,159,41,39,9,僻僻拾遗字幕组,39147112,1474801363
黑暗之魂3PVP - 01 草叉,单机游戏,1,257,3,0,0,2,4,1,灰烬冈布奥,2606347,1474801409
【防弹少年团】【VMIN】puma × 95line,明星,1,1286,2,1,39,2,24,2,SongCheongHa,23800039,1474801336
《摩阿娜》Moana Official Trailer,影视剪辑,2,153,0,0,1,0,2,0,Bili_43909124,43909124,1474801398
【沪剧】传统古装戏●其他古装戏（各版本汇总，持续更新）,日常,2,606,1,4,16,1,12,1,是小龙嘛,913527,1474801312
超萌的高地折耳猫吃小零食，拥有一家轻食店的宠物医院就是这么美好(～￣▽￣)～,喵星人,1,1537,5,6,6,2,11,0,蠕动的小脑浆,6970411,1474801330
少年，你这是在玩火呀！！！【厉害啦，wuli偶吧们~】,明星,1,441,2,0,0,0,7,0,匿名明明酱,21481543,1474801528
《炮神》30集预告片_高清_标清,影视剪辑,2,318,0,0,0,0,13,0,qgpawffwpu,41329383,1474801663
香港国泰航空  A350-941 介绍,野生技术协会,2,834,0,0,9,1,16,0,2K老司机,32983531,1474801860
T37比霞飞慢好多。。。。。。,网络游戏,1,60,0,5,1,0,4,0,leoleeyana,4652742,1474801769
Jiwoo's doll - Jinu & Juju to celebrate Jinwoo's birthda,明星,1,91,43,1,0,6,8,1,magmagsho,4727865,1474801825
