title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
幽魂鯮Raid晴天：你可敢吃我三刀,网络游戏,1,317,0,5,0,2,9,0,朝轻辞,7827830,1469805923
《This war of mine》这是我的战争----父亲女儿艰难生存。,单机游戏,1,241,0,0,3,0,6,0,盗版哥,3412724,1469805918
守望先锋宣传动画：新生（倒放版）,电子竞技,1,23477,437,58,294,174,103,8,一拳打使泰深,35694133,1469805922
【生肉】【游戏王】7/27龙之尾店赛决胜战：影灵衣仪式机械天使 vs ABC【wktk】,桌游棋牌,2,776,6,1,7,2,4,1,Simonomis,390423,1469805949
不一样的电音【令人震撼的中国风】【18】,电音,1,1570,9,10,65,21,7,1,你是猪_Alone,2346911,1469805953
【纯真阿姨&雪无影】　温碧霞古装赋,原创音乐,1,3835,34,30,73,145,59,16,叶纯真,1557067,1469805961
英雄联盟国服配音No.52虚空先知·玛尔扎哈,电子竞技,1,4072,117,7,66,13,25,27,小凯D,9993951,1469805982
【帝都16校动漫社守望联赛】第七场：中国地质大学边玩动漫社 对阵 北京农学院魅影动漫社,电子竞技,1,364,0,0,1,2,9,2,三弦TheGalahad,521470,1469805963
【李易峰】【Kobe】成王加冕,明星,1,250,9,7,8,7,16,2,欠欠的草儿,15088931,1469805960
【OSU!】NO GAME NO LIFE ed,音游,1,87,1,0,1,0,3,0,ミナミコトリ,11892592,1469805952
Long：來！！走個痛快！！（1），BMX,单机游戏,1,13,0,0,0,0,4,0,bili丿mc,27935766,1469806015
守望先锋：法鸡6炮全中1V5 五杀,电子竞技,1,346,1,0,0,2,4,0,JohsonI,6119480,1469805993
飞行棋大战！,日常,1,96,6,7,1,11,3,2,Vermouth_ww,13556424,1469805982
Long：來！！走個痛快！！（2），BMX,单机游戏,1,8,0,0,0,0,10,0,bili丿mc,27935766,1469805978
网络爆红-柴犬当街偷女高中生胖次你怕不怕【柚子】,单机游戏,1,161601,472,359,628,1868,100,12,柚子又抽了,913497,1469806014
英国 | Celebrity Big Brother 名人老大哥 2016 夏季版 | #CBB18,综艺,2,15360,337,9,146,7,14,3,飛鳥虎次郎,2807918,1469806014
【阿松】再见Wonder Noise【UTAUカバー】,VOCALOID·UTAU,2,2327,89,15,317,13,21,17,Yikori,4676168,1469805998
ASMR 讲故事,其他,2,1417,4,14,40,7,10,0,凌乱的心情亖,13342626,1469806023
【2016ShowParty参赛】【菇力帕君】原创编舞STYX HELIX-Re：从零开始的异世界生活ed,宅舞,1,124593,2276,692,5015,11072,982,637,菇力帕君,1687102,1469806016
忆旧年,影视剪辑,1,180,0,1,0,0,16,0,话唠一只,17928434,1469806041
英雄联盟国服配音No.125时间刺客·艾克,电子竞技,1,48968,466,111,884,293,435,553,小凯D,9993951,1469806046
【生肉】豊崎愛生的欢迎回家广播 第330回,官方延伸,2,186,5,12,4,6,4,0,小岩井小鳥,810974,1469806019
FUJIYAMA FIGHT CLUB　2016年7月15日,运动,2,490,0,0,5,2,13,0,Hadeless,1605063,1469806039
木工锯片做的滑板 很强势！,日常,2,3183,14,13,20,5,10,0,bakabada,12209153,1469806048
【百胜日志】李长生74,电子竞技,1,34,0,0,0,0,3,0,落樱灬雨葬,5714187,1469806045
【undertale动画PV】flipnote系列（更新48P）,短片·手书·配音,2,32530,408,100,3202,188,88,434,哈夫穆恩,1298236,1469806048
【MMD偶像梦幻祭】泉与千秋＋愉快的行人,MMD·3D,2,25185,714,97,2351,229,356,59,油炸海肠,19105590,1469806089
守望先锋各种女（女划掉）英雄的屁股,电子竞技,1,7321,42,5,59,8,17,0,大尸凶一只,6589870,1469806086
GTA5~~~BMX蹬墻花絮,单机游戏,1,209,0,0,1,3,13,2,萌版喵星人,25984590,1469806111
[Jiang-Project]作死杯登月火箭设计比赛作品-大固推的威力,单机游戏,1,565,37,8,6,4,7,0,姜小-心梦,12089627,1469806125
加拿大大牌残酷死核AngelMaker - Leech (2015),MV,2,434,1,6,14,4,18,5,苦苦音乐,17507941,1469806063
【A萱】空之轨迹第一期——老爸送老公！？这样的老爸我也要！！,单机游戏,1,194,3,6,4,8,3,0,ZouA萱,13204026,1469806108
【Wonderbat】Bruce and Diana - AU - Iris,影视剪辑,2,1456,12,12,69,24,31,20,LYLLJC,842812,1469806112
【黄黑皮】学生党口红试色分享,美妆,1,6131,96,46,171,25,8,1,沆沆宣千千,8601681,1469806117
【480P】魍魉游击队 Geobreeders,完结动画,2,3872,16,7,219,11,21,20,hungry小浩纸,2577612,1469806151
国产女团Ume band - Just You,音乐综合,2,228,0,1,5,2,6,1,原已_,10196143,1469806130
Samantha Barks - Troublemaker (Official Video),音乐综合,2,161,4,0,8,3,6,2,LesMis,35849092,1469806076
【陈坤】2007年 学习委员陈坤,明星,1,1183,40,6,49,14,14,10,花影子,468755,1469806178
Macie Jay - 彩虹六号:围攻技术向 - Blitz集锦,单机游戏,2,2485,51,17,28,10,6,4,DominoC,3985170,1469806197
O+K真人版 同一个屋檐下的同居生活 第一日 白天[小野坂昌也/小西克幸/安元洋贵/野岛裕史],官方延伸,2,16139,1054,49,1180,77,45,16,鬼龙手里红头绳,3341489,1469806296
Ben的整人计划-辣椒小JJ（中文字幕）,搞笑,1,0,0,0,0,0,0,0,AmRivSt,3796464,1469806231
[日劇日影甜向] 相思始覺海非深,影视剪辑,1,1054,20,9,25,18,6,2,今天很失敗,1349318,1469806294
合金装备V全目标攻略流程解说第一期,单机游戏,1,151,45,4,1,21,6,0,両儀舞Official,932752,1469806218
[300英雄]真-萌新214,电子竞技,1,15,0,0,0,0,2,0,半分虚实的庭师,16599665,1469806294
鸦盲（预告）,明星,1,12486,461,109,827,385,234,61,Mr_Youndy,13394417,1469806293
TF2: The Heavy Subclass,网络游戏,2,566,10,7,10,5,2,0,TF2Video,956291,1469806296
【恰好 铛铛 】2016.07.29 葉加瀬太郎  【生肉】,综艺,2,389,8,1,7,2,6,0,鱼鱼彡,10338238,1469806279
Vlog－杭州生活记录1-去朋友家玩～,日常,1,113,3,5,0,6,3,0,捕捉一只635,905026,1469806295
【Terry】爱之诗【手比心】,宅舞,1,1418,13,11,38,9,8,8,泰睿宝Terry,18867719,1469806340
【胡歌】远辰 --混剪,明星,1,299,7,4,8,14,15,2,小天使咳嗽,15273451,1469806299
无聊撸【妓生何处0.1】,单机游戏,1,396,5,3,2,0,5,0,小暴君00,2312688,1469806315
【能参加比赛吗】——新人的《Monody》,音MAD,1,1585,61,21,24,32,9,1,千本三三,20352124,1469806318
用xbox one 做的滑板,日常,2,1684,11,8,4,0,6,0,bakabada,12209153,1469806310
瑶瑶带你评游戏-INSIDE,单机游戏,1,52,0,5,0,6,4,0,SOU1丶逍遥,925058,1469806326
[趣味机械]如何让水在竖直面成为水环？,社科人文,2,560,6,1,5,1,12,0,Xiao's,1298667,1469806319
（求加群啊！）【KZ】手感找回来的KZ终于不手残了—鬼泣5第二期,单机游戏,1,89,1,3,2,10,3,0,KZ邵,13098165,1469806379
【破晓】Minecraft1.10原版极限生存 P1：拔刀战斗吧！,单机游戏,1,209,4,5,1,3,4,2,罗德兰的御子,1488915,1469806329
【直到黎明 Until Dawn】休斯带你活到天亮 Part 5：大大的无语,单机游戏,1,134,4,0,0,0,4,1,小休斯,481179,1469806379
《有贤字幕组出品》电影狼少女与黑王子蓝光&dvd发售宣传视频,影视剪辑,2,6861,31,15,89,18,20,12,山崎贤人_有贤字幕组,35903290,1469806401
Lz丶&--夜襲--&,单机游戏,1,15,0,0,0,0,2,0,bili丿mc,27935766,1469806321
Long：來！！走個痛快！！（MAX），BMX,单机游戏,1,23,0,0,1,0,2,0,bili丿mc,27935766,1469806337
Ben的整人计划-忍者神龟（中文字幕）,搞笑,1,75190,298,70,295,34,118,41,AmRivSt,3796464,1469806437
【独立纪录短片】困于雅典港-The Port Athens（自译）【亚非拉纪实】,人文·历史,2,1178,198,6,35,6,7,2,我不是火枪手,12752385,1469806422
【千年战争】 0729 魔神比弗洛斯降临 LV10 LV9,网络游戏,1,326,0,0,2,2,4,0,古月吟蝶,260955,1469806478
当阿沁变成大鼻孔？这是一条很有魔性的视频！感谢@Kakakaoo- @付老丝 @巨人勋 @陈仕贤Csx @小邪.....,搞笑,2,4902,24,4,40,6,31,26,透明吊带衫,8480421,1469806478
风铃[易茯苓x风天逸]纯舔屏向,影视剪辑,1,1372,48,15,28,28,6,1,NIcem05,1487301,1469806499
Jakub Zytecki - Run! (Solo),演奏,2,744,0,3,18,2,15,3,Do_U_Even_Djent,1754895,1469806446
【Seed】rimworld 环世界 新手基础教学 5分钟极简版——进游戏做什么,单机游戏,1,5092,5,10,22,37,17,36,seedlost,3630368,1469806454
【Memorics】摩尔庄园系列1服装篇,网络游戏,1,278,1,2,6,5,1,6,Memorics-,12057564,1469806497
【张艺兴】中华曲库张艺兴2000至2017年翻唱合集,明星,2,43761,4901,247,4271,493,233,69,呆呆呆袋x,4258877,1469806497
【于拉出品】DOTA IMBA第601期：冰冻连环，超神撼地神牛_,电子竞技,2,330,0,1,0,0,14,1,全虫村最棒的利虫,8323496,1469806513
GTA5线上模式开启被动Kill人,单机游戏,1,1071,7,4,3,4,4,1,湯姆不是猫,15324494,1469806514
【彬硕】【W任意依恋】据说可以有。,影视剪辑,1,2547,17,4,51,7,7,6,猪扒饭要不要,4988867,1469806470
【PS绘画过程】如何弄脏妹子的美颜【不,绘画,1,431,9,2,0,7,6,0,嘣儿哒,7386808,1469806492
【易世樊花】蛋花村的脑洞对话 第一话 智障葫芦娃的宝葫芦快递公司,搞笑,1,52253,2345,1110,2354,3103,679,159,易世樊花,11275028,1469806534
Honey Badger vs. LEGO: ETF2L S24 Playoffs,网络游戏,2,207,0,4,5,0,2,1,TF2Video,956291,1469806500
中国矿业大学（北京）Presun暑期社会实践队回顾视频,日常,1,185,0,0,5,3,4,2,presun暑期实践团,36117495,1469806496
【重音テト】还未看见的世界【けんし】,VOCALOID·UTAU,2,149,2,4,8,1,4,0,Yikori,4676168,1469806575
Ben的整人计划-母乳风波（中文字幕）,搞笑,1,32689,108,41,156,22,83,19,AmRivSt,3796464,1469806604
【皮肤真相计划】你不知道的皮肤联盟-艾希篇,电子竞技,1,67152,586,214,751,100,54,24,OMGwang,9214111,1469806555
直播屁股,网络游戏,1,63,0,0,0,0,6,0,墓志铭gzs,17371623,1469806538
[O2JamU] Lv.25 Movie Star----Red Pulse 4K HD Rank  S  by：AF、,音游,1,68,1,1,0,1,1,0,欧阳宁涛,13938455,1469806572
"Wake Up, Girls！的加油广播！ #17",官方延伸,2,377,0,1,8,2,15,1,一百七十,281935,1469806543
Inotia：第二个任务 1280x720 3.78Mbps 2016-07-29 20-34-2,单机游戏,1,65,0,0,0,2,2,0,BaKaADD,28559813,1469806520
【晓荭】暗黑地牢NG+ 强装老司机系列专辑 第1期  这地方我怎么记得来过,单机游戏,1,7105,155,27,26,63,19,10,晓荭,18622732,1469806624
麋鹿Kiva宣傳片,网络游戏,1,29,0,1,1,2,6,0,Milusang_MT2K,30594246,1469806606
用门板做滑板！！布隆看见会揍你吧??exm??,日常,2,1953,21,12,9,2,5,0,bakabada,12209153,1469806625
【山西卫视】山西卫视反射,音MAD,1,2233,18,15,40,12,13,19,猴子派的233,5963203,1469806603
【Minecraft】不容错过的MOD界的线上盛会Better Than Minecon16.2 预告篇,单机游戏,2,314,1,3,7,4,13,3,Cannon_Fotter,7521247,1469806650
【SP】Re：从零开始的异世界生活17【F宅】,连载动画,2,1123091,4386,1196,184,2300,127,878,もしもし,550710,1469806644
【MMD偶像梦幻祭】剪刀手【UNDEAD】【返礼祭】,MMD·3D,2,16283,475,86,1829,250,145,128,油炸海肠,19105590,1469806650
20160728剑网三33JJC气冰花【雨琦 花海 气纯视角】,网络游戏,1,514,0,0,10,2,6,0,绀色染衣春意静,36201116,1469806668
英雄与将军老司机的逗逼日常1,单机游戏,1,327,9,0,1,3,5,1,GXMike002,32214228,1469806660
【相声】《侯大明白》-侯耀文 石富宽,搞笑,2,7679,50,11,95,11,20,28,开耳,1405434,1469806670
【与小伙伴们的N局开黑实录】不可能的任务-逆天翻盘POM.,电子竞技,1,122,0,0,0,3,11,0,FlameDemons,5674761,1469806661
（同人音声）依旧是大姐姐耳边的细语~~~,其他,1,4867,4,8,130,34,11,8,立立Lily,4551657,1469806684
小朔开箱59 口袋妖怪 快龙精灵球 and 圣斗士 圣衣支架,野生技术协会,1,472,2,2,5,2,7,0,朔丨蜀黍,8577470,1469806763
直播回放：滑稽信条 叛变,单机游戏,1,44,0,0,2,1,2,2,绅士华哥,13042391,1469806734
求撩黑SABER【極楽浄土】SABER女王风,MMD·3D,1,1247,88,12,86,28,22,6,亩产千八的大西瓜皮,7987588,1469806780
【帝都16校动漫社守望联赛】第八场：北京科技大学贝壳动漫社 对阵 中央民族大学“一个”漫画社,电子竞技,1,384,18,3,1,0,13,0,三弦TheGalahad,521470,1469806799
【吴磊】万万没想到之标准偶像剧,明星,1,1351,22,8,41,26,15,11,霍拉Hora,5349347,1469806796
卍ZeusGaming卐【守望先锋瞬间镜头】还怼不死你俩了？,电子竞技,1,49,0,0,0,0,6,0,ZeusGaming宙斯电竞,35371613,1469806776
守望先锋50连~~~,电子竞技,1,61,4,1,0,13,2,0,乐の殒花丶FA,22796069,1469806775
【中国少女组合Idol School】Class BridgeXClass River 联合公演网络直播公演201607,音乐综合,2,146,3,0,0,2,9,0,藍允月,1335756,1469806859
「球鞋党」球鞋视频 adidas UltraBOOST Uncaged Vol.18,服饰,1,1984,3,3,11,2,3,3,球鞋党,21726554,1469806863
【高清】【CCTV】“蛟龙”的第100次深潜,人文·历史,2,2194,33,2,64,11,7,1,iTrumpet,2683658,1469806859
楚河直播《谁是你爸爸》02：被这鬼畜游戏笑抽了,单机游戏,1,5977,95,11,35,20,25,25,楚河周刊,24754667,1469806871
怪物猎人Online 末日降生,网络游戏,1,294,1,1,1,0,4,0,超镦逸,8355981,1469806936
“悲惨世界”三色花制作教程 Tricolour Rosette Tutorial,手工,2,2956,31,20,285,23,45,35,LesMis,35849092,1469806864
守望先锋2016-7-29三战,电子竞技,1,27,0,0,0,0,0,0,乔布尔,48267,1469806981
当妖艳贱货遇上妖艳贱货 各款羽皇任君挑选【风天逸个人颜值安利向】【九州天空城】水仙大法好,影视剪辑,1,24453,285,67,823,230,96,33,不吃辣椒不蘸酱,4860454,1469806987
精灵宝可梦双打排位6（地质控制与天气控制的对决）,单机游戏,1,497,1,2,2,1,6,1,高压电击的皮卡丘,25721102,1469806722
未始已末（白色情人节祭单投）,MAD·AMV,1,231,1,17,4,10,3,0,SAIKA-X,6806369,1469807048
Samantha Barks _ Marc Devigne - Love in a Place Like This (O,音乐综合,2,33,0,0,0,1,3,0,LesMis,35849092,1469806678
【4月】Re：从零开始的异世界生活 18 预告【中文字幕】,资讯,2,9037,52,38,89,21,67,18,小猪佩刀不佩奇,8234237,1469806684
【相声】《八扇屏》-苏文茂 赵世忠,搞笑,2,6554,29,6,136,14,37,49,开耳,1405434,1469807009
天涯明月刀 帮战快剪,GMV,1,1198,1,3,2,0,19,2,百师徒,22279641,1469807051
【ASMR】黑芝麻-ASMR-蜡烛灯芯（好吧又在玩火）,其他,2,12809,251,183,337,61,17,5,锦衣缇骑,689753,1469807069
神黄的魔法小教室,日常,1,101,5,8,2,6,6,0,神♂黄,497449,1469806858
鹿晗《 let out the beast》,明星,1,2266,10,2,51,9,13,14,794萧晗鹿,35194718,1469807059
「预（wa）告（keng）」不列颠尼亚的挽歌,社科人文,1,23242,189,188,169,193,34,22,海权社,6769851,1469807003
【翻唱】RUN【中文自填词】,明星,1,5278,28,36,269,57,31,35,其三,18974639,1469806725
[剑网三·MMD]薛定谔的小猫 【JJC风雅组+策藏秀】【正太控】,MMD·3D,1,4399,220,14,205,70,42,1,机智的熊猫酱_BX,1920851,1469806956
校会组织培送别视频,日常,1,130,0,0,0,0,1,0,刀疤汪,7430668,1469806947
《寝食南ONE》Part.6抹茶生巧,美食制作,1,1191,12,17,62,15,9,1,赤智烂丸,8072471,1469806828
【小白向】萌叔的古墓丽影实况录播(应该算是初体验了),单机游戏,1,55,1,5,3,12,5,2,萌叔落拌,921263,1469806959
一直被压着打最终翻盘的骰子战争,单机游戏,1,196,3,3,0,2,4,0,SNOOPY963,6075686,1469806910
【最佳损友】【梅艳芳 曾志伟】,影视剪辑,1,15662,165,33,369,59,46,118,夜空中最明亮的星,16211526,1469806668
【言一】Hand in Hand【初投稿】高考毕业作,宅舞,1,2016,64,63,35,63,13,4,言一gx,7601514,1469806894
王者荣耀娱乐局（夏侯惇的初体验）,电子竞技,1,38,0,3,0,1,7,0,汉时归,25355808,1469806852
“这才是真痛车吗！！！（场外是骗局啊）”2016Chinajoy28号记1,日常,1,246,1,1,2,0,4,0,yohans哟哈尼丝,15739408,1469806778
【GAL】「天津罪」OP&ED&插入曲专辑,音乐综合,2,3125,20,29,158,23,20,5,丿BCZ,5551,1469806981
这次开始期待夏天【Mad 大赛 2016】,MAD·AMV,1,2198,121,35,195,140,41,5,中二病都来自樱花庄,12134547,1470823200
Uncharted 4 神秘海域4OL 多人欢乐视频,单机游戏,1,163,0,1,0,6,1,0,winter_mute,1725987,1469806745
【太鼓达人新框体内录全良】Ladystar Wandering,音游,1,171,0,3,0,1,7,0,帽子魔王P,2728548,1469806828
【柚子】林原 惠－與恐山會面（通靈王紀念曲）,翻唱,1,1908,0,2,12,5,5,7,嵐色柚子皮,13520633,1469806973
[焦肉]假面騎士咒騎05,综合,1,140,10,3,1,4,3,0,涼橋新Shin,24920988,1469806844
2016 ChinaJoy完美世界展台直击showgirl秀,网络游戏,1,1406,1,1,27,0,4,2,U大咖,8676058,1469806885
莫Qi_【BMX】-拍-拍-拍,单机游戏,1,13,0,0,0,0,0,0,bili丿mc,27935766,1469806825
【归尘出品】网瘾少年做了一天游戏视频都没能做好，气急败坏之下随便录了一首傲寒,翻唱,1,596,9,17,2,12,4,0,青泥鹤羽,17739215,1469806991
【白猫计划】夏日假期2016限定池45连,网络游戏,1,267,2,4,3,0,3,0,bx293a,801823,1469807008
【风天逸X羽还真】【甜囧&脑洞】论逸真夫夫如何相爱相杀【九州天空城】,影视剪辑,1,1393,11,2,23,3,5,1,一叶风停,20088610,1469806783
【中村 直人】over flows -不能用言语表达-,音乐综合,2,755,0,0,1,0,7,0,慕思语,6386730,1469806977
Taewan - Problem,明星,2,75,1,2,1,2,1,0,原已_,10196143,1469807041
【FGO】一周年卡池氪金,手机游戏,1,27919,603,48,57,79,27,30,氪金氪金氪,2745073,1469807022
【许魏洲】X【凯拉奈特莉】You're the one that I want,明星,1,322,24,6,20,24,8,4,IIRIRINA,28547362,1469807088
[Ryan And Aiden][中字] 夫夫问答&喝醉酒挑战（下）！Mr & Mr Chall,日常,2,1274,36,10,14,11,15,0,somejackAS,367089,1469807092
舍歌 晴天,日常,1,59,0,0,0,0,1,2,刀疤汪,7430668,1469807115
《战地风云1942》游戏开场动画_,单机游戏,2,194,0,0,4,0,6,3,朱灬可灬夫,15796069,1469807134
点金胜手EP05 MC Jin欧阳靖 朱脚cut,影视剪辑,2,486,0,0,5,0,5,0,Mung99,20713360,1469807149
神黄不务正业放小火球玩,日常,1,111,5,9,0,5,2,0,神♂黄,497449,1469807161
北林院会传媒部送别视频,日常,1,113,0,0,4,0,16,1,刀疤汪,7430668,1469807176
小孩【摇色子】一柱擎天,日常,2,709,1,0,1,0,18,4,独一吴二,6002566,1469807181
魔神毕弗隆斯LV10 无加护 4单位+觉醒王子,网络游戏,1,258,2,2,1,5,2,0,魔导铠姬格蕾丝,120930,1469807195
TF2: Meet Your Match,网络游戏,2,1284,0,10,43,9,8,3,TF2Video,956291,1469807219
世界上最爽的瞬间,日常,2,9467,126,12,112,9,22,3,Xiao's,1298667,1469807220
（NSE课本动画）《明天会更好》（半填词）,人力VOCALOID,1,413,4,5,1,7,4,3,请叫我04,34468080,1469807220
【项目内战视频7.29】蹲比们的云梦泽之战,网络游戏,1,791,35,15,7,20,5,2,虎豹骑骑都尉,28864627,1469807253
北林四月风宣传视频！,日常,1,140,0,0,4,0,13,3,刀疤汪,7430668,1469807258
黑寡妇2场打戏，怎么这么帅！,影视剪辑,1,7937,4,6,55,2,17,16,jmkimking,4998392,1469807100
【逍遥】直播录像 PS4美国末日HD重置版绝地难度流程-part12,单机游戏,1,81,1,1,1,7,2,1,SOU1丶逍遥,925058,1469807339
［男妆］娱乐向。欸？寿司师傅？面店师傅？鱼档师傅？？？,美妆,1,797,17,11,24,9,20,6,野原新之助唔岁,28448544,1469807394
【七少】死鱼攻略版本，进来看看嘛少年【已完结,单机游戏,1,669,3,6,2,8,5,0,7Abyss_,17003926,1469807492
"Les Misérables On My Own Supercut featuring Lea Salonga, Lea",音乐综合,2,1124,3,0,22,5,12,6,LesMis,35849092,1469807350
【GD工作室 倾灵旭 实况足球2016】上海上港VS石家庄永昌 又一个大四喜！,单机游戏,1,246,21,2,3,0,4,0,L·倾灵旭,8676256,1469807506
鞋子黏在滑板上还能装的了逼吗？？,日常,2,2649,25,22,10,1,5,0,bakabada,12209153,1469807538
【BIGBANG】16.07香港22 23 24号FM四场饭拍合集（演唱+游戏+Talk）,明星,2,11486,55,6,757,7,12,3,yippeeyo_,28970760,1469807521
拓君的日本留学日记 (三十七),社科人文,1,5268,227,44,38,163,11,12,拓君Kozen,1625854,1469807544
看我做一个“flag杯”,野生技术协会,1,426,5,5,12,12,11,3,像素魔力,6071334,1469807546
《腐蚀》17：头戴铁桶的楚河大军,单机游戏,1,3736,70,9,14,13,9,13,楚河周刊,24754667,1469807489
【Johnnys Live歌曲合集】個人聽歌向（主嵐8）（緩慢更新中）,音乐综合,2,2088,24,6,120,14,4,0,夜Syo,9917449,1469807570
霉killer的渗Toulip,音MAD,2,9,0,2,2,0,2,0,H娘,6196,1469807573
【AM|亚梅】相爱不能见,影视剪辑,1,17727,323,173,1786,1505,332,453,一乌鱼儿,9513137,1469807527
【李沇熹】【高雅拉】黄会长×柳江美  警匪恋,影视剪辑,1,7268,43,12,134,28,26,26,金桔岛,14198299,1469807405
【RoyKim】160728 老挝亲子游 E09 RoyKim CUT [中字],明星,1,1972,26,0,56,9,7,3,EGGIE_93,34314316,1469807550
【Inside Amy Schumer】艾米舒默内心戏《素颜歌》,综艺,2,1055,4,2,16,5,18,9,麦糕师,25465677,1469807532
我在数妹子1 2 3……15 16……,日常,1,113,0,0,2,1,3,0,yohans哟哈尼丝,15739408,1469807571
恶作剧之吻（琴子＆直树）,综合,1,544,1,2,11,4,13,0,醉猫不谈情,28501739,1469807362
[AMV]  Soko Ni,MAD·AMV,2,108,0,0,6,2,4,0,白色の物语,3990858,1469807152
同桌变猪了？|我的世界minecraft解密地图—拯救艾百武,单机游戏,1,63,0,1,2,0,3,0,杨菊小米米,25244085,1469807172
60版本装备的BM 无伤2XBOSS战,网络游戏,1,114,1,1,0,6,3,0,XDdai,598436,1469807173
【杀漠X杀杀】我不是你该爱的那个人,影视剪辑,1,3083,6,8,50,11,19,22,话话chul,5102057,1469807602
【超级英雄混剪】Lonely,影视剪辑,1,146,1,1,1,2,4,0,噫剪没,5560957,1469807600
專業彩妝造型師必買彩妝//MINA老師::Makeup Artist Series//Must Have Product,美妆,1,816,10,10,21,13,3,1,朱綺綺,31105863,1469807339
教你制作口袋妖怪精灵球果冻,美食制作,2,10779,225,62,614,165,81,3,馒头糯米,8133021,1469807459
车队翻车集锦1,电子竞技,1,45,0,0,0,2,3,0,otsubasao,30158523,1469807315
目前最好的模块化手机Moto Z上手简评,手机平板,2,5642,49,6,11,2,6,1,玲家萌寵,33549067,1469807326
【nico生放】「乃木若叶是勇者」勇者无线御记！,官方延伸,2,907,26,14,34,11,15,1,莲见时雨,735947,1469807549
160718小封制PS入门基础课程_北城,野生技术协会,1,268,0,0,24,0,12,0,Baidu_小说封面制作吧,35539239,1469807298
NBA2K16 街头第二次更菜了,单机游戏,1,75,0,0,0,0,2,1,Asscational,11538861,1469807343
【瓷砖儿】大鱼 （附台词）,翻唱,1,210,14,4,1,12,9,4,瓷砖儿c,14190778,1469807342
【SQ】可是就是好紧张,短片·手书·配音,1,50726,89,91,592,176,68,359,独蒜苗,1426724,1469807225
【生肉】【游戏王】卡组对战：ABC vs 炼装【wktk】,桌游棋牌,2,402,11,2,3,0,5,0,Simonomis,390423,1469807222
京都回大阪的路上,日常,1,38,0,0,1,0,3,0,伽马在路上,17194289,1469807478
J&T 《阳光宅男》,明星,1,1056,27,4,36,12,11,1,想被猫吃的鲸鱼,16839133,1469807475
【东莞AS07同人展】游场视频,日常,1,877,22,15,11,13,25,0,秋森浩树,2011816,1469807461
【300英雄】新版-萨逼罗斯，佐罗技能介绍。伊利亚新配音以及最新皮肤彩蛋,电子竞技,1,2317,19,14,9,10,4,1,丿月小饼灬丶,15167971,1469807222
阴险的麦克雷（五杀）,电子竞技,1,189,0,1,0,8,5,0,真纪真Official,13675185,1469807449
【EXID】EXID - L.I.E Simply K-Pop  Ep.225 160729,明星,2,1018,14,3,29,4,5,0,鱼骨A,1564957,1469807582
【Overwatch MMD】Cannibal（Reaper）,MMD·3D,1,223,6,3,14,7,5,0,SoulGlobe,36276870,1469807420
缤纷夏日.Summer.Forever.2015.Deefun迪幻字幕组,欧美电影,2,0,0,0,0,0,2,0,割肾集团CEO,11003252,1469807415
【洛天依】Killy Killy JOKER feat.初音ミク（选择感染者WIXOSS OP）【原创填词】,VOCALOID·UTAU,1,1201,48,64,101,63,13,13,瞾天p,2501294,1469807345
【七夜修罗解说】使命召唤1 第二期  天降奇兵,单机游戏,1,1007,17,6,2,6,4,1,七夜修罗,2474897,1469807423
kabikiller的浸洗Toulip,音MAD,2,703,9,29,22,4,11,0,芋头wuiy,3223027,1469807393
把小熊软糖黏在滑板上当防滑垫。,野生技术协会,2,1,0,0,0,0,0,0,bakabada,12209153,1469807370
【夏夏】【致郁向】《本恶》实况  序章+第一章——恶的最初，最初的恶,单机游戏,1,100,3,5,1,4,3,1,ShrryN,5731289,1469808070
【斗鱼魔兽争霸明星联赛】第12届-romantic战focus(银冠),电子竞技,1,127,0,1,0,6,1,0,船长好人,2923369,1469808086
【大电影】2016不可抗力—谢炎的【寻人启事，找小念找小念】,影视剪辑,2,4071,3,13,37,7,7,0,Z贤宇Y,5375366,1469808144
【 caramel】毕业生妆容~~~,美妆,2,3254,81,20,191,6,15,1,小陈睡不着啊啊啊啊,4814116,1469808088
【霹雳】【赤隼】国色天香 鬼方赤命X赑风隼（琴缺风隼）,影视剪辑,1,17015,134,47,722,424,177,371,是鴉討命來,14438010,1469808078
Gmod有趣时刻 躲猫猫：阴宅！（Basically视角） Haunted House!,单机游戏,2,330,3,6,7,5,4,0,XhzorSentry哨兵,9579485,1469808117
（弱逼翻唱）临安初雨,翻唱,1,157,2,2,1,1,5,2,与神桔世,53715,1469808282
【caramel】marsala makeup tutorial,美妆,2,226,0,0,10,2,2,0,小陈睡不着啊啊啊啊,4814116,1469808262
吃吃吃吃磁   看你吃开心就好,明星,1,487,3,2,23,1,2,0,阿贤ai,12146706,1469808587
【仓大王】手边的平价化妆品【合集】,美妆,1,86763,1016,169,4533,568,116,21,仓大王,23378372,1469808275
Flower,单机游戏,1,59,0,3,1,4,5,0,洛词酱,10090318,1469808591
【战舰少女R】非洲酋长带你生煎,网络游戏,1,709,75,7,0,9,4,0,灬三三灬,1823203,1469808128
【陈伟霆X赵丽颖】【启月夫妇】【缘】甜蜜华丽冒险,影视剪辑,1,680,18,2,15,5,24,1,丢了肉的兔子,21319209,1469808207
【神盾】丨 CODOL丨高能爆笑！用使命ol打开GTA,网络游戏,1,7612,170,54,61,59,24,3,布莱德神盾,8676438,1469808456
