title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
三国志7-阳炎统一天朝计划,单机游戏,1,1362,1,4,7,2,10,3,西行寺二愣子,4973128,1466315142
【BETHNI Y】泰国美妆战利品分享 粤语,美妆,2,919,5,3,16,0,6,1,沙拉君2016,25812538,1466315086
VIP粉请拔剑吧！,明星,2,706,32,0,28,3,4,0,GD权SOBER,32696275,1466315059
守望先锋地图尼泊尔,电子竞技,1,116,0,0,1,0,2,0,暗黑奥兹,16434792,1466315046
福州八中2016届初三毕业视频彩蛋,搞笑,1,560,30,5,10,14,19,5,套局福段,32875611,1466315091
 35MM (末日生存) | 最终章  毛子的末世求生 回家,单机游戏,1,445,0,7,4,3,11,0,StraZX,8339726,1466315063
【MMD】长裙婚纱弱音『喜欢！雪！真实的魔法』,MMD·3D,2,1394,23,18,257,17,14,8,炎髪夏娜,14972,1466315116
【木偶出品】超次元ACT海王星U-战斗释放EP10,单机游戏,1,113,2,1,3,4,1,0,Soul丶Eater木偶,2291899,1466315198
【搬运油管翻唱合辑】谁说翻唱就不好听了？,翻唱,1,1814,15,9,78,19,9,3,NIKO与島風の日常,8295910,1466315197
【凯特婶婶解说】守望先锋top5 vol1  直击漓江塔核爆现场 无人生还--电玩菲林,电子竞技,1,354,0,1,0,0,3,0,电玩菲林,23872132,1466315173
 【中字】 SNL Korea 善良标签 恶搞广告系列,明星,2,2128,11,1,25,3,10,1,蒂凡尼的午餐,7452915,1466315153
2016.06.18 中居正广的Some girl’SMAP【radio】,综艺,2,255,2,0,11,5,5,0,鱼鱼彡,10338238,1466315218
噬神者精彩片段,综合,1,260,1,2,1,0,3,0,萧萧惜疯,30992321,1466315191
CSOL2捉迷藏,电子竞技,1,459,1,0,2,4,15,0,SeedNOIC,14200794,1466315210
【我的危险妻子】×斯德歌尔摩情人,影视剪辑,1,3557,12,4,36,19,11,7,Kitomaliu,17195683,1466315167
Unturned第二期,单机游戏,1,76,3,8,2,5,5,0,大地末影,32739548,1466315177
【G-dragon】权志龙 电音 《Today》现场版live 终于找到完整版了！我就问帅不帅！！？,明星,2,32427,127,16,975,74,292,233,迷魂雨,24551763,1466315245
自娱自乐过程2,野生技术协会,1,458,2,6,6,9,2,2,桃吃x,1932661,1466315243
NARUTO火影忍者MAD 鼬VS鬼鲛 【生肉】,MAD·AMV,2,6567,55,11,43,11,22,11,vV漩涡乂旋风Vv,16601303,1466315285
【仙五云之凡】无法说爱（龙幽X姜云凡）,影视剪辑,1,2171,30,7,56,15,18,16,_伊菲革涅亚,25327483,1466315279
【吃播不说话】奔驰小哥吃猪蹄 烤肉 蛋糕 马卡龙,其他,2,3167,28,3,16,3,8,3,Iruu伊露酱,13016990,1466315291
小风【炉石传说】我的克总生生不息，父亲节快乐！,电子竞技,1,911,12,49,4,30,4,0,伊利丹小风,3599520,1466315309
德军两栖架桥车M3,社科人文,2,280,0,2,12,1,4,1,魔fun,14633135,1466315226
[Progressive House] Mike Hawkins - Follow 官方MV,电音,2,178,0,0,4,1,6,0,柠檬茶走茶,894766,1466315288
【培根炒饭】《The Weaponographist》试玩 长枪戳爆一切,单机游戏,1,122,0,1,1,0,9,0,培根炒饭丶,24847554,1466315235
天禁决——陈伟霆x刘诗诗 by 大寒尚蝉,影视剪辑,1,26474,235,116,708,274,90,47,大寒尚蝉,4056124,1466315396
游戏王卡图故事(1)魔蜥义豪成长录下集,GMV,1,15735,122,29,98,242,29,288,混乱pray,32428420,1466315326
电竞学堂第一期寡妇打野教学,电子竞技,1,4864,34,45,30,29,14,2,电竞学堂,32864013,1466315346
【电钢琴】缺氧-洛天依,演奏,1,1147,17,22,27,51,5,6,没有名字的字,9234431,1466315393
【二人花】Black(完整版)ver.1,明星,1,1610,0,1,15,6,7,1,炒蛋同志丘吉尔,15626181,1466315384
小莫侃电影之纯正香港鬼片《第一诫》。,影视杂谈,1,22389,204,53,62,182,23,54,小莫侃电影,32637673,1466315341
【带鸣】Everybody wants to rule the world【鸣人黑化设定】,MAD·AMV,1,8471,88,16,392,95,33,173,土豆小卷,590977,1466315350
【躺倒字幕组】 2012.04.07 SMAP加油吧!!,综艺,2,45296,4871,195,2516,384,107,80,躺倒字幕组,13654620,1466315352
Now You See Me  惊天魔盗团2 MV 林佩佩版,搞笑,1,8054,61,16,72,23,21,19,2xixi,325126,1466315353
【逆転裁判】携帯哀歌 那之后【御剣】,短片·手书·配音,2,3735,94,9,248,20,28,63,タイホくん,8346236,1466315462
【宫野真守】熟肉花絮节选-真假mamo？！（雾）fumi唱歌其实还是不错的。。,明星,2,7403,202,13,614,31,48,81,艾艾艾艾艾酱,17818020,1466315440
【张国荣】《扒八叭》：躲得了小鲜肉，躲不过张国荣,明星,2,41488,1184,251,2698,1668,454,1004,-Salute_,12750155,1466315453
【SNH48】爆笑比划猜词、找到听歌的人 AKGxSNH48 女神驾到 （戴萌，孔肖吟，张语格）,明星,2,3966,819,66,60,36,5,0,SNH48TeamSII应援会,12444300,1466315477
【耳机必备/纯音乐】不能说的秘密插曲 SECRET,音乐综合,1,1934,1,9,10,12,17,1,荒天沐晨,14605552,1466315476
侯宝林 郭启儒 相声《歪批三国》相声TV 相声动漫 3030精选,搞笑,2,4826,11,4,51,9,32,32,爱相声,31999970,1466315482
【李玉刚】 《新贵妃醉酒 》2012央视春晚 高清,音乐综合,2,361991,1202,612,5191,822,879,3392,利莫里亚spirit,878727,1466315481
【田柾国】色气向合辑 这个忙内要上天 【不定期更新】,明星,2,3967,42,5,244,6,29,0,maojiujiu-,13756880,1466315410
【鬼行异志花絮】-不能烂尾很重要,预告 资讯,1,1096,41,5,28,35,15,10,戚顾王道天下,28702053,1466315464
【DNF】钢铁同歌，女机械偏日常向5分钟安图妮1-5,网络游戏,1,1889,5,28,9,11,17,0,玛嘉玛嘉,18154966,1466315406
【日本铁道系列】北海道新干线 新函馆北斗-新青森之间约149KM的影像大公开！,社科人文,2,173,10,2,0,2,2,0,黑刀红雪,27380750,1466315518
★小巨头的日常★《猫奴粉字菌的痴汉拍摄合集① 我们家喵主子好可爱啊！》,喵星人,1,19398,765,193,209,586,47,44,粉字菌Vickydai,348785,1466315499
【乖离性百万亚瑟王】超级 纯白型阿斯特拉艾琳【直播录制】,手机游戏,1,5896,65,16,0,18,13,1,零太,334299,1466315568
冷鹰P社之旅：钢铁雄心3西班牙内战,单机游戏,1,726,2,6,1,4,5,1,木冷鹰,16501105,1466315502
(逗比师姐战舰解说)第46期：无畏，飙船小能手（悬赏片头）,网络游戏,1,125,31,34,2,19,1,0,逗比师姐解说,13253648,1466315557
[House] Merk & Kremont - Don't Need No Money 官方MV,电音,2,337,3,1,6,0,2,0,柠檬茶走茶,894766,1466315573
"Massive Ice Cream Sundae Challenge (11,000 Calories)",日常,2,0,0,0,1,0,0,0,但是时,23354523,1466315572
Undertale传说之下 EP3 解密难boss也难,单机游戏,1,239,0,3,4,4,1,2,珍珠荷花茶,1313246,1466315574
坑爹哥解说 我的世界 光影效果素材生存坑爹的自己砸通道地底了,网络游戏,1,1936,17,4,26,8,16,17,风一样的坑爹哥668,32726554,1466315587
【张国荣】2003年翡翠台娱乐大搜查（东张西望前身）怀念张国荣（珍贵片段）,明星,2,2830,29,0,118,5,5,20,蓝可盈是我老婆,13840915,1466315518
【鏡音レンV4x】刘海主义者【mianamaxi】Cover,VOCALOID·UTAU,2,444,3,3,46,3,11,3,鏡森萼,1482145,1466315602
【MMD】Hatsune Miku - Heart a La Mode,MMD·3D,2,282,4,4,45,4,6,1,明と零,2635645,1466315597
【tehebero】枪反重度成瘾者的双份特大咸鱼突刺餐,单机游戏,1,204,5,13,0,12,0,1,Kyoumeiする.,75078,1466315656
好像身体被掏空,单机游戏,1,122,0,0,1,0,4,0,Slowシ踏雪,97046,1466315632
Master of pits,网络游戏,1,17,0,0,1,0,4,0,GuardianMax,2539838,1466315615
【入梦兮】青璋五将人物歌——《勿念》【颜寒】,翻唱,1,125,8,0,4,9,5,0,公子玖-,23610466,1466315609
侯宝林 郭启儒 相声《戏剧杂谈》相声TV 相声动漫 3030精选,搞笑,2,1031,0,0,11,0,9,3,爱相声,31999970,1466315697
【前田动物园字幕组】160619 JAPAN COUNTDOWN 前田敦子cut,综艺,2,2979,35,13,67,15,4,2,前田动物园字幕组,18009598,1466315624
【冰迅】南山南,影视剪辑,1,1094,10,2,27,14,2,2,陶然流年,4049303,1466315624
何伊卡与何麦麦-----二货日常,野生动物,1,119,5,0,1,0,9,0,塔塔喵子,832882,1466315618
爆发十足，圣物基柔流畅一到五,网络游戏,1,1694,3,9,7,4,10,0,梦回天空之城,28379877,1466315686
别人家的课间操！,搞笑,2,1211,7,3,6,0,12,0,XX的不孬君,21188807,1466315697
李昌燮电台live合集,明星,2,2362,74,14,251,13,16,4,ifntvxq0824,14861006,1466315649
【手残陈】红色管弦乐队2 德军 Mbk42 谷仓突击,单机游戏,1,646,2,3,2,4,2,3,夜航西飞36,19383463,1466315724
[Hachihachi][手元]古國之風[Extreme]Lv.11 99.35% 10gr,音游,1,394,2,4,4,11,5,1,音之幻风,882225,1466315699
暗黑的支配者S级通关攻略,GMV,1,1405,22,5,8,9,9,0,老筱a,19471848,1466315741
水晶男孩 - 背信感 LIVE,明星,2,5342,107,3,387,6,7,31,白色寂地YOYO,17149885,1466315762
【魔兽电影】So Far【麦迪文中心】,影视剪辑,1,93626,603,285,2362,1613,578,117,randombear,1360228,1466315738
【RRK】真实赛车3 LE MANS:FORD第七天,单机游戏,1,326,0,0,5,2,4,0,RRTV,16235792,1466315730
Mortal Kombat X Nordic Cup Grand Final vs Dreamhack MKX Tour,单机游戏,2,491,0,0,8,0,4,1,DJLEONA,31020187,1466315748
H1Z1 黯杰 还你第一,网络游戏,1,105,1,1,1,1,2,0,丶Fly,521355,1466315831
[奶油男化Cool For the Summer-Demi Lovato-黛米小姐 [男版],电音,1,732,1,3,12,5,11,7,特浓苏奶酥,5152711,1466315868
【Easy French】55 - Discover Strasbourg,社科人文,2,350,1,0,25,2,10,2,绿色马赛克,1752455,1466315839
【京剧】佛手橘·2008上海演出录像版,日常,2,2028,29,4,91,8,30,17,B站大戏院,14075879,1466315873
天涯明月刀ol小短片长生剑（娱乐勿喷）,网络游戏,1,152,0,0,1,6,14,0,斯人若彩虹911,32879159,1466315843
【爱丽丝梦游仙境2】Just Like Fire P!nk 1080P 2016 Billboard Music Awa,音乐综合,2,3964,8,5,67,5,15,5,Hummingbirdheart,21836361,1466315858
【青鸟火影MAD】少年時，青鳥展翅，17年頭，振翅高飛,MAD·AMV,2,0,0,0,1,0,0,0,vV漩涡乂旋风Vv,16601303,1466315857
[应求]danipink89姐姐用树叶状的肥皂洗手(长指甲 无人声),其他,2,14985,162,73,360,17,21,6,微风料峭_,3061284,1466315807
【从零开始/Faded】露出笑容吧，蕾姆！,MAD·AMV,1,4372,183,30,180,120,36,4,CuGoooo,1765288,1466315852
碎语：夜夜vs木枘夜夜（血溅三尺）,电子竞技,1,184,3,5,1,0,6,0,碎语降维中,19284675,1466315862
【芝士X肉！】新会韩式芝士排骨试吃！老新吃播第四期（老新×扯猫尾×菇菇）,美食测评,1,2741,18,11,16,10,17,1,BensonFung老新,6685708,1466315830
【shootingstarshooter】当女孩遇到熊ed-KUMAMIKO DANCING英文翻唱,翻唱,2,217,1,2,11,4,8,0,榎木佑,413863,1466315914
《归乡异途》讲述一个男人脱非入欧的故事（完结）,单机游戏,1,1862,13,3,7,3,2,8,蟋蟀大人,24649171,1466315914
【德川的三笠】17——三笠+羊刀=虐泉？巨强无比,电子竞技,1,281,14,26,5,37,7,0,德川奈奈子,4337349,1466315950
【冬兴/剧情向】all of me,影视剪辑,1,1739,23,21,46,16,15,2,zoo阿大,915371,1466315878
和初音未来一起东京约会 初心社,综合,1,8430,5,96,392,230,58,34,踏足先驱,2822995,1466315912
[MONSTA X] 160619 MONSTA X 交通安全颂 - SBS人气歌谣,明星,2,1433,18,3,70,6,6,1,TT姐,3936491,1466315909
【Mode】我的沙滩包里装什么？,服饰,2,411,1,2,12,1,10,0,沙拉君2016,25812538,1466315977
 【霍尊】《老爸》,音乐综合,2,1420,16,5,41,3,20,10,筒儿Neko,8479934,1466315981
【电吉他】大村孝佳nico生放送合集,演奏,2,1222,7,9,40,5,24,6,喵様_scarlet,4114436,1466315941
【视觉】电脑延迟下的屏幕拍摄 出现各种形状,日常,1,282,4,1,0,7,5,3,PlumberMario,28623387,1466315898
【英】活动小丑,音乐综合,1,219,10,17,6,51,10,2,遗忘の挽留,4735174,1466316037
【獸獸子】离去之原+文乃的幸福理论 P1结尾彩蛋 【HB to 祺祺】,翻唱,1,397,7,14,11,40,9,1,獸獸子,872679,1466316029
[GBA]光明之魂 Ⅱ 被围殴的流程 11,单机游戏,1,177,0,5,1,2,3,0,little☆star,4145493,1466316010
塞尔达传说: 三角力量1 (SFC) [游戏实况][全支线][100%全收集][17P],单机游戏,2,3998,3,5,83,11,20,10,打酱油的糊太郎,410944,1466316016
【妖气录音棚】【有声漫画】《鬼刀》 第一章——冰公主,国产动画,1,64492,587,103,1754,514,478,490,馥夜闻笛,2000587,1466316014
狮语者凯文理查德森和他的鬣狗们,汪星人,2,2479,20,1,25,3,17,11,救世主二世,8614972,1466316090
【船长的饥荒生存】第120期：注意看我的鸟变得多么威武雄壮,单机游戏,1,118,3,1,1,3,6,0,船长好人,2923369,1466316017
【月语解说】盐和避难所#2，超级难。,单机游戏,1,187,5,0,3,2,1,1,兔沃的窝,6396157,1466316062
毕业季_bilibili,综合,1,71,2,0,1,0,5,0,光光不想动,26826654,1466316032
[第一期]碉堡傻缺视频合集,搞笑,1,21813,531,30,93,65,30,4,叫我小伟°,30538613,1466316072
【毕业向】毕业快乐 不说再见,音乐综合,1,538,4,4,27,16,5,0,七月的鸡翅膀,2547282,1466316128
怪物猎人4G，无尽的公会任务，第六期。,单机游戏,1,141,1,5,1,3,6,0,Shaenix,2029043,1466316141
【新人】霍元甲x蓝色风暴,日常,1,1086,2,4,5,10,7,4,闪电战大师刘继东,12875772,1466316112
【幻侍】当资深FPS玩家初入守望先p锋g 76士兵大乱斗的帅与逗,电子竞技,1,466,4,5,5,1,6,0,AMG丿幻侍,4199436,1466316127
【偶像梦幻祭】第五关特训BGM,音游,1,200,0,2,1,2,6,0,旺仔不卖牛奶糖,19275006,1466316116
父亲你辛苦啦,综合,1,131,4,1,2,5,6,0,流年-雨果QAQ,21600622,1466316146
【小伞翻唱】魔卡少女樱OP2-打开门扉,翻唱,1,14047,143,161,442,876,58,42,小伞一把Kokasa,1740548,1466316112
[5TVXQ] 五周年Party,明星,2,2617,13,4,88,3,5,12,桃小甜6002,17569465,1466316115
侯宝林 郭启儒 相声《相面》相声TV 相声动漫 3030精选,搞笑,2,1146,4,1,17,1,15,4,爱相声,31999970,1466316097
亲爱的爸爸们 你们知道你在孩子们的心中是什么形象吗？@柚子木字幕组,日常,2,41641,536,620,825,426,277,4,柚子木字幕组,221648,1466316136
【盖世英雄】安利向 iKON金韩彬舞蹈集锦,明星,2,9506,37,11,253,37,30,30,BINGO金韩彬个人站,31922724,1466316103
【文野双黑/太中】Yesterday Once More,MAD·AMV,1,2161,53,20,104,39,18,5,圣落残阳,1796919,1466316149
街头恶搞---Best of Just For Laughs Gags 节目最新合集 笑爆了！！,搞笑,1,4559,29,1,24,1,17,8,V频素材,29298028,1466316272
 【青少-17】{PSP}【剧场版（仮）】尸体派对：影之书-夭逝（YOUSEI）,单机游戏,1,584,1,6,7,4,6,0,流行站_零时,1420003,1466316244
格雷日常五连胜 无队友 不地板,电子竞技,1,70,0,3,1,5,2,0,网卡neet,8014164,1466316157
 【中字】紫雨林SNL Korea魔性服装 恶搞广告系列,明星,2,3536,34,3,39,8,12,4,蒂凡尼的午餐,7452915,1466316271
【罗志祥】巧乐兹广告,明星,2,3979,29,15,57,3,30,12,風雅YUI,680833,1466316257
【晶茜】爱上你,明星,1,3115,20,3,92,14,7,7,一只饭团o,7212121,1466316258
坑爹哥讲故事 我的世界脚下的Minecraft找寻回家的路,网络游戏,1,1808,11,4,35,10,11,26,风一样的坑爹哥668,32726554,1466316177
【月语解说】盐避难所#2，炒鸡难。,单机游戏,1,36,0,0,1,2,0,2,兔沃的窝,6396157,1596516885
Around You Interview S01E02 傻白甜大战老司机  污力KK VS 菜鸟VV,搞笑,1,365,161,0,5,0,5,0,Kingofhearts,32047373,1466316254
欧洲卡车模拟2：联机趣事（143）,单机游戏,1,92,2,0,2,0,5,0,『梦回天国』,238093,1466316211
爱来了别错过Make it right the series官方IG视频0618,预告 资讯,2,1905,12,4,24,2,9,0,Z贤宇Y,5375366,1466316204
【功夫书生】李小龙电影你没看过的《精武门》遗留剧照,影视剪辑,1,2120,0,2,43,12,15,15,功夫书生官方,29933147,1466316213
【海底总动员2】主题曲Unforgettable  The Ellen Show,音乐综合,2,0,0,0,1,0,0,0,Hummingbirdheart,21836361,1466316334
空之境界/Sympathy-Larval Stage Planning,MAD·AMV,1,865,4,2,22,16,10,11,姑姑咯,17489920,1466316293
宁芜铁路当涂段上行ND5待避下行ND5,日常,1,929,0,4,9,9,17,5,压码头poi一击,8401208,1466316330
【晶茜】honey honey（色气满满）,明星,1,3710,36,14,93,35,3,2,雾獻2333,11866914,1466316292
基友的日常,搞笑,1,159,4,4,1,14,2,1,脆皮鸭w,7694343,1466316354
［真三国无双］英雄 儿女,GMV,1,391,1,0,6,2,2,0,雪君,132436,1466316289
20160619【珍多】大家跟着我一起摇摆,大熊猫,1,634,32,1,15,2,12,0,喜奤,11361202,1466316314
缥缈守望先锋——半藏英雄解析,电子竞技,1,441,3,1,4,2,5,0,缥缈守望先锋,32335885,1466316336
【7月】 91Days 角色PV3,资讯,2,2089,2,6,19,0,9,0,新番版权研究协会,11163156,1466316389
【老玩家怀旧向】高达vs高达NP 00R无伤1v8命运,单机游戏,1,4347,19,76,54,46,42,44,冬月孤雪,1461427,1466316459
【余罪X胡亦枫】恶作剧,影视剪辑,1,445739,3860,1666,15385,16785,6039,1164,蕙青大师,1558797,1466316466
【游墨】心灵终结3.0 只是一个无聊并且没什么卵用的测试,单机游戏,1,565,24,24,6,6,6,0,游墨鸩羽,3324946,1466316431
坑爹哥解说 小夏浣熊制作我的世界9分钟过山车感谢观众一直的支持,网络游戏,1,2810,50,11,49,28,9,46,风一样的坑爹哥668,32726554,1466316415
深港澳车展看点补完与资深试车手对加价“神车”思域十代的反应,汽车,1,2931,4,3,5,0,6,0,天下奇男子,204577,1466316453
【8-Bit 电影】3分钟玩一遍《速度与激情》的剧情 @柚子木字幕组,预告 资讯,2,17092,120,75,159,17,13,0,柚子木字幕组,221648,1466316453
【VS字幕组】Dolce&Gabbana 杜嘉班纳2017春夏男装秀·全场高清,风尚标,2,13047,321,49,480,29,45,6,VS字幕组,3593539,1466316416
 【韩国女团AOA】 - MOYA,明星,2,1060,6,4,24,1,8,1,甜橙奈奈,12582074,1466316376
侯宝林 郭启儒 相声《阳平关》相声TV 相声动漫 3030精选,搞笑,2,639,2,2,7,0,13,2,爱相声,31999970,1466316490
西欧服Shaclone - Gragas Plays & Scripting Kog Maw,电子竞技,2,261,2,4,1,1,2,0,辛未子,6349281,1466316476
诺手vs艾克 逆风大翻盘 中间外圈q日女不回血bug adc怒抢5杀,网络游戏,1,264,4,1,1,0,4,0,果果youcc,8465045,1466316521
[亘古出品] minecraft1.8.8原版生存P6：男人的象征,单机游戏,1,35,0,2,1,1,1,0,w亘古w,9154749,1466316558
【爱来了别错过】FRAME×BOOK床戏花絮,预告 资讯,2,53887,552,70,891,121,78,1,圆子_YZ,3523868,1466316565
爱剪辑-史今 许三多,影视剪辑,1,777,29,0,7,11,17,9,爱吃猕猴桃的齐天大圣,15003294,1466316536
【舞乐传奇】《天边的眷恋》主舒难陀/主角团,影视剪辑,1,8249,138,34,383,239,61,73,阿昭昭KAYE,346085,1466316471
NARUTO火影忍者MAD 完结纪念致那些逝去的忍者,MAD·AMV,2,0,0,0,1,0,0,0,vV漩涡乂旋风Vv,16601303,1466316528
（世界纪录）使命召唤黑色行动僵尸：五角FIVE不开门三人28波全程视频,单机游戏,2,498,5,1,5,2,10,2,DGClanGhost007,22581946,1466316482
[Geometry Dash][2.02]VeritY,单机游戏,1,617,0,12,8,5,16,3,Ginger88895,14262707,1466316493
【近藤隆ver】把声优相同的动画角色台词替换会是什么效果,综合,1,32284,572,62,525,190,60,314,小近萌萌哒,9100043,1466316581
【2016.06.19.13.37】ezhoon三只手，二十分钟血虐局,电子竞技,1,402,0,0,3,0,4,0,KniQvQ,2455050,1466316597
【日本电影】超高速！参勤交代归来【2016】制作完成报告见面会 （深田恭子主演  ）,预告 资讯,2,1892,6,3,19,1,12,1,荷娜erica,21650162,1466316612
[奶油男化Taylor Swift-All You Had To Do Was Stay-泰勒霉霉现场版Live [男版,电音,1,1597,10,6,18,4,6,5,特浓苏奶酥,5152711,1466316602
【上海迪斯尼】冰雪奇缘烟火秀,日常,1,624,0,0,9,2,17,1,神奇的张翼德,7353921,1466316611
[Scoop] 采访 - PCHY,明星,2,769,10,2,15,0,6,0,Gnayiuc,10636297,1466316597
2.47-法兰克福OG-COL Miracle DOTA2 剑圣 主宰 jugg 第一视角,电子竞技,1,550,1,0,3,4,12,0,ATMHRC,30976514,1466316636
水晶男孩 99年饭拍 主志源 背信感+品生品死+恋情,明星,2,1646,42,4,101,0,4,0,白色寂地YOYO,17149885,1466316609
【兔酱★第四作】Hello how are you,宅舞,1,1440,16,41,31,23,4,2,死兔子Anna,7386015,1466316667
爆炸FM 迷妹视角 我也不知道我拍的什么,明星,1,769,0,2,17,2,11,1,单身25载,12595357,1466316685
【燃起胜利的号角】,综合,1,360,3,4,15,1,5,0,Yejoox,24963440,1466316681
【梦100】剧情向实况之阿尔弗雷德SP双觉剧情（第十一期）,手机游戏,1,520,65,11,30,12,12,8,次元-大介,1554362,1466316764
生肉 ASL美国手语 低幼  Baby Signing Time 4DVD 3个月-3岁,野生技术协会,2,2482,0,0,73,3,21,3,miyujia,15270188,1466316702
韩国空军 F-15K Slam Eagle 冲击鹰重型战机,社科人文,2,5500,16,24,58,3,19,19,Super八重嘤,22096073,1466316740
EXO满满的团魂,明星,2,4348,23,1,178,10,17,27,酒吞欢子,30204914,1466316721
【HYT】AOA - Good Luck 舞蹈模仿 dance cover,舞蹈综合,1,44065,124,38,150,61,5,1,HYT-小小依,25851290,1466316788
IS-3在10级房把妹勇士，逆袭翻盘,网络游戏,1,81,7,0,3,0,5,0,背影BULE,10774362,1466316737
【ＭＡＤ】幽灵诡计的逆転【逆転裁判】,MAD·AMV,2,1951,7,3,53,15,16,28,タイホくん,8346236,1466316794
【日本铁道系列】北海道新干线320公里时速走行画面,社科人文,2,4647,36,12,36,2,23,4,黑刀红雪,27380750,1466316793
【奇怪的预告片】为什么我看的X战警和你们的不一样,影视剪辑,1,2722,28,8,28,18,11,1,米赛特,10076160,1466316829
大鱼海棠——宣传片10分钟版,预告 资讯,2,12375,245,27,261,30,156,22,鱼白yubaii,5443036,1466316819
想起风暴英雄开新赛季了,电子竞技,1,881,14,19,3,16,2,0,fumo,15094,1466316798
【相声】侯宝林 郭启儒   歪批三国完整动漫版],搞笑,2,0,0,0,1,0,3,0,迪奥·杜安,14602095,1466316789
昙花梦让她降落mv,影视剪辑,1,12609,219,82,283,140,61,36,东东东啊,2916998,1466316809
朵朵读诗：江雪,日常,1,26,0,0,2,0,0,0,摩羯座的朵朵,32825204,1466316813
【阿年X雨泽】孑然妒火（正式初投稿）,宅舞,1,3392,48,42,37,72,9,10,沫年君,8545624,1466316831
【知识普及】3D环绕音乐制作,野生技术协会,1,872,7,4,18,8,9,2,w千铃w,23435483,1466316822
生化危机7 teaser试玩,单机游戏,1,91,12,6,1,0,1,0,我是面饼,2998253,1466316857
Besiege围攻 瓢虫,单机游戏,1,11557,244,33,172,287,31,16,丹前赤后,22448207,1466316863
你真的玩过守望先锋？哔哩哔哩老年队,电子竞技,1,244567,2714,324,2266,3830,326,241,KB呆又呆,389088,1466316867
【游戏王ygopro】ABC，最喜欢英语老师了（书上的,桌游棋牌,1,1006,11,6,7,0,2,0,神火箭客,7768557,1466316850
【APH/MMD】Mad Hatter[王耀],MMD·3D,1,1337,54,38,108,23,4,13,江醉意ovo,4910147,1466316873
【涛哥测评】特效还是搞笑？MG自由2.0电镀版 机动战士高达seed,手办·模玩,1,117400,939,163,355,208,115,402,涛哥测评,2522486,1466316863
第一部可以粗看，但第二部一定要看！,网络游戏,1,68,0,0,1,0,1,0,叶小唐,32816800,1466316853
【粉字er】谢谢一直以来大家对我支持！,日常,1,267,1,12,3,12,6,0,粉字er碳,21408427,1466316852
【MMD】长裙婚纱弱音『罗密欧与灰姑娘』,MMD·3D,2,3112,39,20,362,17,17,8,炎髪夏娜,14972,1466316850
打雷预告剪辑,音乐综合,1,34,0,0,3,0,3,1,红贝贝粉头,6095181,1466316874
【淡魂】圣剑火猫,电子竞技,1,115,1,1,1,3,7,0,介不是淡魂,4327685,1466316884
BEJ48-段艺璇-爱的颜色_高清,明星,2,1191,3,0,14,0,11,2,段王爷亲卫军-文伟King,20999207,1466316898
【狗珊】【Sandor Sansa】 Dark Paradise,影视剪辑,2,3110,42,17,146,40,20,37,南瓜J,2063069,1466316910
王老菊教你造大桥01：盈利的公司才是好公司,单机游戏,1,1008917,17095,2194,6581,11768,4664,4649,怕上火暴王老菊,423895,1466316938
保卫萝卜3金萝卜攻略（工厂主题）,单机游戏,1,10679,50,22,63,94,21,117,_独角青青_,27701358,1466316939
Coliver 我忘了说-分手,影视剪辑,1,393,1,1,1,2,4,0,绿鸽子,8889798,1466316929
【明诚】你的样子,影视剪辑,1,531,7,2,23,6,10,0,八爪鱼的春天轶事,30827741,1466316996
方根书简实况（完结）,单机游戏,1,142,3,2,4,8,6,0,疆千月,477835,1466316976
【百度姜涩琪吧】160615 能吃的少女们 涩琪个人cam CUT 中字,明星,1,6353,242,9,230,28,23,40,百度姜涩琪吧,27301440,1466316923
【那些年idol送给fans的感动】有一群人在遇到那几个人之后他们的花样年华就开始了,明星,1,19280,1765,96,758,48,38,45,多次拒绝闵玧其,18338608,1466317105
榄菊蚊香CM VS HIKAKIN&SM666 EX 口技对决 Bad Apple!!,音MAD,1,1545,18,18,19,4,9,2,最终环彩羽Official,15651459,1466317106
【微电影】SICK  2016 【自制】,短片,1,218,7,3,9,7,3,4,飞天大冬瓜,17614253,1466317076
WWE约翰塞纳中文演说,日常,2,5635,33,13,53,6,23,2,在德街健小学僧,10936811,1466317070
【图包/收藏级】2014年P站日榜第一汇总,综合,1,117845,4714,535,14515,4188,337,65,消散de灵魂,1836395,1466317077
300英雄 全肉斧王20160619,电子竞技,1,163,0,1,1,0,2,1,灬Argent灬,7395545,1466317036
【CYBER】A Mongolian Tune,演奏,2,626,7,2,16,4,10,4,辉夜之意志,14154940,1466317080
高中党福利 生物必修二,校园学习,2,35727,1181,181,4275,350,400,145,嫖姬大将军小山猪,26243798,1466317070
【寂零实况】恐怖解谜RPG <灰烬之棺> 最终期：人格分裂真可怕,单机游戏,1,668,115,25,18,24,4,3,寂零,8057235,1466317022
侯宝林 郭启儒 相声《讲帝号》相声TV 相声动漫 3030精选,搞笑,2,1814,12,14,26,4,15,9,爱相声,31999970,1466317004
【爱来了别错过】Peak Facebook Live 04,影视剪辑,2,387,6,0,11,1,11,0,★伦,14351444,1466317046
4.来一发诺手,网络游戏,1,43,0,0,1,0,1,0,叶小唐,32816800,1466317089
【纪录片】美食无极限【全5集/1080P】,社会·美食·旅行,2,14238,213,7,1312,16,22,3,邦邦灰小兔,17809717,1466317010
